1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
210440.231481,2651.37962963,23436.5462963,93855.5,-52472.0462963,60209.3338462,29612.6490081,62563.5727012,-51909.537037,-34178.0740741,-51105.1257268,4658.35378091,-49136.8947207,-23517.1672045,-147033.266092,-96118.0667036,31951.0464673,-46738.769767,-10991.1655892,-135344.224212,-148400.639351,73619.8635629,-120707.621084,-31096.2390005,-1411.4547298,44898.6095354,45657.5511161,84782.0037469,149189.727455,44978.9427336,86436.4778244,48616.4550931,90535.0024723,54169.1473867,-24987.6536503,23278.1488407,-64467.5977392
210440.231481,3574.1388889,-12331.8117284,-12611.1481482,-1312.29938276,31336.110597,-39285.8595377,7562.77671847,-26020.4012344,121968.845679,-65317.764098,69507.6722723,15689.9621961,-80770.944405,122260.873486,-49962.0494516,72543.2412269,55816.8486557,6303.27122853,-132342.261572,-123048.1918,172.508928027,-129461.605867,-3899.21315583,38218.504208,121029.180458,-41185.133916,22260.3712126,97782.6579843,125018.132348,-90662.5884422,-58155.1642627,-96235.4869758,-24513.4138909,-5509.22657135,-37723.1539632,31336.3908341
210440.231481,-6225.51851853,23436.5462963,-15835.2685185,-60679.4444444,-61301.3675423,-51436.0239289,28949.3636934,-47386.5277776,-7775.24074081,-32521.8065622,55014.1791566,-35223.8262981,47411.5695741,-58839.5818443,28055.7993072,82370.7109787,-4730.13323521,36588.8204047,-73670.2566062,56845.5028642,42364.6055937,-124228.496111,61917.4541366,27047.4401228,109359.272516,6010.56322076,64867.5920617,-20113.6140342,-196843.991736,66608.1285551,17440.6835985,22838.884029,8575.5428925,-97134.9722455,39450.6873102,-53985.5076492
210440.231481,2651.37962963,-12331.8117284,93855.5,15460.2006173,-101211.906517,17070.8741436,-23027.9120711,-94641.7901235,-80599.4876543,31937.153863,-14868.6766699,-4364.06052646,59127.7403683,42818.5704557,-40259.8941574,58519.4483934,-39206.8855339,8613.15936276,-52632.452795,210594.502293,31321.9505024,-105639.482087,11862.539621,4532.54431735,27959.7756361,109197.764581,-7843.67941535,-103472.517434,-79458.9244986,-89893.5637577,8387.10301872,-107631.330791,27436.7089935,14473.634659,38321.8315011,90952.7623223
210440.231481,3574.1388889,23436.5462963,-12611.1481482,113151.490741,-36312.3619763,73722.2507944,-31734.9443737,-120530.925926,-41456.111111,97898.0532131,-24645.2446831,-11447.6603819,41466.8730397,54744.1403459,138123.6718,13247.4968062,22301.3122313,-60390.8460746,-64838.6003831,49456.3853968,-75554.2479767,-75936.6732287,-36570.2382936,50198.4300409,-57666.4285295,97622.341038,-140881.269334,-92607.8289246,51061.8143466,77259.6648615,-5485.0736244,-46244.6220683,-77048.54413,81592.21914,-34438.5531858,-59374.7381083
210440.231481,-6225.51851853,-12331.8117284,-15835.2685185,-14147.9012345,41487.6304177,-17858.1474752,-26845.7607202,-99164.7993829,42040.0679014,134497.053609,41842.2447048,-28994.6131281,95599.3868735,25043.686594,-48093.4253194,-31883.1320569,9061.97858964,9253.8386524,-82880.0696709,36128.2242343,64818.4380291,-38702.6666529,30305.2034704,2749.12984914,-89410.1311025,-30508.139282,-29897.3010113,54052.5744823,-161652.0814,19067.2788425,-33516.5781969,-57637.2945596,54500.4870706,-79803.3201893,-2928.55970682,149143.065053
210440.231481,2651.37962963,23436.5462963,93855.5,-52472.0462963,41002.5726708,-46683.5231517,-39535.6606302,-51909.537037,-34178.0740741,124609.076012,74709.6754576,11066.4707531,-37801.7343968,-41600.7762312,-122665.461594,-56141.2473403,12694.4705317,30890.8879197,-56223.5917139,134604.80241,-117329.710696,1571.56693257,55512.384199,29779.7896091,-58488.3162414,-110320.070482,146088.235327,60685.707113,-82050.2909115,-41902.7705013,68777.0276467,-164816.66886,57425.9134756,215810.839903,-12097.9889197,-78113.60829
210440.231481,3574.1388889,-12331.8117284,-12611.1481482,-1312.29938276,4976.25137927,-34436.3912567,24172.1676552,-26020.4012344,121968.845679,72860.8150325,19636.9249794,-46676.7863083,-115629.745448,-8575.14115451,22949.6828993,-49280.2845719,-62756.3235464,12754.3581183,49398.7374926,-98513.4542977,-11512.2831949,40028.3605728,-20117.4195603,35815.7163949,-518.440402481,-64324.1748486,35859.6292976,41633.636143,10807.8924864,22238.4709261,-21305.6854342,78653.5331385,-124229.666366,-132528.22423,-48651.1211156,178679.409665
210440.231481,-6225.51851853,23436.5462963,-15835.2685185,-60679.4444444,19813.7371247,69294.1714041,-2103.60297319,-47386.5277776,-7775.24074081,3465.85710143,-32357.0712927,21783.954932,14114.0215991,11181.49444,167969.74322,-16199.6190444,63584.2292952,-11029.3787693,123437.776053,-211550.653419,-23198.1041149,72029.257393,-19058.6450887,-462.519711713,44567.6944635,-3355.81080578,-137408.835966,23763.0468815,-91959.8764721,-68370.2598635,-47864.3122674,-142488.511223,33461.1284359,83697.2863258,105998.017142,-101433.992577
210440.231481,2651.37962963,-12331.8117284,93855.5,15460.2006173,60209.3338462,29612.6490081,62563.5727012,-94641.7901235,-80599.4876543,-51105.1257268,4658.35378091,-49136.8947207,-23517.1672045,-147033.266092,-96118.0667036,25551.6312431,-12436.4275328,-51507.870377,60581.8090219,-97345.3610263,-127068.559107,93714.4769537,56203.4501555,49083.0358538,65319.426721,-31415.7726227,-61328.0379658,-61300.9571519,39796.2099078,95538.8082087,-2350.97586315,-23835.6736661,114147.556351,-56562.436391,-60078.3560781,165741.412254
