x,y,pop
0,0,175925.0
1,0,122474.0
2,0,87662.0
3,0,158451.0
4,0,93521.0
5,0,111714.0
6,0,191282.0
7,0,95118.0
8,0,45295.0
9,0,105415.0
10,0,376647.0
11,0,105065.0
12,0,886544.0
13,0,1583353.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,177234.0
1,1,474723.0
2,1,137838.0
3,1,466316.0
4,1,56219.0
5,1,81385.0
6,1,133806.0
7,1,480201.0
8,1,385283.0
9,1,113680.0
10,1,1575685.0
11,1,343761.0
12,1,223136.0
13,1,440223.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,0.0
0,2,85399.0
1,2,147639.0
2,2,168548.0
3,2,913337.0
4,2,278995.0
5,2,194218.0
6,2,167258.0
7,2,979586.0
8,2,345664.0
9,2,1230295.0
10,2,678602.0
11,2,133586.0
12,2,185155.0
13,2,41154.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
0,3,144293.0
1,3,82228.0
2,3,88538.0
3,3,93094.0
4,3,237615.0
5,3,44082.0
6,3,107951.0
7,3,259849.0
8,3,127911.0
9,3,135238.0
10,3,115277.0
11,3,164252.0
12,3,167673.0
13,3,635393.0
14,3,426116.0
15,3,3862784.0
16,3,160078.0
17,3,41587.0
0,4,65206.0
1,4,66569.0
2,4,181099.0
3,4,44515.0
4,4,97907.0
5,4,141781.0
6,4,167456.0
7,4,124295.0
8,4,29829.0
9,4,443045.0
10,4,469300.0
11,4,1283535.0
12,4,484266.0
13,4,118184.0
14,4,144877.0
15,4,702211.0
16,4,501048.0
17,4,54000.0
0,5,66929.0
1,5,209715.0
2,5,1057622.0
3,5,129457.0
4,5,113931.0
5,5,134735.0
6,5,28861.0
7,5,268303.0
8,5,126613.0
9,5,101307.0
10,5,255589.0
11,5,131173.0
12,5,101609.0
13,5,198926.0
14,5,43545.0
15,5,528039.0
16,5,146230.0
17,5,384618.0
0,6,38524.0
1,6,44341.0
2,6,107388.0
3,6,107834.0
4,6,57247.0
5,6,138493.0
6,6,160239.0
7,6,70867.0
8,6,29581.0
9,6,153371.0
10,6,88913.0
11,6,228007.0
12,6,96358.0
13,6,337799.0
14,6,314525.0
15,6,393298.0
16,6,64294.0
17,6,175174.0
0,7,86267.0
1,7,79861.0
2,7,24444.0
3,7,163143.0
4,7,58090.0
5,7,29867.0
6,7,91273.0
7,7,74543.0
8,7,37857.0
9,7,89071.0
10,7,88046.0
11,7,286861.0
12,7,85210.0
13,7,768748.0
14,7,155233.0
15,7,113847.0
16,7,629237.0
17,7,91086.0
0,8,81843.0
1,8,508421.0
2,8,254006.0
3,8,67351.0
4,8,42451.0
5,8,19710.0
6,8,95160.0
7,8,84505.0
8,8,549558.0
9,8,29359.0
10,8,158673.0
11,8,204033.0
12,8,37903.0
13,8,796794.0
14,8,5246456.0
15,8,0.0
16,8,0.0
17,8,198565.0
0,9,24524.0
1,9,116649.0
2,9,63201.0
3,9,12494.0
4,9,52982.0
5,9,48502.0
6,9,15655.0
7,9,272443.0
8,9,1800872.0
9,9,82458.0
10,9,233926.0
11,9,178023.0
12,9,39187.0
13,9,283016.0
14,9,1460014.0
15,9,873254.0
16,9,195163.0
17,9,0.0
0,10,17426.0
1,10,52869.0
2,10,47963.0
3,10,7904.0
4,10,100918.0
5,10,13546.0
6,10,43933.0
7,10,107296.0
8,10,48119.0
9,10,89587.0
10,10,41214.0
11,10,57235.0
12,10,199333.0
13,10,45467.0
14,10,192282.0
15,10,361152.0
16,10,1455051.0
17,10,220721.0
0,11,48211.0
1,11,49761.0
2,11,161432.0
3,11,298229.0
4,11,27744.0
5,11,148867.0
6,11,374581.0
7,11,69162.0
8,11,135010.0
9,11,25887.0
10,11,53407.0
11,11,117432.0
12,11,76859.0
13,11,49635.0
14,11,119642.0
15,11,334977.0
16,11,282646.0
17,11,88574.0
0,12,69407.0
1,12,55319.0
2,12,54254.0
3,12,70527.0
4,12,306567.0
5,12,96621.0
6,12,52634.0
7,12,28025.0
8,12,53681.0
9,12,182876.0
10,12,39887.0
11,12,31286.0
12,12,55503.0
13,12,216072.0
14,12,171387.0
15,12,41736.0
16,12,556962.0
17,12,56615.0
0,13,27285.0
1,13,43812.0
2,13,33894.0
3,13,184763.0
4,13,40816.0
5,13,185017.0
6,13,12057.0
7,13,30458.0
8,13,118615.0
9,13,23347.0
10,13,44527.0
11,13,34835.0
12,13,16249.0
13,13,74607.0
14,13,194063.0
15,13,351973.0
16,13,0.0
17,13,81041.0
0,14,64886.0
1,14,41364.0
2,14,109418.0
3,14,70632.0
4,14,719413.0
5,14,83421.0
6,14,89771.0
7,14,53767.0
8,14,133711.0
