x,y,pop
0,0,144755.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,10856.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,2754735.0
1,1,950047.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,116396.0
7,1,57843.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,148774.0
14,1,1276130.0
15,1,0.0
16,1,0.0
17,1,86504.0
0,2,2915582.0
1,2,1379128.0
2,2,1418736.0
3,2,0.0
4,2,381015.0
5,2,359605.0
6,2,794515.0
7,2,526446.0
8,2,1307709.0
9,2,452212.0
10,2,389922.0
11,2,370553.0
12,2,1944928.0
13,2,3992630.0
14,2,5583590.0
15,2,1179290.0
16,2,625240.0
17,2,192465.0
0,3,0.0
1,3,32904.0
2,3,241876.0
3,3,363420.0
4,3,765895.0
5,3,641551.0
6,3,630162.0
7,3,2324763.0
8,3,477912.0
9,3,1405832.0
10,3,1061482.0
11,3,3445331.0
12,3,16975344.0
13,3,4277577.0
14,3,819937.0
15,3,315696.0
16,3,225948.0
17,3,30296.0
0,4,0.0
1,4,11815.0
2,4,583896.0
3,4,438524.0
4,4,242853.0
5,4,1315868.0
6,4,756972.0
7,4,2807653.0
8,4,783671.0
9,4,576323.0
10,4,3726037.0
11,4,4576287.0
12,4,2290660.0
13,4,858127.0
14,4,835632.0
15,4,671971.0
16,4,382277.0
17,4,106931.0
0,5,0.0
1,5,0.0
2,5,356635.0
3,5,424586.0
4,5,638605.0
5,5,926992.0
6,5,1506167.0
7,5,967759.0
8,5,488398.0
9,5,495964.0
10,5,352317.0
11,5,608032.0
12,5,870332.0
13,5,327211.0
14,5,538130.0
15,5,841895.0
16,5,51262.0
17,5,88626.0
0,6,0.0
1,6,23447.0
2,6,870704.0
3,6,228232.0
4,6,888349.0
5,6,4515357.0
6,6,1011451.0
7,6,862870.0
8,6,685119.0
9,6,427571.0
10,6,347005.0
11,6,1007602.0
12,6,2173176.0
13,6,140397.0
14,6,477817.0
15,6,212964.0
16,6,422364.0
17,6,204259.0
0,7,0.0
1,7,44409.0
2,7,667586.0
3,7,143073.0
4,7,406094.0
5,7,1228078.0
6,7,1035817.0
7,7,919217.0
8,7,415483.0
9,7,278130.0
10,7,562565.0
11,7,411072.0
12,7,1040850.0
13,7,769464.0
14,7,1453119.0
15,7,1510720.0
16,7,488136.0
17,7,1353988.0
0,8,0.0
1,8,1319871.0
2,8,895547.0
3,8,243831.0
4,8,469417.0
5,8,291871.0
6,8,832799.0
7,8,853815.0
8,8,290124.0
9,8,868019.0
10,8,603476.0
11,8,1914295.0
12,8,1911950.0
13,8,1986744.0
14,8,479040.0
15,8,6899961.0
16,8,215525.0
17,8,17907.0
0,9,0.0
1,9,369173.0
2,9,742453.0
3,9,584899.0
4,9,348492.0
5,9,426343.0
6,9,320185.0
7,9,1090246.0
8,9,791024.0
9,9,1354701.0
10,9,1495737.0
11,9,1542843.0
12,9,692015.0
13,9,306751.0
14,9,1161735.0
15,9,606338.0
16,9,770700.0
17,9,105122.0
0,10,0.0
1,10,671136.0
2,10,260669.0
3,10,159455.0
4,10,309967.0
5,10,193770.0
6,10,1387126.0
7,10,390907.0
8,10,315823.0
9,10,600374.0
10,10,464292.0
11,10,1276849.0
12,10,1676883.0
13,10,1361092.0
14,10,5066380.0
15,10,127652.0
16,10,0.0
17,10,0.0
0,11,459649.0
1,11,5878437.0
2,11,225234.0
3,11,197090.0
4,11,579876.0
5,11,169239.0
6,11,617702.0
7,11,413749.0
8,11,263806.0
9,11,380403.0
10,11,292236.0
11,11,520328.0
12,11,426137.0
13,11,1180637.0
14,11,662966.0
15,11,600556.0
16,11,56913.0
17,11,42512.0
0,12,222576.0
1,12,214984.0
2,12,256032.0
3,12,634677.0
4,12,577535.0
5,12,247880.0
6,12,378601.0
7,12,95868.0
8,12,137947.0
9,12,663987.0
10,12,2196667.0
11,12,765839.0
12,12,1432073.0
13,12,5680209.0
14,12,915428.0
15,12,182469.0
16,12,168113.0
17,12,64800.0
0,13,2000895.0
1,13,1706812.0
2,13,1822796.0
3,13,424286.0
4,13,3729020.0
5,13,79561.0
6,13,383597.0
7,13,408760.0
8,13,545265.0
9,13,364297.0
10,13,211278.0
11,13,297513.0
12,13,447297.0
13,13,2839984.0
14,13,1818282.0
15,13,231584.0
16,13,154636.0
17,13,33204.0
0,14,87666.0
1,14,85770.0
2,14,44419.0
3,14,546025.0
4,14,3096416.0
5,14,201776.0
6,14,212663.0
7,14,598009.0
8,14,331747.0
9,14,160628.0
10,14,343648.0
11,14,172208.0
12,14,353468.0
13,14,667742.0
14,14,815783.0
15,14,698197.0
16,14,563747.0
17,14,60273.0
0,15,0.0
1,15,52946.0
2,15,125394.0
3,15,101566.0
4,15,51586.0
5,15,341884.0
6,15,1259141.0
7,15,952613.0
8,15,125934.0
9,15,278491.0
10,15,1925200.0
11,15,90789.0
12,15,132815.0
13,15,627797.0
14,15,75571.0
15,15,224958.0
16,15,467283.0
17,15,94048.0
0,16,0.0
1,16,9173.0
2,16,12159.0
3,16,231458.0
4,16,14295.0
5,16,63104.0
6,16,215433.0
7,16,168467.0
8,16,636697.0
9,16,72299.0
10,16,443459.0
11,16,91164.0
12,16,236297.0
13,16,838140.0
14,16,143102.0
15,16,271971.0
16,16,54963.0
17,16,28493.0
0,17,6976.0
1,17,2204.0
2,17,49774.0
3,17,204178.0
4,17,318919.0
5,17,59584.0
6,17,59227.0
7,17,42332.0
8,17,30217.0
9,17,235916.0
10,17,174938.0
11,17,88550.0
12,17,358009.0
13,17,118963.0
14,17,128083.0
15,17,443529.0
16,17,756910.0
17,17,91919.0
