1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
728725.537037,113765.203704,25026.6481482,73011.8981482,-101255.648148,-247031.504911,-140212.061026,-58077.9896184,-54447.287037,-188978.351852,-211942.950091,-27473.6633796,-60889.2846772,141352.887792,24481.1611414,39154.7658813,124377.797038,144366.741458,-45116.7051622,-24578.2693817,315545.569035,233722.422568,-497380.605852,-55782.0309003,-108797.057692,565226.764501,463577.778585,-144162.869306,89307.2362065,-570213.431764,-285643.834041,-42530.520924,97614.2658656,-356403.334102,-246570.811923,229088.646276,203897.888403
728725.537037,-86989.3796294,13774.9814815,157590.425926,-145895.916667,-292227.351197,-16240.3749579,41452.0594876,-5669.96296274,119423.314815,-133663.445428,-167057.937909,-69777.6259223,251717.175275,6631.05973692,46067.357581,96640.7722061,-33194.3526426,-74315.5677117,-468605.049496,208663.44176,-164377.577449,-533970.846586,110467.525554,138815.385847,233346.109078,532908.965533,-108407.984188,-12311.9569464,-278084.151464,90836.514535,-5190.03088299,-351338.002653,263298.672635,-263628.098998,139128.240877,31458.0743254
728725.537037,-26775.8240743,25026.6481482,-106704.518518,-59022.2499998,-215657.535706,482667.960198,-161682.285603,-194537.555555,4737.62962917,-90319.7948542,-244968.419968,-97425.5444372,176877.562852,419551.681503,-292964.818429,17498.6966707,-69303.2191947,7850.01326457,-306021.679693,26246.217669,52206.8323946,-527889.569528,-4203.84269513,124341.375186,30395.5725152,462272.658197,101156.652347,-160894.346432,177965.485322,-310094.207565,-35893.7492271,-319128.054474,135465.2173,-132966.102284,220054.374641,163413.203363
728725.537037,113765.203704,13774.9814815,73011.8981482,-63209.3888889,-103899.871557,-176134.879285,-112315.97138,-432182.472222,-172785.759259,-102192.974184,-132442.1719,-36576.1131752,-25625.7848952,773.577091793,92140.050396,-98192.1686215,11803.9729413,-96320.3413568,323539.450738,124643.314542,158093.493979,-479870.26644,-130628.450895,-101095.59748,79213.5528404,400013.828312,96404.9125538,52088.8202022,-213717.648423,78960.1176981,271216.974769,-67697.3106375,-230211.587235,157884.716647,72531.3609859,-73487.0062308
728725.537037,-86989.3796294,25026.6481482,157590.425926,160277.898148,48619.898078,-215348.733572,-59492.2478395,-480959.796297,7443.44444491,-163727.390853,-15451.7340078,-123287.717732,-143263.561224,-83948.4873833,123098.1412,-215053.228054,87103.725519,235761.734016,371927.690168,174649.315074,-66272.5978348,-395704.773964,27949.7230061,258767.89355,223915.030342,352705.331926,-258171.734551,-5671.91934394,-348224.688529,132245.703817,-121922.123735,-261665.198995,-10594.9828464,178568.009682,-347665.67145,109039.817756
728725.537037,-26775.8240743,13774.9814815,-106704.518518,209105.305556,241382.990302,-156010.560325,-63407.9577552,-292092.203704,230159.722222,-246130.407423,-87347.6293864,-21172.6391167,-170726.768693,142189.26282,162998.015132,-291475.526441,-37754.1492482,-72924.1113482,-42379.1061665,-263210.889246,252952.310227,-285544.692643,99300.7093747,-67137.9889541,199936.368933,229187.488703,-378218.507605,335862.084227,320687.966233,86909.8338773,-272620.32154,-370601.207841,78544.9916085,340285.045187,-213146.749617,-206620.853277
728725.537037,113765.203704,25026.6481482,73011.8981482,-101255.648148,350931.376468,316346.940311,170393.960999,-54447.287037,-188978.351852,-310844.736634,-229307.249707,-126374.606252,-157119.781276,-381875.752396,-316022.040402,-297512.409701,-103974.370934,-153407.719365,17243.4928721,-412692.862476,-5818.74150715,-162676.954074,-84057.4020417,72315.3005601,-89592.9571742,46420.2583355,24467.9909596,17660.2556323,364751.163157,179041.257097,33121.5619744,135388.871514,144600.409774,173157.961691,123369.139594,66219.6430018
728725.537037,-86989.3796294,13774.9814815,157590.425926,-145895.916667,243607.453118,231589.10853,18040.1883518,-5669.96296274,119423.314815,-327589.824628,-206713.413071,-30774.6604494,-85568.666856,-139798.656805,-36881.611524,-228190.861389,125912.152045,105794.033417,429992.301348,37056.9155011,156458.375743,-41921.2208634,-91728.7845946,184566.34805,-467708.146012,-84488.1675692,421520.268365,-453892.245704,-118205.850279,-404739.969395,473052.461307,-39944.2251386,-182324.100508,-17880.8011442,55451.2603157,-305648.660163
728725.537037,-26775.8240743,25026.6481482,-106704.518518,-59022.2499998,-25725.4545966,-326657.399873,225090.243358,-194537.555555,4737.62962917,-288530.458632,-56907.0356331,-105241.82055,12356.9370243,11996.1542912,182410.140166,-106097.54804,-7590.33523739,-49516.8759824,451937.60283,41220.6549368,21266.7792697,62157.5833991,94293.5700228,-126865.523792,-652474.843617,-162163.306973,432640.854012,-83075.9301966,182532.41431,109325.264554,-172236.878239,-222556.572589,-166898.443573,-140255.040225,439126.888146,54988.7147601
728725.537037,113765.203704,13774.9814815,73011.8981482,-63209.3888889,-247031.504911,-140212.061026,-58077.9896184,-432182.472222,-172785.759259,-211942.950091,-27473.6633796,-60889.2846772,141352.887792,24481.1611414,39154.7658813,28001.7192041,-47834.3972929,158051.41883,169638.657855,-101779.495347,115043.98564,137006.01888,37360.0668064,238024.738388,-530410.821247,-306072.977709,220501.238904,99834.020637,586724.191396,-244450.347538,-384516.665509,503786.630168,393220.659917,-324670.82272,-143684.964899,-324234.215475
