x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,381015.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,68811.0
0,1,0.0
1,1,175852.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,60773.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,118836.0
12,1,0.0
13,1,216298.0
14,1,0.0
15,1,0.0
16,1,187589.0
17,1,0.0
0,2,27170.0
1,2,0.0
2,2,37771.0
3,2,0.0
4,2,148469.0
5,2,198205.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,298832.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,56250.0
15,2,0.0
16,2,0.0
17,2,114586.0
0,3,0.0
1,3,0.0
2,3,20405.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,32695.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,0.0
12,3,56953.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,59882.0
17,3,0.0
0,4,0.0
1,4,14085.0
2,4,9695.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,34113.0
8,4,0.0
9,4,0.0
10,4,31933.0
11,4,0.0
12,4,0.0
13,4,34657.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
0,5,9125.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,15182.0
5,5,90090.0
6,5,0.0
7,5,0.0
8,5,107919.0
9,5,0.0
10,5,139231.0
11,5,31127.0
12,5,0.0
13,5,134760.0
14,5,0.0
15,5,64050.0
16,5,0.0
17,5,124456.0
0,6,0.0
1,6,22709.0
2,6,0.0
3,6,21959.0
4,6,0.0
5,6,0.0
6,6,14878.0
7,6,0.0
8,6,0.0
9,6,18343.0
10,6,67799.0
11,6,0.0
12,6,27924.0
13,6,0.0
14,6,0.0
15,6,326328.0
16,6,0.0
17,6,0.0
0,7,0.0
1,7,16272.0
2,7,0.0
3,7,0.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,401566.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,0.0
12,7,0.0
13,7,35576.0
14,7,51611.0
15,7,0.0
16,7,126666.0
17,7,0.0
0,8,20635.0
1,8,0.0
2,8,0.0
3,8,201368.0
4,8,164753.0
5,8,0.0
6,8,0.0
7,8,277888.0
8,8,0.0
9,8,63161.0
10,8,0.0
11,8,46125.0
12,8,0.0
13,8,45733.0
14,8,0.0
15,8,93077.0
16,8,59662.0
17,8,0.0
0,9,0.0
1,9,3053.0
2,9,5520.0
3,9,160627.0
4,9,0.0
5,9,26553.0
6,9,20026.0
7,9,0.0
8,9,0.0
9,9,22976.0
10,9,83160.0
11,9,0.0
12,9,0.0
13,9,25765.0
14,9,0.0
15,9,0.0
16,9,0.0
17,9,68698.0
0,10,45909.0
1,10,8509.0
2,10,0.0
3,10,0.0
4,10,7622.0
5,10,9846.0
6,10,0.0
7,10,37783.0
8,10,0.0
9,10,0.0
10,10,32337.0
11,10,0.0
12,10,218568.0
13,10,0.0
14,10,60600.0
15,10,27395.0
16,10,0.0
17,10,0.0
0,11,0.0
1,11,21192.0
2,11,16490.0
3,11,1693.0
4,11,9940.0
5,11,0.0
6,11,69520.0
7,11,0.0
8,11,0.0
9,11,0.0
10,11,0.0
11,11,245346.0
12,11,0.0
13,11,0.0
14,11,0.0
15,11,0.0
16,11,142778.0
17,11,0.0
0,12,36800.0
1,12,0.0
2,12,17956.0
3,12,0.0
4,12,14673.0
5,12,19438.0
6,12,24965.0
7,12,0.0
8,12,66533.0
9,12,27876.0
10,12,0.0
11,12,0.0
12,12,0.0
13,12,1012539.0
14,12,192103.0
15,12,138630.0
16,12,164072.0
17,12,0.0
0,13,213869.0
1,13,0.0
2,13,87615.0
3,13,35093.0
4,13,120938.0
5,13,28312.0
6,13,0.0
7,13,192810.0
8,13,0.0
9,13,0.0
10,13,293542.0
11,13,56024.0
12,13,0.0
13,13,290956.0
14,13,0.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,267542.0
1,14,87754.0
2,14,0.0
3,14,73240.0
4,14,61870.0
5,14,0.0
6,14,47641.0
7,14,0.0
8,14,0.0
9,14,482752.0
10,14,0.0
11,14,0.0
12,14,97076.0
13,14,0.0
14,14,154534.0
15,14,166675.0
16,14,41434.0
17,14,0.0
0,15,0.0
1,15,39057.0
2,15,722161.0
3,15,877922.0
4,15,0.0
5,15,18295.0
6,15,25480.0
7,15,0.0
8,15,0.0
9,15,120368.0
10,15,0.0
11,15,20357.0
12,15,66600.0
13,15,0.0
14,15,0.0
15,15,0.0
16,15,37392.0
17,15,37792.0
0,16,138776.0
1,16,0.0
2,16,730981.0
3,16,996319.0
4,16,395063.0
5,16,0.0
6,16,43752.0
7,16,0.0
8,16,75192.0
9,16,0.0
10,16,33045.0
11,16,0.0
12,16,0.0
13,16,44965.0
14,16,89486.0
15,16,139969.0
16,16,0.0
17,16,68838.0
0,17,28641.0
1,17,148987.0
2,17,0.0
3,17,230985.0
4,17,22957.0
5,17,31176.0
6,17,27970.0
7,17,0.0
8,17,16243.0
9,17,0.0
10,17,0.0
11,17,0.0
12,17,250539.0
13,17,0.0
14,17,0.0
15,17,17773.0
16,17,52560.0
17,17,0.0
