,naiseki
229,-1421.3331372
230,140021.6479
231,-122572.974381
232,90034.6112644
233,-72619.8727245
234,-206769.608365
235,-127067.027164
236,-107384.427997
237,94816.7125481
238,112413.151272
239,-42821.7723304
240,-7557.92848945
241,95530.2311215
242,11830.31576
243,-116961.967207
244,3383.66218633
245,-64580.0268451
246,106133.616894
247,-62524.01018
248,-62566.4485881
249,-89098.8790235
250,-15418.500377
251,237859.957104
252,-28980.8367957
253,10480.60713
254,190741.654135
255,-17736.5600587
256,-52857.9219006
257,-141663.040953
258,50542.019333
259,-12563.4165573
260,11962.9797977
261,-71749.562214
262,-45311.1842821
263,21290.4698491
264,71311.1197249
265,-247084.46952
266,96279.3552361
267,106243.770675
268,69998.3872822
269,12389.5234402
270,-54762.6344359
271,-133154.973331
272,12523.2961013
273,31882.909113
274,-77938.2925679
275,-117467.380815
276,94094.1270018
277,-139321.567572
278,16152.6086155
279,766.163342401
280,126255.873932
281,140241.355362
282,-5917.76792795
283,37556.8995953
284,-21328.9441762
285,-74272.9193332
286,-295022.128243
287,179639.01823
288,-152541.425404
289,93673.0379632
290,-137470.235468
291,-20268.2445882
292,44753.8663887
293,19949.2010104
294,4531.68282395
295,-61494.4762059
296,-31140.4336883
297,144431.52167
298,-23398.2913631
299,47551.9997323
300,141994.293329
301,59006.2330103
302,-190613.803546
303,-85661.3188872
304,40720.9855674
305,72353.1360764
306,-47323.047861
307,-34242.2067577
308,10441.0119813
309,-125647.367025
310,-32889.834666
311,6486.30446453
312,-111553.626327
313,-42487.766223
314,50159.5789351
315,-37598.3902601
316,47513.7141769
317,-33597.7516629
318,-14095.110264
319,-91658.1363016
320,142375.887985
321,157492.390051
322,43552.0255595
323,-4570.14732565
