,naiseki
234,-21107.5182491
235,137253.491584
236,108282.194099
237,45301.0269003
238,169990.008741
239,179902.501814
240,-8030.22640865
241,-73120.2011673
242,55398.1767959
243,-83318.9242592
244,106743.927539
245,245417.890252
246,170277.118169
247,-228381.206079
248,-15755.2855563
249,-88719.4898531
250,-68039.8496657
251,-203975.159459
252,205838.217315
253,-300056.052507
254,223160.439719
255,-49196.3518031
256,236659.83775
257,157123.070442
258,-134697.389056
259,105065.731718
260,29514.0221496
261,167293.091124
262,-12618.7636004
263,321252.723276
264,-91802.2359785
265,75782.9474419
266,68002.394605
267,108264.447623
268,17146.7138015
269,112488.33832
270,14051.0449401
271,-212916.508496
272,63391.0185848
273,344143.598041
274,37836.8715707
275,-120297.442078
276,188349.779414
277,-372126.630112
278,-105603.850577
279,207295.112249
280,34879.8807146
281,-298347.317356
282,3388.03718474
283,-102909.011645
284,33371.0570795
285,-1804.19716893
286,-110024.319001
287,59819.9488929
288,-139503.208222
289,100619.683282
290,-118301.264778
291,131089.606461
292,37930.7328277
293,53636.7313666
294,183238.333209
295,170752.841229
296,152523.047516
297,190394.600326
298,15272.4355605
299,-80900.6569059
300,-129463.813412
301,253257.303143
302,258841.479363
303,-7440.99205498
304,-175997.791552
305,-95523.195656
306,-138119.913566
307,-183257.050902
308,97762.7350477
309,52856.2692616
310,1663.98289966
311,223976.39446
312,-75001.7269419
313,-144862.990702
314,-77850.7559345
315,10036.0081486
316,-395575.468298
317,-37046.2544235
318,-282581.036301
319,-123448.814769
320,-59413.9657693
321,-25122.2137903
322,161714.348107
323,-327294.807532
