1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
52776.1481481,-7300.96296296,-6401.01234568,-3000.85185185,-1524.95061728,18096.673499,-7299.09333886,-23004.6634935,-22312.0617284,64974.1358025,-10240.5829623,44958.5435731,2074.5856855,-17522.6360282,7203.63303236,-14647.5433005,-25415.4022652,557.472285336,-8348.24594606,-5119.47884009,9617.21379881,28628.0798561,-5459.7129977,-29268.2696937,10941.862321,-5686.19467762,1070.83744536,26272.5273431,-7443.87401001,-25681.6701398,15500.7075765,-1295.95794155,15698.0933347,9916.58606428,17740.0011228,-32589.3925663,-17632.5431812
52776.1481481,-2498.62962963,40597.8148148,-32760.462963,5501.66666668,23687.2595106,-19972.600323,-7297.38140982,-10014.7407407,-37190.9074074,-15488.8967894,16087.6507211,-2411.48541317,-29993.8273956,47647.7505438,-14369.775,-36370.8180625,7253.29291076,24784.821448,-10865.3502794,72162.2906198,-49251.4033033,-16122.8675827,22357.5844088,-19763.2075669,59753.2819158,-21368.9601446,-21702.8393706,-8913.43298981,-19371.9693659,-16250.4600371,16874.5648058,67256.3921261,-18474.1820195,-38808.8714787,48784.5772929,5360.97333961
52776.1481481,9799.59259259,-6401.01234568,-7808.68518518,-9422.69135801,2504.96993858,-9530.94010722,-9732.33538692,-4486.20987653,21395.4135803,-12666.84152,-22618.8787596,10960.9887982,24906.2754783,-25352.706537,14872.6625401,-35723.6556371,-16783.9040091,5089.56890547,25916.2233275,-23795.5047995,30390.0222128,-25127.250272,18820.6318407,21730.535098,92235.5282405,-37551.8803608,-35527.902378,27539.8745479,-9917.98846464,-10712.5416773,834.981811134,-43074.0836921,359.155490103,21960.9349513,-9434.46726124,-26424.0278736
52776.1481481,-7300.96296296,40597.8148148,-3000.85185185,-8708.48148148,-17946.0663904,33480.6737278,-4532.94067074,-11255.0,-28294.6666667,-3094.88817825,-7190.62252398,-9684.97077925,591.534489901,51271.3162567,13465.8807349,-26450.0002925,18682.1943213,-15305.9718065,38813.0469703,356.731741631,-45580.0009342,-31386.7996229,-31576.8515258,-11136.4969994,73350.8174484,-38109.8302428,2123.59505379,-13637.1150826,-22372.576634,-18660.8597731,-39872.9632845,63394.9659275,-3302.99114537,-34908.3562964,38853.8555594,5551.68995122
52776.1481481,-2498.62962963,-6401.01234568,-32760.462963,10947.6419753,-13649.5664217,-555.474929724,18554.8191292,-23552.3209877,22067.8580247,8748.13988685,36874.0841166,15744.2667373,-32894.8497645,9557.9617843,-21327.6860939,-14586.7161501,-13784.8210749,-10353.2590713,9523.22859114,47303.4075785,-12055.1732067,-34146.5216025,-10537.0366666,-2275.02506421,25605.2616518,-22820.6463938,6306.51943476,-14977.4739899,-7867.56167207,-192.065439608,18545.0337178,39249.2248635,26913.0034753,16421.1432228,-31807.3174854,-23346.121385
52776.1481481,9799.59259259,40597.8148148,-7808.68518518,3206.8148148,808.785594586,-9682.5049845,247.16383436,-29080.8518519,-42951.8333333,17320.758223,36749.339896,-11401.1073783,-5494.94646497,-36901.0643524,6433.52007664,-6201.97258301,11255.1997084,3919.36546721,5090.6365613,-29213.9197905,-2761.75380786,-33073.553011,32553.3956825,17015.4443656,-11865.3964987,-3618.41540175,-14572.0015695,786.173530751,7862.05844683,37965.7877828,39243.7656598,-30168.0153511,-27708.7745772,151.134888983,-24917.5182139,3639.41426602
52776.1481481,-7300.96296296,-6401.01234568,-3000.85185185,-1524.95061728,-150.607108617,-26181.5803889,27537.6041642,-22312.0617284,64974.1358025,18611.7434368,-7358.68995766,14186.270595,242.70236477,-4817.51126725,379.984828403,-4493.49754407,-13310.0952295,23598.8612921,29313.8641251,-39833.6931648,-46173.30059,-28297.3096957,-3451.5692814,-21400.7413933,-19524.1165627,2445.19961288,9360.81098749,5122.91265006,-4354.77330485,7013.56502375,-16869.9162157,59009.4415151,-3741.99228431,10276.2599177,1300.73939962,-9839.01036868
52776.1481481,-2498.62962963,40597.8148148,-32760.462963,5501.66666668,-10037.693089,20528.0752528,-11257.4377194,-10014.7407407,-37190.9074074,12017.0291988,-22552.5037463,-6756.89582293,19861.8473549,-11957.2866817,-7362.19030288,-8379.84158798,11792.8478956,-6140.59890024,21885.2329848,-25523.4211817,19413.6141229,-20393.8770904,-34037.6085246,18165.8004297,-10599.8586816,-8737.72752512,34204.7576075,32871.6738938,10099.003826,-6395.48187885,-52699.5189893,-8348.10546166,26728.1201542,8426.65321518,-1744.41897129,518.921329683
52776.1481481,9799.59259259,-6401.01234568,-7808.68518518,-9422.69135801,-3313.75553316,19213.4450917,9485.17155258,-4486.20987653,21395.4135803,622.355593239,16278.769955,7016.00408138,40303.8999654,-36652.0927788,22555.1465172,-13233.2600311,-2228.10424336,-21656.0709107,-5687.1425618,24136.6646171,-27766.1702035,-10316.5258094,12589.7763925,-4037.47280535,-10763.1878772,-19527.8727492,1749.70070343,-19158.5787617,26849.3175899,-36642.37225,31978.3661136,-18065.5623823,-18886.4496521,13681.9560703,43662.3109347,7777.17781603
52776.1481481,-7300.96296296,40597.8148148,-3000.85185185,-8708.48148148,18096.673499,-7299.09333886,-23004.6634935,-11255.0,-28294.6666667,-10240.5829623,44958.5435731,2074.5856855,-17522.6360282,7203.63303236,-14647.5433005,-13383.9268838,-7939.5074868,2792.6843706,-5738.31046179,5755.12223353,7067.68822826,719.266856763,26982.2947952,-9586.62646681,-27631.5896657,-8513.08088253,-20312.9886386,-27861.0036985,10353.9365185,6195.99151231,40980.6042976,6927.04450996,9038.5837864,-23758.780617,-4170.64344178,-2349.67553246
