,naiseki
238,151420.003643
239,155014.441959
240,25815.8622375
241,138754.283207
242,-16081.1335168
243,-256987.315234
244,237771.611668
245,107377.426814
246,-137429.87406
247,-132883.258954
248,186909.995773
249,11451.948616
250,-99694.6641719
251,-180406.265228
252,-76469.4074572
253,4885.28438273
254,146522.753688
255,-1178.24796203
256,89569.6301678
257,166217.721231
258,-254318.26846
259,266277.31826
260,106028.789238
261,-92057.6130058
262,-27828.3488517
263,63157.2213194
264,240571.522677
265,181684.166766
266,146339.78599
267,222108.370212
268,130970.267074
269,-352680.516997
270,-96586.0271197
271,190373.919259
272,8158.45597166
273,64713.2251285
274,-229649.896116
275,-93722.7799299
276,33889.7754411
277,8773.38764367
278,320799.31912
279,140050.385425
280,-197716.555508
281,-333146.254874
282,86740.1868186
283,-213358.781431
284,-10061.1479958
285,-173618.169481
286,-107434.043335
287,108517.144505
288,44793.5070113
289,-190934.595213
290,-6880.5099545
291,-89992.6261247
292,78713.1351375
293,80125.1500805
294,14956.0671632
295,-12188.015008
296,-31422.7681987
297,-40581.9132913
298,125633.920501
299,-109248.046261
300,86107.7259556
301,210824.426694
302,-203771.911597
303,195641.846972
304,-312699.067798
305,153381.550111
306,-139952.963291
307,-50814.6179801
308,76761.3369641
309,111098.472809
310,78759.6311569
311,7004.75177942
312,-90201.4968011
313,79600.5789048
314,-194103.56581
315,-28960.1222661
316,-101819.109739
317,137208.957714
318,-36964.5643995
319,66342.5551382
320,110300.753362
321,-75964.4795596
322,88362.3480331
323,77240.9317164
