1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
71665.3240741,23146.8888889,18752.4537037,88414.037037,-59242.0,-47749.256215,-33378.8645991,-34647.8791859,-38256.4259259,-86717.8333333,-18102.1574142,15140.8940276,-678.662539339,50390.7733771,-48112.4127102,32925.065259,-34413.4225301,-5414.68238309,53065.1234317,77185.9203233,37862.3332825,-5233.7165688,29112.6814151,13053.0174546,-72907.5877586,-55045.1478669,4204.14920408,45012.3940796,175.713525776,17749.9761314,-2753.75084403,52911.3097385,-86120.086678,-45945.7783423,-1153.07263129,41584.7715311,70434.9110409
71665.3240741,-27773.8333334,1560.00925926,-20564.1574073,-24577.8333332,-34678.7792128,-30013.9163918,64694.528938,-6975.13888893,33129.7407407,-66142.1103865,75222.7240668,-32988.1784952,46712.5702774,-42423.2272753,1006.05514599,-71392.8770722,29866.924432,-19631.4732858,115922.077402,-600.75982507,-75888.5027623,28454.1822492,21289.6214423,23686.353716,25183.4814741,-5715.72637758,-58636.0521385,-73364.2873117,-34258.4007314,72282.9632451,49899.2197562,-46741.0334098,-5086.16771062,-8383.46937274,-74767.9529654,100028.101468
71665.3240741,4626.94444452,18752.4537037,-1398.37962972,37338.3888888,68985.0092466,-44674.1773262,-70938.3041428,-7988.32407412,131628.925926,-103909.2854,10623.2596516,12519.8498226,-71300.4686565,87076.2167073,48848.0112085,-97170.3161644,-3396.30566894,-19941.4429815,-18862.2945869,-56624.4200098,27194.2516338,25308.0241786,79272.5079569,-35480.4673208,89709.4799153,22705.9094063,-84780.6726672,53979.958244,-15033.9273243,11458.3396185,-36984.3838882,-56911.8899291,2826.55799418,35508.1772419,-89363.8478503,-296.682242585
71665.3240741,23146.8888889,1560.00925926,88414.037037,-19156.1111111,132186.352645,92056.0011822,38593.9795061,-40282.7962963,-72655.5740741,-113732.001531,-71893.7289355,-40697.7510151,-92549.6773949,-33175.6203184,-79703.5541386,-94608.6245767,-46091.0826846,11333.7813354,-70891.8640214,-68470.9953819,-41196.3257819,20053.6802992,50898.658811,-41425.5798509,118945.374382,25278.2128145,-15970.0827909,77269.6787714,41166.0842977,27039.5024019,-35574.4937675,-11702.6308774,54619.842876,42853.4712256,4572.09219868,68125.522542
71665.3240741,-27773.8333334,18752.4537037,-20564.1574073,21903.6111112,56327.3754349,-1485.76769822,-63605.9410699,-71564.0833333,27032.3518517,-91014.100734,-35952.1139098,13810.5942733,3201.48961971,76834.5186023,29877.1121483,-57764.9989113,50550.1094158,-13961.8142083,23631.7389822,-61731.1899584,56655.1546798,13324.9020285,2769.90669148,26849.6820207,109327.905225,-27496.7627989,34007.548139,-33373.4297627,-56763.7368132,-11948.7624994,49332.7894784,34744.8160262,-49717.0699538,-29464.4310375,7482.48317843,-73899.6732556
71665.3240741,4626.94444452,1560.00925926,-1398.37962972,43733.9444443,-64518.5688759,-23291.6597264,15971.1730467,-70550.8981481,-32417.6111111,-46385.5412734,59047.2665807,-35413.9845665,-15256.1853993,47730.8776014,-12777.2662761,4466.98469267,-12597.4484351,43162.8155943,43086.6281531,-2757.95760776,-14814.6335083,5933.27933231,47858.6960353,-71808.9753676,65615.5810206,-86945.5449612,33326.6393516,-61838.2737647,-17349.8766489,-81993.1035523,-15777.2351619,16710.4205515,-58824.8216805,66215.6879523,148649.220424,7356.47313554
71665.3240741,23146.8888889,18752.4537037,88414.037037,-59242.0,-84437.0964301,-58677.1365831,-3946.1003202,-38256.4259259,-86717.8333333,-728.522112177,56098.5901581,2589.61713926,-23710.0479698,-41864.8267888,43085.7729067,71512.1270284,-17.4816228156,-24131.015776,-42476.7386588,32296.6624661,92114.335452,-1229.64900361,80328.2759492,11069.5952766,-1687.05272666,-95396.625631,23865.8352835,-71303.9660242,83997.1102523,-33324.583101,-22994.7386142,82276.6264469,140111.179967,-88690.4309627,-26557.7559487,-115934.404497
71665.3240741,-27773.8333334,1560.00925926,-20564.1574073,-24577.8333332,-21648.5962219,31499.6840901,-1088.58786807,-6975.13888893,33129.7407407,24593.5300631,-39924.8549069,-19609.2121933,51834.9343629,-11102.0350746,-6823.94558465,119710.457297,-33011.692288,-29560.8576012,-67670.3627969,48095.4060113,-3719.22839961,-7299.92810833,23962.9198421,-17249.0843264,-72213.0954987,-61661.9017111,-7344.7510826,86857.2642052,-45918.811336,54420.6553676,32489.8027149,86008.1255789,-70968.4160948,23092.3600757,-38369.3564656,-53844.5331609
71665.3240741,4626.94444452,18752.4537037,-1398.37962972,37338.3888888,-4466.44037084,67965.8370525,54967.1310961,-7988.32407412,131628.925926,17732.1456163,-70324.770982,-15892.6616713,50676.6117834,-34963.4907438,-56437.2506692,132457.912299,51053.2984475,33268.5022163,-35101.6951438,82580.1609187,86004.6268177,-11545.3927341,11068.8226713,-56740.9206779,-115771.851935,-35407.7683765,-49660.8697393,105762.080759,-39483.4761565,100818.437842,26619.3768758,61240.8636916,-74859.4245721,-44286.7965983,-70967.9729953,-106732.358055
71665.3240741,23146.8888889,1560.00925926,88414.037037,-19156.1111111,-47749.256215,-33378.8645991,-34647.8791859,-40282.7962963,-72655.5740741,-18102.1574142,15140.8940276,-678.662539339,50390.7733771,-48112.4127102,32925.065259,107258.088727,-13472.8292226,-10596.1298749,-29910.1761343,35533.7600835,28986.8419766,-13453.9771905,71912.2517312,32082.7624964,-105818.553003,-32425.4750672,-21548.2636734,-58455.9637999,103412.028041,-36729.1498636,-78019.8145308,101838.427971,125036.895841,-15246.4312524,-72022.7057039,-86840.8653279
