x,y,pop
0,0,0.0
1,0,0.0
2,0,35104.0
3,0,0.0
4,0,24976.0
5,0,0.0
6,0,0.0
7,0,12121.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,32578.0
12,0,37643.0
13,0,0.0
14,0,0.0
15,0,622793.0
16,0,0.0
17,0,67122.0
0,1,0.0
1,1,0.0
2,1,5676.0
3,1,4115.0
4,1,39787.0
5,1,10331.0
6,1,684351.0
7,1,661276.0
8,1,87226.0
9,1,0.0
10,1,23295.0
11,1,110382.0
12,1,90613.0
13,1,0.0
14,1,560133.0
15,1,826925.0
16,1,0.0
17,1,440755.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,12570.0
5,2,13466.0
6,2,0.0
7,2,86806.0
8,2,36007.0
9,2,124415.0
10,2,34057.0
11,2,28580.0
12,2,0.0
13,2,154747.0
14,2,1055005.0
15,2,1195085.0
16,2,0.0
17,2,167830.0
0,3,0.0
1,3,116396.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,14572.0
6,3,11567.0
7,3,0.0
8,3,0.0
9,3,6790.0
10,3,27044.0
11,3,0.0
12,3,0.0
13,3,25371.0
14,3,0.0
15,3,1175622.0
16,3,1030447.0
17,3,243675.0
0,4,0.0
1,4,0.0
2,4,12948.0
3,4,104510.0
4,4,0.0
5,4,43560.0
6,4,24308.0
7,4,0.0
8,4,18059.0
9,4,49100.0
10,4,72628.0
11,4,548679.0
12,4,131696.0
13,4,157538.0
14,4,139992.0
15,4,57255.0
16,4,363050.0
17,4,0.0
0,5,0.0
1,5,0.0
2,5,0.0
3,5,10076.0
4,5,0.0
5,5,175354.0
6,5,0.0
7,5,20463.0
8,5,11681.0
9,5,5462.0
10,5,27859.0
11,5,332499.0
12,5,0.0
13,5,0.0
14,5,0.0
15,5,49166.0
16,5,68248.0
17,5,70136.0
0,6,0.0
1,6,0.0
2,6,187589.0
3,6,0.0
4,6,0.0
5,6,21093.0
6,6,54933.0
7,6,52970.0
8,6,0.0
9,6,16498.0
10,6,0.0
11,6,28434.0
12,6,21936.0
13,6,34348.0
14,6,35026.0
15,6,13157.0
16,6,7361.0
17,6,38987.0
0,7,0.0
1,7,0.0
2,7,216298.0
3,7,56250.0
4,7,59882.0
5,7,124456.0
6,7,81401.0
7,7,94357.0
8,7,0.0
9,7,20231.0
10,7,0.0
11,7,12466.0
12,7,9827.0
13,7,0.0
14,7,26092.0
15,7,64624.0
16,7,23848.0
17,7,43021.0
0,8,0.0
1,8,0.0
2,8,0.0
3,8,0.0
4,8,0.0
5,8,0.0
6,8,0.0
7,8,181423.0
8,8,62860.0
9,8,155763.0
10,8,31192.0
11,8,0.0
12,8,35299.0
13,8,16913.0
14,8,0.0
15,8,104489.0
16,8,0.0
17,8,130649.0
0,9,0.0
1,9,0.0
2,9,118836.0
3,9,0.0
4,9,34657.0
5,9,64050.0
6,9,0.0
7,9,0.0
8,9,998691.0
9,9,0.0
10,9,58500.0
11,9,35200.0
12,9,0.0
13,9,15279.0
14,9,0.0
15,9,14850.0
16,9,119766.0
17,9,0.0
0,10,0.0
1,10,0.0
2,10,0.0
3,10,56953.0
4,10,0.0
5,10,0.0
6,10,326328.0
7,10,126666.0
8,10,0.0
9,10,294460.0
10,10,179552.0
11,10,0.0
12,10,0.0
13,10,54885.0
14,10,79047.0
15,10,38644.0
16,10,29638.0
17,10,0.0
0,11,0.0
1,11,0.0
2,11,0.0
3,11,298832.0
4,11,0.0
5,11,134760.0
6,11,0.0
7,11,51611.0
8,11,59662.0
9,11,68698.0
10,11,164436.0
11,11,23082.0
12,11,42444.0
13,11,62383.0
14,11,76583.0
15,11,0.0
16,11,0.0
17,11,4563.0
0,12,0.0
1,12,0.0
2,12,60773.0
3,12,0.0
4,12,31933.0
5,12,31127.0
6,12,0.0
7,12,35576.0
8,12,93077.0
9,12,0.0
10,12,0.0
11,12,512119.0
12,12,91696.0
13,12,13711.0
14,12,64884.0
15,12,193213.0
16,12,33100.0
17,12,21622.0
0,13,0.0
1,13,0.0
2,13,0.0
3,13,0.0
4,13,0.0
5,13,139231.0
6,13,27924.0
7,13,0.0
8,13,45733.0
9,13,27395.0
10,13,142778.0
11,13,0.0
12,13,0.0
13,13,52081.0
14,13,0.0
15,13,25483.0
16,13,5234.0
17,13,0.0
0,14,0.0
1,14,0.0
2,14,198205.0
3,14,32695.0
4,14,0.0
5,14,0.0
6,14,67799.0
7,14,46125.0
8,14,25765.0
9,14,0.0
10,14,60600.0
11,14,164072.0
12,14,365298.0
13,14,46419.0
14,14,18264.0
15,14,15578.0
16,14,114890.0
17,14,13582.0
0,15,0.0
1,15,381015.0
2,15,0.0
3,15,0.0
4,15,0.0
5,15,34113.0
6,15,126262.0
7,15,0.0
8,15,0.0
9,15,218568.0
10,15,192103.0
11,15,138630.0
12,15,41434.0
13,15,37792.0
14,15,72968.0
15,15,29621.0
16,15,34322.0
17,15,16815.0
0,16,0.0
1,16,0.0
2,16,0.0
3,16,148469.0
4,16,0.0
5,16,0.0
6,16,0.0
7,16,63161.0
8,16,83160.0
9,16,0.0
10,16,1012539.0
11,16,0.0
12,16,166675.0
13,16,0.0
14,16,0.0
15,16,7014.0
16,16,29121.0
17,16,6625.0
0,17,0.0
1,17,0.0
2,17,175852.0
3,17,37771.0
4,17,0.0
5,17,90090.0
6,17,14878.0
7,17,401566.0
8,17,0.0
9,17,0.0
10,17,245346.0
11,17,211127.0
12,17,79829.0
13,17,191926.0
14,17,68838.0
15,17,10879.0
16,17,15093.0
17,17,0.0
