,naiseki
218,-266800.693836
219,-100180.7984
220,22065.0074257
221,-348621.017667
222,49353.9608837
223,278301.965812
224,-1466.79446095
225,101977.252477
226,-242332.059016
227,-51740.6736811
228,78813.4586481
229,4252.91449653
230,280025.183096
231,49866.0891773
232,32211.4879886
233,-157358.232553
234,-220113.473545
235,390270.355523
236,153564.236339
237,-101549.756306
238,8976.22038582
239,-74742.1471734
240,30357.0436033
241,-40575.6534314
242,-369082.757227
243,7787.45092611
244,145051.964126
245,-65621.2144121
246,105399.01316
247,141753.391969
248,105944.943198
249,18243.9949661
250,3700.31308574
251,1628.21022129
252,80607.06716
253,196441.407669
254,66049.0385591
255,75508.3866488
256,-159331.445162
257,-109977.825029
258,87302.5761285
259,-99370.3900589
260,-154915.276411
261,-36190.2457172
262,50172.0101969
263,22830.8364138
264,204625.062746
265,160098.614383
266,204811.573978
267,-87622.0835802
268,133967.698267
269,-116696.909828
270,318232.836836
271,109275.015278
272,73659.7117447
273,-142223.464107
274,-65695.5795994
275,192455.696583
276,234778.199262
277,106798.507261
278,-18383.2768218
279,-70927.3601516
280,43890.5159141
281,110585.133119
282,-32340.2089557
283,206424.70994
284,25041.3516459
285,307678.307211
286,-156439.739363
287,-55793.1034395
288,-47829.4409358
289,-255003.333327
290,-63737.2335131
291,268732.730902
292,-194805.360168
293,133406.154859
294,-87701.2521007
295,-89031.5841443
296,137541.191865
297,36721.9876482
298,32948.9366312
299,-190617.774734
300,138569.91286
301,-304293.039255
302,-41614.7452233
303,16457.0512353
304,-105787.357224
305,-164202.924533
306,287120.808895
307,67199.9375347
308,4656.17273051
309,-182045.009962
310,248203.09259
311,-107030.591949
312,11644.1625961
313,69488.0363348
314,-83702.7189641
315,-249896.045021
316,195212.781405
317,79305.1631225
318,55136.1425824
319,-401.32819761
320,18142.7830048
321,7827.85988721
322,-146519.544488
323,-159823.719796
