,naiseki
145,19712.8578125
146,5823.4213384
147,-31721.8014296
148,-133673.761832
149,31776.1240884
150,98371.9840995
151,-230420.390381
152,76520.4499736
153,-181289.797928
154,-69751.7407431
155,-34175.5534541
156,-42930.0247141
157,-117154.472758
158,-114972.9434
159,27011.0752195
160,89817.4607586
161,111297.383452
162,-437635.779617
163,28678.9162849
164,-149689.873171
165,152819.867345
166,-45542.3932639
167,144715.213483
168,118354.600497
169,-80488.9638329
170,-68351.0452283
171,74886.5917488
172,51937.634267
173,-201777.454477
174,135751.849765
175,-17303.4415493
176,38344.6970539
177,17893.0085075
178,195390.524782
179,-52667.1877263
180,-13010.6216007
181,-35390.7448868
182,117991.982063
183,87006.5118862
184,-228226.763662
185,150175.179631
186,-179809.857143
187,-74217.2744479
188,76220.4311895
189,17026.9454487
190,62819.6266858
191,213442.488723
192,76677.1551329
193,32398.3799211
194,-57359.6309985
195,52956.0920132
196,-49721.2918065
197,-134765.98728
198,-36907.4303122
199,188839.834279
200,113045.153134
201,-255169.822557
202,-39537.3549156
203,11506.8736048
204,386333.622723
205,-12214.6273403
206,-81087.0506193
207,-233491.071614
208,114106.333665
209,305372.714654
210,23681.429239
211,181384.575967
212,-27382.8397794
213,84099.1234957
214,-117161.923755
215,41313.5142146
216,163485.811065
217,134761.416233
218,156029.533818
219,-32374.968145
220,97012.3341974
221,-185227.531455
222,-243710.646293
223,-93176.5983919
224,-32969.2887638
225,22144.425398
226,92449.3589541
227,73139.4237476
228,44279.4540958
229,-26668.7483761
230,14271.9467569
231,-280930.165148
232,54575.2544175
233,20734.9970939
234,-164849.421947
235,35792.0095545
236,20485.2366095
237,85309.7513309
238,-40294.3323244
239,-126659.905057
240,-64853.8294765
241,-4401.41048723
242,-27794.0107024
243,-22086.6329015
244,-115114.722081
245,-41018.6018772
246,68769.2271733
247,27044.7209683
248,-57093.181006
249,169834.489171
250,30220.1085419
251,-331589.940997
252,16822.8030139
253,110660.087179
254,69831.2080291
255,-7147.60220479
256,48081.4956763
257,139820.580141
258,8841.88711261
259,31722.2499195
260,23085.3139843
261,-163102.239866
262,-144181.987171
263,-19017.4722476
264,-10886.6722771
265,-4675.96115537
266,30463.7387536
267,36298.9711363
268,-229078.999297
269,-64075.4913222
270,-153204.811215
271,-79550.0980867
272,47483.5855467
273,105897.426624
274,13954.3771729
275,-44185.4043821
276,-11072.0337075
277,-105730.995494
278,-50031.9075632
279,-22123.9727583
280,-39821.2904817
281,-184001.587005
282,138422.644565
283,99848.2979186
284,112580.860886
285,4080.31951134
286,75345.2890561
287,54597.3778099
288,-82253.3049789
289,12865.3378801
290,79997.8268768
291,-13072.0665945
292,3269.61221291
293,70409.7145511
294,197023.995283
295,49822.3992065
296,79776.6215046
297,-3205.65123533
298,-28256.2596803
299,-141495.33837
300,-201931.580639
301,159733.892295
302,-61860.1244894
303,-96602.2141594
304,29887.4027129
305,-116128.873271
306,12298.1776739
307,-16300.5105977
308,-27594.4681607
309,-124003.441339
310,119103.092408
311,-100419.908916
312,52915.4561734
313,160941.456238
314,-137698.431667
315,9724.42119784
316,-80199.1031022
317,146522.261561
318,-335289.708582
319,-95942.8737918
320,71885.326217
321,30473.993829
322,-67822.0996968
323,90857.9854051
