1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
55080.0925926,-2120.42592593,25125.5493827,-14228.6666667,-8605.32716049,-5510.86562931,-3404.26305623,14217.7953522,-25269.0308642,-4278.41358025,20613.8706922,-15414.763753,-17603.6069392,42312.5501332,-7949.23570744,13866.5189076,1751.68767217,-15020.9551176,-5350.84366564,-8397.84722864,-6899.81646922,2911.33036453,-49722.8096621,8009.256267,29029.6459877,-12886.2513202,486.85089398,23451.555567,18250.9840851,-5620.07388533,-13031.6957278,1766.25222378,-23669.9109143,17710.9477626,19607.166827,-10221.4249795,-38985.8264582
55080.0925926,10491.8425926,-15148.6975309,-18758.2407407,3648.05864198,-12000.7719815,-11111.5549885,-5192.70080777,-3850.72839505,-6451.10493828,10452.1186838,-32310.5231705,7446.31189406,5016.93083872,-18335.5093893,17395.7544765,18926.0152708,-15603.7107504,22468.1121463,29263.7278525,3877.58121947,-31428.5868498,-50551.5028021,1691.07450278,-15131.5902192,-31245.3146755,23612.3233086,-13238.275546,518.948557596,6306.57227891,24697.1716735,6311.67555911,28706.0350108,-16325.7832156,7015.54512787,-16686.2977627,30445.0015352
55080.0925926,-8371.41666667,25125.5493827,1313.60185185,-9516.11419752,-18026.3030002,16954.6313035,27121.1439189,13150.367284,1613.25308641,-10301.1711599,-7427.78758454,-20467.6708852,-16275.0173811,20164.145792,-25139.2487813,29472.0180111,30721.6744099,-21115.6276062,33940.764733,2982.99469092,22646.3702057,-46701.4583205,-21201.9296839,4794.22133773,-12411.8896603,16532.3880869,-8093.62367359,-4577.81410601,-6899.20812346,-11436.8980856,-24706.066137,12738.0319542,1761.53728037,-4327.35024646,-5278.0329318,-33838.1576906
55080.0925926,-2120.42592593,-15148.6975309,-14228.6666667,-14973.117284,-7947.57358797,-1519.32005111,-8053.43969425,8733.16049383,11027.9876543,-31935.3038741,18109.6552127,6943.53755033,-9938.99970846,-17742.7288193,13353.1729722,29449.5412464,-7476.76462743,-2672.57291528,16805.6696043,-7440.73934561,-39515.1339624,-38637.0484023,-6933.091003,18427.343109,27820.3990377,-19576.2820142,-14648.5845653,5722.90267489,-16180.0718897,33970.2723615,6804.609769,-1239.61740374,6281.15225639,3353.02368207,-11249.0593464,27294.7184008
55080.0925926,10491.8425926,25125.5493827,-18758.2407407,18121.441358,13664.440859,-87.0266332812,14232.4746632,-12685.1419753,574.567901247,-44327.4283252,2095.98043482,-16658.7002578,-18436.0647743,31412.2796532,-20927.9000641,19474.9420818,-15081.6727881,12893.1010767,18716.5664264,29917.5014522,-974.10491558,-27330.9599017,11004.397515,-22385.6227984,53228.4155111,-43098.9642369,-41315.9372449,-28066.510104,-14811.3267982,-35327.4609626,15375.1788658,25754.3196666,-1695.14101653,-24354.5225275,47458.5125929,-18298.8785605
55080.0925926,-8371.41666667,-15148.6975309,1313.60185185,11325.058642,23927.1154023,-12684.1402967,-16251.3362167,-29686.2376543,-2486.29012345,-41679.1317593,-29002.9532483,287.788711351,14447.27549,6537.85561455,22476.748525,4359.61579219,612.047740994,-8803.02464431,17205.5058108,-14827.0663791,-3672.82832052,-14146.873952,-9494.06555206,26510.3469115,40824.1834194,-29044.1006717,-705.490692641,13777.8823865,-15660.9908418,15192.1471571,10190.626252,3324.18171853,-3178.34828418,-2606.56949213,-21081.0845615,16814.5728697
55080.0925926,-2120.42592593,25125.5493827,-14228.6666667,-8605.32716049,13458.4392173,4923.58310734,-6164.35565796,-25269.0308642,-4278.41358025,-25229.5815722,-23789.8247933,-7958.95474555,19979.1296057,-3567.73479801,4977.79963677,-9158.69846503,24571.0727217,15785.9035212,3469.8157966,-11669.2039646,-30355.0007208,-674.985895067,-20312.5125569,-7589.65895544,1486.16889514,-928.699656071,70348.8041036,15833.4151104,-9437.9827984,-30381.6858574,-33480.6030954,9538.04898695,-1424.18655892,-7375.36939484,19062.0714784,361.009527326
55080.0925926,10491.8425926,-15148.6975309,-18758.2407407,3648.05864198,-1663.66887752,11198.5816218,-9039.77385542,-3850.72839505,-6451.10493828,-2675.70511287,9119.60940211,-9406.63577071,-31825.6144086,7022.86470487,-13020.3521481,-15528.1880071,-15276.6888436,-18384.0398159,9222.46479812,17281.8777686,17972.5463221,11459.7957455,3943.15772527,-4241.38865597,-31823.7120483,6329.65086143,46787.0642474,-2313.87827331,-14471.6295812,20106.9514328,3334.06263621,-2236.45053208,9227.57085404,-1013.793035,-29004.2428866,3908.34150991
55080.0925926,-8371.41666667,25125.5493827,1313.60185185,-9516.11419752,-5900.81240209,-4270.4910068,-10869.8077022,13150.367284,1613.25308641,15429.288165,15335.8074993,1560.85803938,-5280.18979518,-17541.9370506,-12982.4935246,-12887.4191153,-17444.6149056,-3854.37338649,11864.361248,-20099.8795062,-14932.2965567,20793.8372136,6337.69884493,24728.769497,-35855.9221601,-6808.77237201,-30446.2423872,7221.20576389,-16530.0674202,11448.1700999,18256.9874851,2763.12947582,-9542.42316675,18548.6008858,-20846.6426482,13410.337555
55080.0925926,-2120.42592593,-15148.6975309,-14228.6666667,-14973.117284,-5510.86562931,-3404.26305623,14217.7953522,8733.16049383,11027.9876543,20613.8706922,-15414.763753,-17603.6069392,42312.5501332,-7949.23570744,13866.5189076,-3801.36414581,24044.1279627,21652.7732201,-23172.9361828,1021.37246757,241.693344885,26201.3153524,-18749.5868408,-23004.3581412,-17412.5638067,-14512.4940888,-40495.9544682,-30857.1007537,7864.10429724,-308.205809904,12834.1706207,-2114.57813289,2300.27013195,5498.96559762,33633.0226311,-5385.00658864
55080.0925926,10491.8425926,25125.5493827,-18758.2407407,18121.441358,-12000.7719815,-11111.5549885,-5192.70080777,-12685.1419753,574.567901247,10452.1186838,-32310.5231705,7446.31189406,5016.93083872,-18335.5093893,17395.7544765,6099.11402629,2182.02547966,-14000.7969134,-41510.1046546,-2302.58819246,24320.9335878,27030.0084924,-12431.4050766,21156.8780657,-3035.80866268,-6973.7975663,-14907.7249024,3727.17338535,6985.96671291,7863.44083288,-30122.0947253,-27275.5053866,5519.64052551,10572.7481474,-16951.4497536,14743.1799112
55080.0925926,-8371.41666667,-15148.6975309,1313.60185185,11325.058642,-18026.3030002,16954.6313035,27121.1439189,-29686.2376543,-2486.29012345,-10301.1711599,-7427.78758454,-20467.6708852,-16275.0173811,20164.145792,-25139.2487813,10918.3809352,-14520.3300401,7754.36577162,-6623.10335097,5308.47862331,-12441.3752723,23179.9640107,10461.5991101,1231.06650879,-9811.02328687,3271.75445639,-17984.1519042,18658.5934498,-8637.36128026,-36417.1349777,1836.37149717,11615.9274687,-10966.6124848,6168.04647677,45084.7215219,-6717.01056655
55080.0925926,-2120.42592593,25125.5493827,-14228.6666667,-8605.32716049,-7947.57358797,-1519.32005111,-8053.43969425,-25269.0308642,-4278.41358025,-31935.3038741,18109.6552127,6943.53755033,-9938.99970846,-17742.7288193,13353.1729722,7407.01079286,-9550.11760401,-10435.0598555,4928.03143204,18569.0204339,27443.6703563,15115.5540926,-3807.2395708,-12402.0552625,-27586.7536457,9815.66279763,2841.11487319,-5078.82127149,18424.1023016,23405.2786209,9063.24780118,-24544.8716434,13730.0656381,-18121.2067199,-29925.2961893,3735.88484469
55080.0925926,10491.8425926,-15148.6975309,-18758.2407407,3648.05864198,13664.440859,-87.0266332812,14232.4746632,-3850.72839505,-6451.10493828,-44327.4283252,2095.98043482,-16658.7002578,-18436.0647743,31412.2796532,-20927.9000641,-3397.82726359,30880.399594,-4084.07233044,-38486.1926506,-21159.4589881,13456.0405276,3809.46559197,-21744.7280888,28410.9106449,-30647.5370556,19904.9942139,49303.6197327,14209.4178842,28103.86579,-24649.2697175,13005.3648752,-24323.7900424,-9111.00167359,-112.342805093,-9882.72505778,535.589041038
55080.0925926,-8371.41666667,25125.5493827,1313.60185185,-9516.11419752,23927.1154023,-12684.1402967,-16251.3362167,13150.367284,1613.25308641,-41679.1317593,-29002.9532483,287.788711351,14447.27549,6537.85561455,22476.748525,-16584.5988958,-13277.0595043,24970.0009927,-45805.1259811,17116.8848152,-7714.07364897,-9374.62035775,-1246.26502174,-20485.059065,-6461.91588813,30749.5386336,24750.7999512,-19234.4814134,124.421438039,40151.6843385,-16202.0244186,21029.7777044,-6026.72692022,-20110.6599271,-8363.94043665,-14461.1119506
55080.0925926,-2120.42592593,-15148.6975309,-14228.6666667,-14973.117284,13458.4392173,4923.58310734,-6164.35565796,8733.16049383,11027.9876543,-25229.5815722,-23789.8247933,-7958.95474555,19979.1296057,-3567.73479801,4977.79963677,-25648.1771006,-16567.3633353,-18980.2003048,6367.26657857,6419.36687804,39273.4406175,-22846.5084147,9572.1819831,13614.946802,28579.0008399,24714.9620674,-41496.9355102,-3871.37984517,11682.0132103,-13653.9635873,3012.32268083,-35322.5380341,21435.4044534,-2962.57999192,-1299.31359427,12979.220274
55080.0925926,10491.8425926,25125.5493827,-18758.2407407,18121.441358,-1663.66887752,11198.5816218,-9039.77385542,-12685.1419753,574.567901247,-2675.70511287,9119.60940211,-9406.63577071,-31825.6144086,7022.86470487,-13020.3521481,-25574.0561081,12899.6473084,1107.69583667,22793.5382282,-27614.9132597,-23346.8286722,-34981.2900553,-14683.4882991,10266.6765025,43523.9569309,225.793419213,-26628.7462869,11924.8485502,27764.168573,7309.16674111,-7904.18721091,3666.98015631,-20033.7135442,7892.3650923,25066.2028676,-31333.2334369
55080.0925926,-8371.41666667,-15148.6975309,1313.60185185,11325.058642,-5900.81240209,-4270.4910068,-10869.8077022,-29686.2376543,-2486.29012345,15429.288165,15335.8074993,1560.85803938,-5280.18979518,-17541.9370506,-12982.4935246,-15277.9967274,13908.2822991,1048.65887268,-10582.4024598,9518.58775583,16114.2035929,-44315.3315234,-17078.0294187,-18703.4816505,23716.5675761,-14700.8081331,32478.7087064,-15845.3860808,993.498016454,-18937.9685323,10624.1053213,21590.8299471,337.347962359,2327.93230312,10484.9790563,24791.369783
55080.0925926,10491.8425926,-8519.68518518,-17225.712963,-21288.9166667,-168.72070209,-156.112797235,-16858.3887229,-10508.5462963,10873.8148148,16116.7888607,1055.45094576,-19237.3879546,-18412.6117678,797.442080258,8274.56783575,-5508.46889853,5443.85498138,21173.1324357,-6050.91243702,-10546.5649367,26988.6255218,-49015.5464177,-11883.8045656,-6965.38975743,4458.66522035,-40117.1309035,52391.8515716,24073.1412126,25949.8353788,-15063.8342108,-3600.30280486,18464.4514296,-21328.2960677,-36516.4081794,-10857.9706681,48197.1554287
55080.0925926,-8371.41666667,-1457.16666667,-522.648148148,1706.49074075,8101.71912958,-11089.0907782,7985.26053755,14798.7222222,-3487.85185184,15215.0957301,-15375.4057526,22303.0137262,-14909.9784962,18222.7192541,-33006.1111283,9516.1947632,21758.8481864,-18935.450357,32778.791231,-10750.6665891,-14969.4950123,-50275.8170561,-8623.59489779,3095.63417606,-35223.4961738,-30689.6823764,-10336.5329577,13484.8658979,23677.2079583,39911.0932389,-12592.9227151,-22663.2905476,986.249256035,10869.3663864,33158.2894082,-29369.0362639
55080.0925926,-2120.42592593,-8519.68518518,8519.08333334,24804.3518519,3045.68702869,5546.62415563,-20623.3945177,38915.4537037,-9887.09259259,-127.180013085,-22985.8105069,-13066.8705911,-11508.5357605,-8340.4324646,16364.1626696,21270.2188544,-22702.5855361,-7354.32776275,31751.4882284,8940.47453359,48201.3705714,-47300.361617,3466.8004969,-9120.54073176,-41205.0574797,-10171.417749,-30795.2974322,-36923.7339809,15905.6027331,-20179.9400208,17549.0073732,7586.53503676,13737.5196376,-14640.2378202,-6990.84963361,23879.3045211
55080.0925926,10491.8425926,-1457.16666667,-17225.712963,-480.583333341,-1791.53450816,9819.91198866,-6102.26636939,37724.9166667,16787.0555556,-22731.2170383,-9198.01964227,11866.3663101,23141.0607026,15551.9497295,3804.27660503,24414.5901246,-7743.12587333,33204.5913043,-10724.3090765,-21021.6273495,-1995.34135182,-40448.0639396,-3992.35942601,-465.298856632,-7791.37010898,-12010.4029946,2703.452458,9309.21315232,31900.4797757,-8081.31526557,7646.87973199,-4102.3198392,-9979.40993645,-333.104050701,20734.5338699,-10110.6645702
55080.0925926,-8371.41666667,-8519.68518518,-522.648148148,-3515.4351852,4316.03827488,-5372.3389939,-1931.47705876,12417.6481481,-17040.1111111,-42020.3352054,3200.83462739,377.093170631,2079.54540399,7380.54193918,5790.07006424,17476.8717161,23570.8254717,-27283.6045952,-6037.03477548,-803.667526735,31152.6097096,-30545.4122528,-13492.2157656,-1509.7238334,34830.1754022,-30469.8290657,-295.541689153,26636.9368709,22165.5091209,-24384.9919027,-3296.33491218,-15642.6277438,-1738.61285857,22362.8638622,-17844.9533192,-8199.65857967
55080.0925926,-2120.42592593,-1457.16666667,8519.08333334,-1225.90740741,10270.1233759,-2408.26121311,-5518.27882942,-11699.0833333,2754.18518519,-48968.9417495,-6280.87933908,-2963.37335585,4117.8030082,11718.1138251,-6208.80572217,3540.31151319,-3151.92384741,11232.8252972,32553.8993875,23291.8075409,20011.7189975,-18786.8124978,-2733.79035976,-8564.81380912,49517.5329576,-32871.9475312,-24534.0598933,-4232.53848752,-18700.0218784,16495.4314558,-27863.2179416,-2600.33647499,5662.74724231,-1916.00912811,-30425.3999829,10466.3196623
55080.0925926,10491.8425926,-8519.68518518,-17225.712963,-21288.9166667,1960.25521023,-9663.79919143,22960.6550923,-10508.5462963,10873.8148148,-40325.7064434,-21972.6983116,14803.9232735,52892.1719438,-37813.5897676,-11706.184028,-11179.1850921,-15564.0223899,-5244.88511058,16915.1763087,-1655.36970151,2825.95265208,-6590.52534331,3029.70404727,3288.63611086,26650.0296974,-11377.1903038,-4636.7525379,-20977.5966578,431.956203569,23973.2614049,14730.7835564,-10257.918934,30.5645823106,13337.7358534,25261.3595083,-33029.6305209
