1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
116868.114198,27159.7654321,75844.9845679,-58740.7407407,65401.8765432,11348.9469526,32366.7844458,-23959.036954,-50728.1975309,-118522.91358,48637.1921704,5922.05620135,-35065.294668,-31302.5958274,-113901.795477,103225.604268,-50821.0851977,42625.4159872,14136.3080994,18793.2830693,-31671.0342702,-22322.8043546,-35831.6802675,-10004.0678293,62891.7388375,-76258.4759201,142078.346876,-112223.681172,-40629.3189561,108166.289289,175319.655987,-91139.8151544,-3873.06916904,-48721.877527,100413.631378,-11787.1934817,-40356.3162239
116868.114198,-9276.03086418,-22700.1388889,-6486.05555556,-23209.5740741,47315.2120394,-41843.4515004,-1989.78831676,-11404.7222223,44536.6296297,67982.8313631,58699.2994518,-83950.778963,8797.572434,-23421.5921497,-120767.832136,-68770.6821946,-11012.2773238,-11909.549741,-15309.8958518,12009.6897522,33236.1875811,-23677.3534887,-44322.1676247,-52384.0344422,-114148.069664,28286.1366353,6196.15617822,25036.9612083,21253.0315542,27176.0343813,22221.1114319,42674.0001732,28314.5793838,40718.7387832,21434.1331124,48789.5757108
116868.114198,-17883.7345679,75844.9845679,81729.9259259,-38552.845679,29764.9480764,-40932.3365092,-86247.3337894,6880.82098762,106835.067901,60831.5604262,53352.6563252,-38024.1241589,28755.5085389,-97339.0840655,-63821.8503993,-62012.8392849,-18885.30439,35305.643675,-82668.6707769,121934.867062,-91003.6407296,-15254.5606817,24135.0909682,80512.6363802,-88810.9461839,-88433.8667368,106364.952999,20517.0193289,-81900.8427563,-93346.3879598,146856.762263,-17590.1976347,-15068.4040535,154691.812973,-46006.2344104,-59182.1678284
116868.114198,27159.7654321,-22700.1388889,-58740.7407407,11034.7407407,-18510.2312684,6982.65110029,-34268.3087208,-14157.1111111,10076.7037037,30529.5385088,-1281.45659636,-75452.5170976,-77709.5569285,4919.31775421,134229.42436,-32773.7573683,-14644.2358003,-15922.3586832,21133.2683306,-11564.157544,39524.7966208,-11579.2149664,34678.2343581,-7821.10272505,6915.7827401,-88803.0031637,48352.2586326,14187.154008,19769.2296304,-94443.5848962,-32772.5751732,66875.3251941,24200.8340644,-18093.0705509,-16473.4036171,58770.3864649
116868.114198,-9276.03086418,75844.9845679,-6486.05555556,-26849.0308642,-32580.7854315,76191.0482066,-39293.2905529,-53480.5864197,-9128.28395062,-8744.58156461,-14909.0417644,-51036.8025969,-30432.5812736,95267.7655103,-42071.7583108,6989.38960082,64600.5854132,-32986.8176066,144128.493281,-41195.342367,-35232.3916543,-13094.6172781,-37440.6195079,-5382.63358438,121046.854179,-7636.50124209,-20294.0075871,-8689.74418678,-8274.70929214,-10818.3507328,-131396.037165,80814.6849839,-6145.27198812,6676.12934807,32355.7680885,-82366.9440352
116868.114198,-17883.7345679,-22700.1388889,81729.9259259,12174.8333333,-5737.70433096,-21583.7292124,15454.5446544,-71766.1296296,-33797.2037037,-38614.0025285,34992.2604964,-59494.9431532,29396.7428641,-14810.9956814,37305.7713358,40975.3951882,-51934.2799469,32534.8292032,49022.0464325,33579.291293,-30940.3932811,-19617.9877332,-22937.1477993,79215.154051,178640.653772,27425.7251702,-26476.5823591,-1177.75750831,-129298.098523,135248.085218,-14093.3966263,-7772.45568799,-43927.2420848,-100368.254123,-24687.994663,73302.7988978
116868.114198,27159.7654321,75844.9845679,-58740.7407407,65401.8765432,7161.28431572,-39349.4355461,58227.3456748,-50728.1975309,-118522.91358,-45102.490352,65950.3860659,-68014.5531213,-27663.0661545,167290.667867,-73239.7776387,55888.5900472,-4231.74821944,-6566.2584944,-57757.0884724,-38255.6427958,44413.0646015,-30362.5115802,44144.7032026,-52834.6453262,142197.350341,-28519.27995,-60924.890895,8252.33263372,-58202.6620926,-55960.3774196,153551.590088,100684.819039,56229.9634237,-99007.3597013,85339.0319561,-99062.2303871
116868.114198,-9276.03086418,-22700.1388889,-6486.05555556,-23209.5740741,-14734.4266078,-34347.5967062,41283.0788696,-11404.7222223,44536.6296297,-25174.0094713,26800.7279835,-43544.783327,34678.7817699,-48590.7242182,-12032.5760702,47345.6195977,17988.3106926,15026.3104504,58466.2677418,-60409.3036608,-39988.4825995,-44032.2406706,6343.94913204,64879.5970942,42212.710054,-99061.5285855,-64702.5868458,-39210.605022,-20718.4920199,117267.87645,5794.9174931,43687.9028072,-1426.57745392,-70130.3161783,-77586.9586428,85586.9357223
116868.114198,-17883.7345679,75844.9845679,81729.9259259,-38552.845679,-24027.2437454,62516.0657215,70792.7891351,6880.82098762,106835.067901,11846.6824293,-17753.9311507,-81013.2975749,65479.1945771,30586.4404603,37172.9945923,21613.5058348,22211.8535394,-13724.5815964,156720.541194,-41030.6406093,23972.7105265,-58978.4039327,-47609.8377523,16580.7139072,-49712.3563272,-110282.358078,52977.7549993,-14269.6683296,-86400.9021594,-82959.5679358,-103721.975764,-25665.9007258,-45199.3637814,12304.8333574,30352.7327083,-101456.116853
116868.114198,27159.7654321,-22700.1388889,-58740.7407407,11034.7407407,11348.9469526,32366.7844458,-23959.036954,-14157.1111111,10076.7037037,48637.1921704,5922.05620135,-35065.294668,-31302.5958274,-113901.795477,103225.604268,-7596.51775432,-35819.3470152,-30551.6815268,30774.531232,53018.7934899,44236.1937966,-73398.273495,8928.86985972,-27135.3463647,-80102.2194938,-73169.0342747,122306.396461,34437.7190864,-47777.4941573,-49848.5088519,-50262.0650896,63745.9185214,15336.3811914,22646.3930351,-48202.81589,89874.9127952
