x,y,pop
0,0,143339.0
1,0,14962.0
2,0,108217.0
3,0,28497.0
4,0,55541.0
5,0,218246.0
6,0,201560.0
7,0,0.0
8,0,43045.0
9,0,28256.0
10,0,32748.0
11,0,0.0
12,0,23331.0
13,0,5845.0
14,0,8618.0
15,0,16414.0
16,0,54160.0
17,0,0.0
0,1,20969.0
1,1,69693.0
2,1,170472.0
3,1,71103.0
4,1,0.0
5,1,806631.0
6,1,374158.0
7,1,0.0
8,1,41835.0
9,1,77159.0
10,1,0.0
11,1,13234.0
12,1,64713.0
13,1,86237.0
14,1,17645.0
15,1,8391.0
16,1,68761.0
17,1,33835.0
0,2,54851.0
1,2,156056.0
2,2,0.0
3,2,0.0
4,2,16892.0
5,2,30714.0
6,2,0.0
7,2,533116.0
8,2,163820.0
9,2,28800.0
10,2,56876.0
11,2,28725.0
12,2,35812.0
13,2,76056.0
14,2,0.0
15,2,9098.0
16,2,15988.0
17,2,56803.0
0,3,0.0
1,3,38146.0
2,3,61915.0
3,3,117682.0
4,3,0.0
5,3,116666.0
6,3,41586.0
7,3,0.0
8,3,0.0
9,3,136554.0
10,3,43918.0
11,3,150381.0
12,3,0.0
13,3,0.0
14,3,14363.0
15,3,14465.0
16,3,32416.0
17,3,37843.0
0,4,25010.0
1,4,0.0
2,4,32776.0
3,4,302623.0
4,4,145484.0
5,4,117074.0
6,4,25384.0
7,4,52196.0
8,4,103900.0
9,4,39128.0
10,4,0.0
11,4,1231393.0
12,4,169390.0
13,4,85818.0
14,4,0.0
15,4,39590.0
16,4,69461.0
17,4,43328.0
0,5,0.0
1,5,8700.0
2,5,183074.0
3,5,19923.0
4,5,82982.0
5,5,1002812.0
6,5,33580.0
7,5,40831.0
8,5,48951.0
9,5,0.0
10,5,99283.0
11,5,189113.0
12,5,35152.0
13,5,61167.0
14,5,36516.0
15,5,92788.0
16,5,15543.0
17,5,91224.0
0,6,28879.0
1,6,0.0
2,6,24453.0
3,6,0.0
4,6,74392.0
5,6,32252.0
6,6,64568.0
7,6,34791.0
8,6,28462.0
9,6,150881.0
10,6,31796.0
11,6,65720.0
12,6,0.0
13,6,0.0
14,6,43898.0
15,6,0.0
16,6,403923.0
17,6,0.0
0,7,111375.0
1,7,14156.0
2,7,33475.0
3,7,12967.0
4,7,20500.0
5,7,0.0
6,7,0.0
7,7,365918.0
8,7,0.0
9,7,0.0
10,7,34171.0
11,7,75337.0
12,7,64833.0
13,7,121942.0
14,7,53035.0
15,7,115537.0
16,7,0.0
17,7,0.0
0,8,0.0
1,8,685419.0
2,8,490228.0
3,8,0.0
4,8,23074.0
5,8,47107.0
6,8,111967.0
7,8,0.0
8,8,0.0
9,8,57499.0
10,8,27937.0
11,8,129590.0
12,8,55669.0
13,8,0.0
14,8,58714.0
15,8,176029.0
16,8,541943.0
17,8,161882.0
0,9,121350.0
1,9,0.0
2,9,0.0
3,9,167076.0
4,9,111444.0
5,9,267618.0
6,9,0.0
7,9,47618.0
8,9,42383.0
9,9,37291.0
10,9,0.0
11,9,0.0
12,9,0.0
13,9,41154.0
14,9,136007.0
15,9,304216.0
16,9,0.0
17,9,1259828.0
0,10,632768.0
1,10,932708.0
2,10,5246456.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,201971.0
7,10,90044.0
8,10,0.0
9,10,34308.0
10,10,0.0
11,10,42580.0
12,10,435286.0
13,10,276292.0
14,10,0.0
15,10,0.0
16,10,0.0
17,10,0.0
0,11,0.0
1,11,0.0
2,11,0.0
3,11,0.0
4,11,0.0
5,11,0.0
6,11,155233.0
7,11,0.0
8,11,60946.0
9,11,43545.0
10,11,45830.0
11,11,99047.0
12,11,0.0
13,11,149824.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,0.0
0,12,53869.0
1,12,307283.0
2,12,705186.0
3,12,0.0
4,12,0.0
5,12,0.0
6,12,0.0
7,12,75199.0
8,12,258818.0
9,12,0.0
10,12,134878.0
11,12,159741.0
12,12,0.0
13,12,356874.0
14,12,1764804.0
15,12,401824.0
16,12,0.0
17,12,105672.0
0,13,161188.0
1,13,0.0
2,13,103527.0
3,13,168068.0
4,13,195163.0
5,13,0.0
6,13,0.0
7,13,0.0
8,13,113847.0
9,13,59281.0
10,13,0.0
11,13,108579.0
12,13,284582.0
13,13,185596.0
14,13,0.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,0.0
2,14,0.0
3,14,0.0
4,14,0.0
5,14,0.0
6,14,0.0
7,14,0.0
8,14,0.0
9,14,0.0
10,14,0.0
11,14,0.0
12,14,0.0
13,14,0.0
14,14,1237868.0
15,14,0.0
16,14,860112.0
17,14,0.0
0,15,516284.0
1,15,0.0
2,15,84395.0
3,15,395118.0
4,15,956406.0
5,15,0.0
6,15,0.0
7,15,0.0
8,15,0.0
9,15,0.0
10,15,629237.0
11,15,64294.0
12,15,77297.0
13,15,68933.0
14,15,412895.0
15,15,0.0
16,15,88153.0
17,15,289995.0
0,16,0.0
1,16,56615.0
2,16,88574.0
3,16,0.0
4,16,220721.0
5,16,0.0
6,16,0.0
7,16,0.0
8,16,172344.0
9,16,0.0
10,16,0.0
11,16,62893.0
12,16,0.0
13,16,41665.0
14,16,0.0
15,16,0.0
16,16,0.0
17,16,0.0
0,17,0.0
1,17,0.0
2,17,0.0
3,17,0.0
4,17,101759.0
5,17,0.0
6,17,115290.0
7,17,0.0
8,17,0.0
9,17,26221.0
10,17,47900.0
11,17,43186.0
12,17,0.0
13,17,70616.0
14,17,278439.0
15,17,0.0
16,17,54000.0
17,17,41587.0
