1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
682206.654321,-97453.4598765,-99525.2469136,-85419.2777778,106823.274691,-98329.2185118,-5320.33070004,-40024.4507882,179486.54321,-122614.820988,-93964.8486012,-266037.529814,54644.5265634,-7389.32043432,-163654.684213,214336.689833,-301093.286238,-261618.232063,231962.240523,188591.682401,-102291.55748,68838.1528568,-288352.149013,-172391.628795,-37242.9629328,295866.939443,284605.597951,-84632.8963331,-222367.378616,222071.869132,-10470.0237902,209807.974533,24520.1492419,36102.5557003,-96972.854663,-287866.942359,145168.2505
682206.654321,-26257.7932099,-62000.2469136,-163809.194444,128560.089506,-34832.7904304,66623.6998022,50281.7572949,110157.089506,37268.8456791,53398.7142214,-98506.6181427,-137948.781264,-369866.689113,-57500.0671043,426941.608069,-288311.461714,52024.1171306,-121793.581343,-33948.458449,133053.936663,76781.6699346,-323439.419909,-9397.68535783,-103404.042881,-101854.162624,248944.512616,-162144.444154,110847.26448,-49737.3971904,-358549.17593,-189340.081178,226494.386492,-39268.4522643,-27952.7373255,136597.246353,219681.688874
682206.654321,123711.253086,-99525.2469136,316797.731481,111988.376543,154174.447499,-3056.35324798,-175170.816473,-23796.9290123,245951.382716,209526.3012,137735.559511,-36341.3884886,-40897.0927448,-479177.418763,-483491.377381,-281902.266616,124158.943239,3126.02708028,-282070.026327,-494150.587619,-153319.923091,-311005.072928,-77773.4755883,126350.279998,-510625.877363,110462.147967,-156233.370267,143408.165039,-34432.5913086,452969.990102,-84749.7558985,461833.974191,-54371.5310305,47133.960701,261953.722299,68602.1840864
682206.654321,-97453.4598765,-62000.2469136,-85419.2777778,17218.7561728,311888.693532,-43774.6082616,-170588.33527,-88421.4938272,-371.59876543,301364.079223,52250.6951145,-34707.5150778,162199.731101,-34532.1233422,-167240.783685,-297035.725765,-3050.80624944,30996.2449779,110371.096976,-73082.115765,332026.222493,-252548.873827,-217020.756286,-159492.684702,-637876.319758,-158231.799001,45391.8012566,-179974.50133,52856.5247005,256624.274792,51560.0636284,92716.8714217,230830.335359,-83411.9769442,72578.5070038,43154.4503529
682206.654321,-26257.7932099,-99525.2469136,-163809.194444,-218811.651235,228640.588837,-25568.6949184,-72236.1439188,-19092.0401235,142065.271605,285940.131289,-213680.06438,-139385.585428,-70664.4251795,126856.858763,219545.168268,-320293.740345,-176786.619263,-128974.964465,370674.755431,152070.291856,-186906.473212,-155121.50294,-100284.892979,48689.8218448,-474918.791449,-351758.758053,225205.058526,167210.67682,-92918.3742564,-166487.190927,69498.7916122,391176.055367,-160085.023703,174346.854543,105354.005083,-25913.8128217
682206.654321,123711.253086,-62000.2469136,316797.731481,-145778.845679,-35440.1746632,36209.7885285,-114371.086087,114861.978395,-302299.080247,170471.494056,-220551.983527,55710.9616935,365478.363151,109286.519026,203523.728934,-316712.899383,73253.845418,225398.729891,-198083.399246,111392.071237,243536.346528,-30474.1390697,-1579.55214463,15578.6819552,-280550.082165,-255554.907723,194477.875985,-295089.282691,-37038.4658626,-201593.005515,-27590.4671423,304600.326889,-180836.157323,-62020.4853742,-411217.060855,-167715.028965
682206.654321,-97453.4598765,-99525.2469136,-85419.2777778,106823.274691,-213559.47502,49094.9389616,210612.786058,179486.54321,-122614.820988,8987.22617514,42992.1834931,-206272.539298,386875.843791,252356.413444,-49003.5442725,-249048.739449,188483.750645,-117577.09453,-489955.555649,231858.623935,38739.4317143,106358.906101,-152595.420575,-141874.615156,-290917.875287,-11665.2496887,77532.4633387,20131.4384465,-73678.4980979,-173037.609455,74164.0783182,-31871.6172336,306068.328294,74420.6135614,-97438.2043907,-94154.6548426
682206.654321,-26257.7932099,-62000.2469136,-163809.194444,128560.089506,-193807.798406,-41055.0048839,21954.3866237,110157.089506,37268.8456791,-122952.388714,141392.031316,90998.8388794,-284662.962824,351558.968334,-187890.486991,-99897.1668506,-217315.723662,-69748.5076355,144828.666291,-48624.0196893,-33708.6095648,238873.547885,-198853.500706,132468.971339,-458822.90473,3031.83181908,-21750.0029723,317725.496485,-180212.141745,236472.22306,-119736.272556,198634.599636,51066.5791466,867.941301913,97645.5415235,-314258.576153
682206.654321,123711.253086,-99525.2469136,316797.731481,111988.376543,-118734.272836,-33153.4352805,289541.902561,-23796.9290123,245951.382716,-163611.33846,-87978.2271899,-205705.101017,-141073.447748,-105194.466145,-176721.002774,114244.021703,-2424.97993249,117154.467488,405495.897793,299262.410018,189084.766264,351086.564774,-31772.3696412,-130396.49143,-495244.231043,-290523.533544,-151616.54959,-143171.350969,38888.4437914,-210672.167988,-88852.3401755,-91118.2386487,-409688.325513,-87496.2995754,107246.166467,-104189.693582
682206.654321,-97453.4598765,-62000.2469136,-85419.2777778,17218.7561728,-98329.2185118,-5320.33070004,-40024.4507882,-88421.4938272,-371.59876543,-93964.8486012,-266037.529814,54644.5265634,-7389.32043432,-163654.684213,214336.689833,344266.854093,88926.7260943,-122513.395002,-228873.107113,-96667.4507368,-132783.627335,429463.410845,-43540.9573743,-2006.82384098,-176980.307879,-512422.249664,-218009.376317,128335.273316,-30998.1764649,467873.460489,132591.724982,-224656.828069,186578.541571,1317.37110922,377985.607463,-327906.836832
