x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,239530.0
7,0,140349.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,2861595.0
13,0,2466246.0
14,0,2999122.0
15,0,891714.0
16,0,499874.0
17,0,81459.0
0,1,2518738.0
1,1,102408.0
2,1,0.0
3,1,0.0
4,1,60773.0
5,1,747169.0
6,1,501803.0
7,1,479128.0
8,1,1682841.0
9,1,206709.0
10,1,644835.0
11,1,4971366.0
12,1,15373444.0
13,1,3199096.0
14,1,511550.0
15,1,315477.0
16,1,181151.0
17,1,6125.0
0,2,808362.0
1,2,1712923.0
2,2,229238.0
3,2,629668.0
4,2,765460.0
5,2,336898.0
6,2,795942.0
7,2,1950031.0
8,2,282335.0
9,2,1343011.0
10,2,4202081.0
11,2,3335931.0
12,2,2196742.0
13,2,836521.0
14,2,434285.0
15,2,611885.0
16,2,322437.0
17,2,107800.0
0,3,0.0
1,3,176200.0
2,3,242922.0
3,3,232422.0
4,3,218890.0
5,3,1138598.0
6,3,1542861.0
7,3,1819856.0
8,3,449913.0
9,3,476428.0
10,3,1801075.0
11,3,1546992.0
12,3,865709.0
13,3,637026.0
14,3,406797.0
15,3,368984.0
16,3,4715.0
17,3,132894.0
0,4,0.0
1,4,43247.0
2,4,527784.0
3,4,404520.0
4,4,204567.0
5,4,575463.0
6,4,721658.0
7,4,1190752.0
8,4,361809.0
9,4,507085.0
10,4,213666.0
11,4,204391.0
12,4,481153.0
13,4,301689.0
14,4,351608.0
15,4,929782.0
16,4,119103.0
17,4,327766.0
0,5,0.0
1,5,15944.0
2,5,405256.0
3,5,118945.0
4,5,554770.0
5,5,2044692.0
6,5,1247169.0
7,5,539176.0
8,5,575836.0
9,5,336628.0
10,5,98927.0
11,5,821380.0
12,5,2088339.0
13,5,122171.0
14,5,209593.0
15,5,956777.0
16,5,220477.0
17,5,279765.0
0,6,0.0
1,6,0.0
2,6,448176.0
3,6,223324.0
4,6,739238.0
5,6,3403716.0
6,6,840825.0
7,6,912293.0
8,6,415574.0
9,6,303992.0
10,6,657961.0
11,6,311753.0
12,6,612041.0
13,6,1208851.0
14,6,497671.0
15,6,1582552.0
16,6,196242.0
17,6,278061.0
0,7,0.0
1,7,23447.0
2,7,925893.0
3,7,128689.0
4,7,194835.0
5,7,665392.0
6,7,619175.0
7,7,786284.0
8,7,265735.0
9,7,322048.0
10,7,319776.0
11,7,300939.0
12,7,547170.0
13,7,2778285.0
14,7,328405.0
15,7,1285648.0
16,7,6521143.0
17,7,192937.0
0,8,0.0
1,8,578145.0
2,8,624556.0
3,8,208497.0
4,8,192242.0
5,8,965715.0
6,8,699609.0
7,8,584362.0
8,8,346614.0
9,8,299378.0
10,8,743149.0
11,8,1930909.0
12,8,2575377.0
13,8,838897.0
14,8,146826.0
15,8,524322.0
16,8,68036.0
17,8,653567.0
0,9,0.0
1,9,335036.0
2,9,1250349.0
3,9,248781.0
4,9,321436.0
5,9,246480.0
6,9,318299.0
7,9,356826.0
8,9,1438886.0
9,9,374379.0
10,9,1227886.0
11,9,373721.0
12,9,394399.0
13,9,538668.0
14,9,3526531.0
15,9,2476128.0
16,9,73652.0
17,9,0.0
0,10,0.0
1,10,0.0
2,10,500373.0
3,10,165819.0
4,10,618301.0
5,10,133085.0
6,10,251408.0
7,10,272858.0
8,10,226793.0
9,10,383360.0
10,10,444317.0
11,10,587471.0
12,10,971228.0
13,10,1708854.0
14,10,350357.0
15,10,1432501.0
16,10,480283.0
17,10,51227.0
0,11,0.0
1,11,0.0
2,11,414404.0
3,11,231994.0
4,11,245624.0
5,11,137993.0
6,11,119961.0
7,11,1323068.0
8,11,267604.0
