,naiseki
173,473605.163522
174,266588.596467
175,-1672788.41157
176,-249784.113491
177,444645.365244
178,-490830.01252
179,253374.06754
180,215200.453748
181,2090546.32386
182,-1340185.76092
183,-2019661.91293
184,2297867.06177
185,389273.82723
186,541389.436594
187,-125960.901152
188,740032.795303
189,-4368736.27198
190,1311467.35927
191,2144752.90869
192,3473834.5505
193,1285767.39534
194,398328.800261
195,318593.184135
196,-603090.338172
197,-279407.820199
198,-1013786.26613
199,-476962.380942
200,2213877.07796
201,-2404128.24583
202,-846725.955467
203,534829.354096
204,312241.206278
205,1375082.27259
206,1139705.81288
207,-162359.251163
208,613392.563678
209,-1288863.36484
210,-6020.65740167
211,-2214389.84301
212,-3065709.44226
213,-33492.3456259
214,-70810.3915251
215,1080189.82675
216,651698.264898
217,-2168243.29356
218,-141028.932387
219,-1772792.91994
220,-1803961.3589
221,1785573.84064
222,-1250114.91866
223,1277567.05806
224,760286.028462
225,2783507.83796
226,-1047153.74743
227,-265475.995539
228,-592089.899941
229,558596.70507
230,-1168095.60488
231,82099.3196983
232,-1600702.60677
233,-57774.3896128
234,1437548.33782
235,248978.280391
236,1933165.07522
237,-831633.115932
238,2816688.14089
239,1369663.4081
240,-873102.636094
241,-584871.570006
242,-2215933.87736
243,-302641.867876
244,1971435.08803
245,-234015.320542
246,317554.375084
247,-1709970.00788
248,-272677.154859
249,1887842.90186
250,939462.558414
251,-370487.253763
252,-1785179.94782
253,-673928.54448
254,1377337.33906
255,738449.244957
256,-570212.789841
257,791004.04589
258,1882775.48138
259,-1508008.27172
260,801681.005577
261,-970725.149605
262,964018.459358
263,-217598.080135
264,-439119.370353
265,888735.851378
266,378405.549802
267,2224643.00736
268,-160078.233286
269,368830.980899
270,-834542.65451
271,-1125080.83048
272,1638735.39471
273,1126955.99697
274,-271310.13788
275,1064950.31951
276,1692661.23184
277,1880073.16088
278,-1786668.83016
279,-53665.1242725
280,163602.582081
281,437735.69251
282,-275527.406534
283,1464265.52053
284,-361431.534676
285,-2178329.90678
286,1026874.47262
287,-360712.605987
288,96946.1983995
289,-1401333.03985
290,322351.890495
291,-301060.078801
292,-620197.169712
293,-167225.827735
294,-1192274.04039
295,983799.594005
296,-931099.660202
297,316112.91798
298,1090009.84519
299,1065953.43264
300,-640850.572933
301,456302.613148
302,-2124570.65068
303,1130775.92825
304,839760.776176
305,-1401995.33668
306,-1270275.94937
307,-307866.215713
308,-201762.506261
309,1173222.98203
310,-266249.103318
311,1068529.17201
312,-564443.191592
313,112948.361447
314,-451013.213034
315,-356425.786492
316,-104662.659445
317,844519.0437
318,-598498.050626
319,-175464.737175
320,3076747.86938
321,-689772.086087
322,489559.423464
323,-333731.445799
