,naiseki
158,1090733.63256
159,-1563170.8133
160,1047181.77629
161,-2199272.70965
162,-3168987.68154
163,-3547476.15345
164,-2381028.71871
165,-3760085.51078
166,-933372.31665
167,-1726377.93704
168,-50462.9339221
169,1901985.8738
170,317099.902683
171,1750396.08968
172,-647675.770295
173,2171875.17234
174,-188240.623609
175,-2114030.14681
176,1708953.31585
177,-1008885.36037
178,-1865262.84964
179,478200.00457
180,-85388.897242
181,-1037525.61946
182,1708989.23761
183,1291765.36792
184,103144.222586
185,1579465.15468
186,1118452.55585
187,-313194.795194
188,3660949.04757
189,-1151251.99762
190,-825229.047475
191,818056.820464
192,1783491.56919
193,1284906.81912
194,2017559.5992
195,-783022.473859
196,912767.439299
197,-419148.209989
198,-1077473.32878
199,844296.678035
200,2951885.18128
201,4145268.15746
202,376984.932773
203,353471.106106
204,-2485503.49897
205,1930534.74863
206,-1922095.59648
207,-1551567.1672
208,1157481.82762
209,665984.000957
210,370297.82995
211,568773.677755
212,1253962.65675
213,-1120749.11887
214,1557935.24133
215,-302181.455927
216,1146814.02928
217,-159064.413017
218,1235204.68616
219,-682447.485242
220,2635691.05537
221,1671803.44165
222,-2034318.9563
223,107008.88652
224,-496163.172608
225,-1810544.72758
226,-124840.176888
227,-1301519.51856
228,-423813.197215
229,1282994.98202
230,-1457644.35612
231,-257909.881587
232,521018.101004
233,-177794.311843
234,-937783.896867
235,2237812.88356
236,-2638288.13074
237,-73713.9116609
238,805958.754533
239,155096.879811
240,-500743.031558
241,-690115.06393
242,-1862735.00271
243,-1442270.60999
244,-639683.611202
245,-202562.20061
246,1181062.54492
247,-1332674.22385
248,1908562.91441
249,-2463444.11605
250,1446150.35098
251,935052.174256
252,18161.4652375
253,-343290.978702
254,1127824.9277
255,1972686.95567
256,-549964.659595
257,710947.408979
258,1075629.02688
259,-1195952.92816
260,-1681825.08925
261,811582.215918
262,224100.606086
263,-1733922.28542
264,-529579.839468
265,317125.477725
266,-1300734.3893
267,-663961.171749
268,-910934.394117
269,1143034.07513
270,735902.633007
271,-1865120.21886
272,-1009539.82192
273,-1544671.6402
274,-585982.845752
275,-1204624.03755
276,-62840.8994151
277,774711.781092
278,-2671685.18495
279,617082.09141
280,534998.01367
281,450472.816404
282,428941.198223
283,470433.099526
284,698820.921931
285,673589.939566
286,-588153.446542
287,643296.683707
288,1467990.56695
289,1718685.45164
290,444395.063172
291,-1820845.54415
292,-222533.275025
293,-128535.468363
294,867516.598229
295,1368688.31449
296,-3427553.20392
297,576027.463443
298,-1645444.19152
299,1884163.0405
300,556200.961562
301,186270.911879
302,-879567.42475
303,1517640.51815
304,90575.1620893
305,59499.1315878
306,-1309862.13465
307,-45583.6181765
308,1162368.98842
309,2583434.02138
310,731788.399129
311,-232549.570663
312,-849913.540518
313,-18897.4255089
314,-139462.243855
315,437114.3359
316,505867.40293
317,-779458.824023
318,-813428.535872
319,-147893.476119
320,1462521.42912
321,866478.371776
322,446959.525442
323,318569.285539
