1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
685383.712963,38272.5,20548.9166667,262995.759259,-311141.796296,-200524.348727,-284778.326563,-48001.7135994,-14743.4444444,-46410.3148148,-259531.24738,-93754.5841756,-170829.038815,441882.991824,-74841.6810407,406.976253814,68713.9244558,36782.3752137,-21035.8922621,-197414.814021,172587.267426,110515.194743,-509383.125199,-29937.2356067,-27070.4169724,446335.002015,547239.004087,-5336.4201534,185606.688478,-324526.871353,120413.540989,16807.635687,-282910.960658,-130415.584656,-197646.436707,27616.758659,48126.0047238
685383.712963,-28264.7870368,-103217.367284,-118316.620371,-150838.188272,-163947.737744,267879.782329,35488.0665264,-101588.336419,86851.5864197,-163289.165159,-180159.986542,-20156.5890393,342419.833946,-29144.4642174,61611.4543452,96143.677878,26028.8707914,-310759.826447,-467888.304828,375186.385448,-14445.913953,-538881.23896,13556.1281679,126947.25894,202699.13271,652526.171114,-153402.287671,-326548.93635,-70900.3153942,-508966.520434,99453.6843184,-250144.076403,255556.715871,-80294.6911671,277252.625816,176170.266108
685383.712963,-10007.7129632,20548.9166667,-8889.58333316,171928.37963,-162264.511667,302257.97017,-118116.125169,-357060.657407,40608.9444439,-109107.399616,-32984.6112423,-176128.739141,-188757.089293,185106.01214,-97031.4228473,80509.7335822,-6312.3310761,13947.6900863,-74543.8761636,258164.048465,92924.401772,-525945.879953,83709.1288548,306822.630728,105111.328565,492574.726601,-153434.316681,-71627.9051843,-311023.230404,-177891.867825,50725.2885222,-178552.662865,-73484.9030281,-490796.295452,304999.812302,128638.395819
685383.712963,38272.5,-103217.367284,262995.759259,-50289.2530864,-149808.398076,-198304.776201,-65917.714612,-525688.08642,-34687.3765432,-122338.201012,104534.262561,-33669.4319193,-171101.096804,-33232.4082381,-94124.7079212,22130.8678282,-55380.9541292,150724.34556,162270.417241,268991.937186,-15911.2803533,-472137.24338,15851.8836259,-122780.103209,144756.707736,313385.019166,142030.185282,53782.7392605,-372259.634761,79237.6363365,5620.38896801,-279438.117673,-64223.5346034,481069.111004,-86333.1211152,119805.333362
685383.712963,-28264.7870368,20548.9166667,-118316.620371,139213.416666,21723.8642367,-229047.828667,-45299.7577919,-438843.194445,112661.888889,-196790.730328,5118.69092236,-145433.201335,-70835.9152237,124966.290849,111669.781782,-58061.3776448,45320.1122375,190170.765407,-42187.5875202,95299.5771662,-24532.4340903,-383945.444944,-30734.54311,355534.099165,163065.118274,229647.730654,35612.5866643,-85616.2707378,-36265.2272121,270418.735797,-211461.171313,-206981.210429,-8684.70124713,-215359.701853,-213681.400652,183987.81761
685383.712963,-10007.7129632,-103217.367284,-8889.58333316,201127.441358,279145.898957,-112868.924265,-36701.3913584,-183370.873457,-159024.728395,-297627.821651,-166926.848574,-77845.3297747,-296454.713202,87246.6701453,191916.043056,-127546.72225,34022.4796243,-152328.137004,-43973.8814824,-172656.025671,89988.4812271,-272007.717106,53301.9983323,52316.9595151,32399.8272665,156154.276016,-313815.541672,337938.829417,236306.923808,78776.6396123,-10695.3833934,-154319.732524,51501.8457535,489922.61402,-329525.993603,-27646.2121084
685383.712963,38272.5,20548.9166667,262995.759259,-311141.796296,350332.746803,483083.102763,113919.428211,-14743.4444444,-46410.3148148,-377666.679271,-127262.065754,-93105.2086785,-182318.204979,-154666.586708,-283920.25461,-156829.364417,-66349.9737146,-291201.310017,144696.966414,-441187.922405,-227211.006972,-149825.401871,70702.8405105,38558.366916,-206800.406487,42826.1485007,-40029.4482115,-34443.0263185,56524.3847069,132667.108732,247370.539006,19683.0925873,94955.6060392,173448.281975,40867.2534145,188275.6605
685383.712963,-28264.7870368,-103217.367284,-118316.620371,-150838.188272,142223.873507,-38831.9536619,9811.69126533,-101588.336419,86851.5864197,-399456.232175,58558.9082506,-132013.889039,17100.1064351,-14047.4990106,30993.4388719,-132875.480521,11956.2039661,192580.054333,110101.379083,-363007.126169,202015.691531,-32135.4896734,-19376.95,362854.893377,-388991.926316,-53668.2995568,494868.261646,-79277.2109861,-15949.1212378,-147821.020106,113801.533738,-70269.9599478,-193901.816963,-68366.3988211,330304.491614,-197190.153435
685383.712963,-10007.7129632,20548.9166667,-8889.58333316,171928.37963,-116881.387289,-189389.045905,154817.516528,-357060.657407,40608.9444439,-352800.906395,83429.0724472,-43629.6104969,108064.087296,-91386.3339204,78478.6910692,-65131.3432348,28306.8162582,189596.702902,135951.759619,-20575.1972283,-300773.154983,66866.8791571,-5493.40924469,-120237.618061,-397056.680238,-146887.748361,356792.831743,-74321.2302825,493657.215516,-454637.367257,-352764.545898,121455.506659,25883.5926395,33043.284084,173614.027729,139495.595147
685383.712963,38272.5,-103217.367284,262995.759259,-50289.2530864,-200524.348727,-284778.326563,-48001.7135994,-525688.08642,-34687.3765432,-259531.24738,-93754.5841756,-170829.038815,441882.991824,-74841.6810407,406.976253814,18684.169328,18971.2531348,-9981.88542577,334624.590279,1472.0748439,136348.964507,135240.55782,79764.6781624,295606.523277,-284004.709037,-344573.971122,-99650.5426055,-325064.633419,533041.167582,6310.4813448,-103860.362578,315331.459863,187942.696629,-271111.64122,101605.208172,-309494.996201
685383.712963,-28264.7870368,20548.9166667,-118316.620371,139213.416666,-163947.737744,267879.782329,35488.0665264,-438843.194445,112661.888889,-163289.165159,-180159.986542,-20156.5890393,342419.833946,-29144.4642174,61611.4543452,85069.5756037,-77605.2205082,-203450.743984,169224.297697,221762.439374,-128980.459294,164738.671581,36271.3143878,141588.847364,-214775.522125,-607170.382673,-196937.903422,294276.850091,-30268.103445,350518.477589,316288.765301,23278.424561,-114877.51556,-404526.843783,-407981.852794,60472.3562597
