x,y,pop
8,7,5633.0
9,7,26301.0
10,7,0.0
11,7,17855.0
12,7,20486.0
13,7,63825.0
14,7,16826.0
15,7,26881.0
16,7,27474.0
17,7,26751.0
0,8,202212.0
1,8,0.0
2,8,65471.0
3,8,81289.0
4,8,119607.0
5,8,350299.0
6,8,41402.0
7,8,6319.0
8,8,93592.0
9,8,33025.0
10,8,96193.0
11,8,12889.0
12,8,10165.0
13,8,17774.0
14,8,40336.0
15,8,104198.0
16,8,86573.0
17,8,27013.0
0,9,20365.0
1,9,0.0
2,9,16874.0
3,9,24150.0
4,9,33477.0
5,9,90787.0
6,9,33637.0
7,9,0.0
8,9,46627.0
9,9,288906.0
10,9,19009.0
11,9,0.0
12,9,17449.0
13,9,29194.0
14,9,25257.0
15,9,51025.0
16,9,336360.0
17,9,51284.0
0,10,11115.0
1,10,59730.0
2,10,14086.0
3,10,30271.0
4,10,31601.0
5,10,0.0
6,10,0.0
7,10,28853.0
8,10,31269.0
9,10,0.0
10,10,125376.0
11,10,31005.0
12,10,20384.0
13,10,54191.0
14,10,0.0
15,10,31966.0
16,10,21888.0
17,10,49880.0
0,11,18478.0
1,11,69639.0
2,11,36003.0
3,11,0.0
4,11,23527.0
5,11,54543.0
6,11,93096.0
7,11,42274.0
8,11,97421.0
9,11,205226.0
10,11,668347.0
11,11,172706.0
12,11,17826.0
13,11,132473.0
14,11,32777.0
15,11,153078.0
16,11,95623.0
17,11,108365.0
0,12,27457.0
1,12,9972.0
2,12,17313.0
3,12,85246.0
4,12,0.0
5,12,44848.0
6,12,0.0
7,12,42783.0
8,12,7822.0
9,12,24384.0
10,12,90339.0
11,12,68079.0
12,12,26867.0
13,12,12875.0
14,12,26194.0
15,12,0.0
16,12,29139.0
17,12,836205.0
0,13,18459.0
1,13,10400.0
2,13,14745.0
3,13,30950.0
4,13,28097.0
5,13,59419.0
6,13,26267.0
7,13,0.0
8,13,11666.0
9,13,18135.0
10,13,8267.0
11,13,189961.0
12,13,12520.0
13,13,31207.0
14,13,23977.0
15,13,19888.0
16,13,0.0
17,13,39299.0
0,14,0.0
1,14,10254.0
2,14,53088.0
3,14,12276.0
4,14,52930.0
5,14,8296.0
6,14,25965.0
7,14,17379.0
8,14,28009.0
9,14,44515.0
10,14,0.0
11,14,13279.0
12,14,88392.0
13,14,0.0
14,14,9478.0
15,14,107028.0
16,14,40255.0
17,14,10655.0
0,15,8741.0
1,15,27496.0
2,15,14761.0
3,15,0.0
4,15,34444.0
5,15,36234.0
6,15,39011.0
7,15,0.0
8,15,109746.0
9,15,0.0
10,15,32204.0
11,15,38282.0
12,15,0.0
13,15,21155.0
14,15,59612.0
15,15,0.0
16,15,61149.0
17,15,42345.0
0,16,48958.0
1,16,0.0
2,16,33768.0
3,16,7678.0
4,16,0.0
5,16,199117.0
6,16,0.0
7,16,938803.0
8,16,18185.0
9,16,64140.0
10,16,34373.0
11,16,0.0
12,16,68571.0
13,16,9359.0
14,16,9224.0
15,16,15165.0
16,16,254013.0
17,16,33759.0
0,17,32128.0
1,17,0.0
2,17,12264.0
3,17,0.0
4,17,44737.0
5,17,10598.0
6,17,0.0
7,17,16367.0
8,17,89005.0
9,17,37935.0
10,17,38572.0
11,17,6265.0
12,17,9712.0
13,17,88461.0
14,17,8405.0
15,17,5291.0
16,17,14374.0
17,17,0.0
