1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
92036.9845679,6530.16358025,26653.8919753,-12494.287037,-16604.2993827,-29895.8514607,7184.1976728,-7613.29065657,56472.4969136,34757.8271605,22092.9660496,-18232.4890194,43385.0229698,12135.6386285,-59733.0490091,-9239.25628604,8855.82833133,23816.34014,22590.6833805,-44710.1011862,-78573.8183028,-2413.76569627,24089.5683516,-39087.7042618,-2176.41964536,47467.3227773,17580.1381196,-61394.820404,-1844.90348683,-37844.1197176,5771.74737624,-44718.319111,13056.6972397,-13722.0219665,26816.1450919,29327.6267289,-16667.7704253
92036.9845679,-28776.7253086,-14587.3425926,16221.4629629,-346.842592596,-29834.3129679,-18357.7062162,4811.04696184,27883.8518519,-58897.9444445,14443.3740739,-51171.5449662,6299.67089223,-300.912626699,27491.360184,-24138.9475574,-2873.3700793,12634.7789957,9564.02626881,13821.2808724,8159.96650194,23369.1785516,-1053.9626915,16896.3850794,614.929463974,-51963.8355623,-39886.6604715,-47897.4255189,19075.900994,44146.5811993,-33616.4358021,23200.7571129,53997.6894683,55535.6552583,55532.7174222,-47325.2288244,-39813.4004611
92036.9845679,22246.5617284,26653.8919753,-14317.7129629,-3772.32716054,-21413.323237,6613.01309758,-6369.18986051,3226.58950618,14537.5679013,9313.83155681,-30951.1764479,4257.40970593,-29285.9405264,-44996.838058,108643.130436,-12559.5790026,-21445.1298858,-25679.7725931,104479.996677,-37999.0532273,-6465.18419088,-26168.9131101,56097.0383817,-11954.9123087,-65018.9341076,12357.7908097,-34597.3930993,-21010.3637507,76833.5950533,-32918.3873269,-21014.2491986,4908.45759198,-52346.2378305,26259.6688541,-19344.6940066,-28836.2159518
92036.9845679,6530.16358025,-14587.3425926,-12494.287037,-27639.8796296,-53566.9614851,-15867.3984851,11466.9988591,7157.97222222,-5460.05555556,9104.50845047,9010.3397887,45180.9573164,8074.75893725,-22180.3181723,-67087.9963205,-16153.3597578,454.696826388,30881.1351536,45509.5601834,-49791.641736,1523.41488589,-48226.0492263,-13501.2949781,4511.85346365,2357.48027644,55447.1201659,-54429.2580297,43281.2643005,-31208.4879411,67391.6628305,26248.5589492,12977.1857379,-10129.7348338,4259.88016458,3136.98971565,-44219.4205953
92036.9845679,-28776.7253086,26653.8919753,16221.4629629,20376.6265433,-72626.8350887,36342.0164262,-3640.9868931,35746.6172839,49143.8086419,13913.3493627,2668.46021312,-29687.8929092,35241.1106735,-10930.7501765,-1345.69383035,-12482.0004818,3925.13914213,-32814.1849567,-29161.4502683,-44745.5260362,-10863.1718436,-64564.9548962,-28530.7007673,-8146.8535958,65391.0392439,-4386.43744987,-12385.8523781,-11269.359649,-12299.6861122,-36614.4388541,-28182.6171363,51746.6986686,59576.6355918,-16089.4172837,10229.5861243,-19667.8915059
92036.9845679,22246.5617284,-14587.3425926,-14317.7129629,27986.7222222,-11267.0648584,-26075.1289776,8749.36050277,60403.8796296,-34081.2037037,21490.2441865,-39495.5676861,70095.9716478,-56426.0077832,63973.9472932,-43430.0876582,-3736.86524714,25170.4860426,14408.4162416,20847.263639,22723.4227013,-25694.7789329,-73214.9169592,46287.2904459,-5219.35496825,46809.6666977,-85072.6532957,55035.217416,-7779.52692231,34065.7946804,41562.1380023,39862.8946393,-17813.3951437,-32122.9736108,-55660.1170898,58240.1025463,-35778.6664384
92036.9845679,6530.16358025,26653.8919753,-12494.287037,-16604.2993827,83462.8129458,8683.20081232,-3853.70820256,56472.4969136,34757.8271605,28289.8796258,-47797.1013261,-42567.500522,-61957.4284557,-41427.443425,60038.9274363,5609.07993798,-46026.224134,20189.357159,53738.3528822,115850.211414,332.472740816,-73132.6223306,35332.6805734,2954.16397946,-46073.9614574,-73639.7716127,39733.2172933,2150.54241742,-26729.7418926,-37712.6920711,-38414.5621405,-3405.83249747,-29094.4811655,-30240.6243133,-39250.2234584,6547.24200936
92036.9845679,-28776.7253086,-14587.3425926,16221.4629629,-346.842592596,102461.148057,-17984.3102101,-1170.06006873,27883.8518519,-58897.9444445,31130.6306892,-8516.16580372,69386.7017812,43202.7476621,67372.1347304,31699.7009408,10940.1742768,26521.1742717,-37073.6078078,-10535.7433555,-22926.8355937,-52333.7173471,-64327.9969574,-35680.814557,-12495.8921893,-129696.898177,-14841.1746529,9374.08466726,-50982.3978245,-40933.2780928,30817.8978535,11228.5112333,25373.4247903,32824.7514507,-25197.2764902,17270.3029486,-18440.660669
92036.9845679,22246.5617284,26653.8919753,-14317.7129629,-3772.32716054,32680.3880956,19462.1158801,-2380.17064228,3226.58950618,14537.5679013,28683.2783826,13427.4935773,-28354.9015896,49316.0334907,20430.9566332,-55139.777161,9687.04100299,3067.92463315,30031.5528824,-35882.7039517,19584.4082102,18394.5550008,-47863.0086018,-63.4766461347,3001.44821092,-128425.535964,-27121.1521247,47466.803716,41148.5963029,-24915.4159226,-56400.6066351,-12016.4277694,-47019.9473301,24126.2614009,7193.79919952,-71439.9201099,37542.8322735
92036.9845679,6530.16358025,-14587.3425926,-12494.287037,-27639.8796296,-29895.8514607,7184.1976728,-7613.29065657,7157.97222222,-5460.05555556,22092.9660496,-18232.4890194,43385.0229698,12135.6386285,-59733.0490091,-9239.25628604,2537.86118649,131.153239033,-19489.0144255,-7634.78401748,72636.0198529,-53799.8469466,-25723.577857,58580.2468411,-5291.79861376,-49511.7830357,-92969.3331896,48281.8354261,24656.7054719,-28886.6276204,11400.3738601,51429.213118,-19709.339231,-51651.5146301,45302.3542775,34402.4607264,-318.04887701
92036.9845679,-28776.7253086,26653.8919753,16221.4629629,20376.6265433,-29834.3129679,-18357.7062162,4811.04696184,35746.6172839,49143.8086419,14443.3740739,-51171.5449662,6299.67089223,-300.912626699,27491.360184,-24138.9475574,-6895.91556562,-21458.3179047,2741.96495181,-34633.68455,-79536.4453889,19777.704013,-580.046813861,2596.15749993,-8083.14772309,26182.5789913,-83148.454915,-44430.642753,-1437.8464762,-13120.602762,50361.3971145,-51396.7469073,1251.14171185,2031.88697602,34345.8450792,5972.78285322,58815.6981244
92036.9845679,22246.5617284,-14587.3425926,-14317.7129629,27986.7222222,-21413.323237,6613.01309758,-6369.18986051,60403.8796296,-34081.2037037,9313.83155681,-30951.1764479,4257.40970593,-29285.9405264,-44996.838058,108643.130436,-13801.5244783,14080.4653108,26851.9295379,-59363.1834168,-65418.2583644,-18410.8174781,24534.9036047,-36604.4958024,4486.6940496,27564.2177004,20301.7571085,-93744.4292098,4324.1938148,-41128.8261527,-15723.9670708,4510.99070101,-53504.6467809,60152.2321928,39323.7784959,33331.7832125,10109.3974697
92036.9845679,6530.16358025,26653.8919753,-12494.287037,-16604.2993827,-53566.9614851,-15867.3984851,11466.9988591,56472.4969136,34757.8271605,9104.50845047,9010.3397887,45180.9573164,8074.75893725,-22180.3181723,-67087.9963205,-14464.9082693,22209.8839939,-42780.0405394,-9028.25169607,-37276.3931112,2081.29295545,46592.039721,32993.8375574,-11980.0717228,-33960.1784501,78930.5371794,-49873.7532978,-66714.3648215,-35522.2593969,7281.09882722,-3784.09068222,-19629.8277292,-55243.8017629,6341.22814016,11928.3272295,60412.0292087
