,naiseki
209,-139932.928784
210,-218008.64944
211,3428.53323761
212,96366.4500438
213,-329706.008373
214,-89389.3414376
215,-16240.657647
216,-60209.9458492
217,-198459.971214
218,-167746.152795
219,248249.630094
220,204925.348194
221,-336088.114456
222,205383.364722
223,286841.476852
224,-114002.209649
225,-144806.868481
226,-91832.1924134
227,-81582.0316645
228,-41034.7610212
229,-86808.499685
230,93388.4424225
231,-26422.7193359
232,-139853.682245
233,317794.788177
234,-415216.352554
235,2360.47039187
236,305857.540514
237,6586.234363
238,-284818.193362
239,-300603.814304
240,-65281.140666
241,12524.939096
242,-336859.820617
243,-328836.232442
244,-70384.5781404
245,-234597.726674
246,134083.646483
247,-293714.344696
248,232236.955201
249,105684.248544
250,179667.288503
251,-377227.166809
252,-19180.345248
253,150553.010496
254,-239165.014069
255,11453.3837398
256,-201733.54026
257,-39395.8469229
258,-223941.321526
259,-85808.9094656
260,281872.882011
261,-201190.236584
262,-167023.941267
263,-85308.3043969
264,7403.04673652
265,84675.9741723
266,198610.856541
267,217783.579508
268,-113899.689546
269,-76378.2142017
270,-49740.2011202
271,296874.994178
272,78205.7952199
273,-40249.018006
274,45604.8170141
275,134691.245983
276,-243286.910081
277,30774.0774653
278,241742.131281
279,-12635.0445245
280,-24922.1664676
281,-17305.2348347
282,-172747.729257
283,152061.524181
284,140530.838117
285,120420.782793
286,-115968.989706
287,317248.450855
288,-196828.835701
289,-58878.7379852
290,307951.722212
291,209183.63122
292,101874.98281
293,218245.345217
294,66808.6032016
295,132940.325784
296,151007.597366
297,133698.573649
298,-89500.2651738
299,-250899.708013
300,-168168.827057
301,-237169.152201
302,-10072.7672859
303,-156360.699705
304,355725.544775
305,-77132.0502853
306,127363.187432
307,205951.458598
308,18582.3611124
309,-253135.201367
310,49850.2482725
311,421998.361565
312,92294.3266736
313,194845.190011
314,-240630.755995
315,-73791.4941337
316,62331.353272
317,-66475.4999807
318,-200391.418788
319,-138264.189119
320,-76787.0022802
321,-265451.236201
322,151037.414208
323,-82141.9881662
