x,y,pop
0,0,0.0
1,0,0.0
2,0,10886.0
3,0,41165.0
4,0,0.0
5,0,0.0
6,0,32876.0
7,0,0.0
8,0,0.0
9,0,8442.0
10,0,0.0
11,0,11483.0
12,0,20976.0
13,0,7995.0
14,0,8991.0
15,0,27282.0
16,0,25224.0
17,0,0.0
0,1,0.0
1,1,206655.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,34076.0
6,1,69469.0
7,1,0.0
8,1,6390.0
9,1,0.0
10,1,39309.0
11,1,0.0
12,1,21115.0
13,1,47851.0
14,1,6778.0
15,1,0.0
16,1,10898.0
17,1,0.0
0,2,660793.0
1,2,0.0
2,2,0.0
3,2,81322.0
4,2,13552.0
5,2,22539.0
6,2,160714.0
7,2,0.0
8,2,21198.0
9,2,44040.0
10,2,0.0
11,2,167697.0
12,2,0.0
13,2,9326.0
14,2,9701.0
15,2,22755.0
16,2,10888.0
17,2,72087.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,86697.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,135571.0
9,3,63988.0
10,3,45258.0
11,3,0.0
12,3,44205.0
13,3,45909.0
14,3,20635.0
15,3,0.0
16,3,0.0
17,3,9125.0
0,4,0.0
1,4,81289.0
2,4,57719.0
3,4,0.0
4,4,115916.0
5,4,15080.0
6,4,0.0
7,4,114093.0
8,4,0.0
9,4,377206.0
10,4,237237.0
11,4,13432.0
12,4,0.0
13,4,21192.0
14,4,8509.0
15,4,0.0
16,4,16272.0
17,4,22709.0
0,5,0.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,103531.0
5,5,0.0
6,5,0.0
7,5,69774.0
8,5,287763.0
9,5,11837.0
10,5,27220.0
11,5,87754.0
12,5,17956.0
13,5,0.0
14,5,16490.0
15,5,8573.0
16,5,0.0
17,5,0.0
0,6,33477.0
1,6,0.0
2,6,119607.0
3,6,94636.0
4,6,0.0
5,6,0.0
6,6,26037.0
7,6,96063.0
8,6,0.0
9,6,730981.0
10,6,722161.0
11,6,877922.0
12,6,87615.0
13,6,35093.0
14,6,0.0
15,6,1693.0
16,6,21370.0
17,6,340625.0
0,7,0.0
1,7,0.0
2,7,90787.0
3,7,350299.0
4,7,0.0
5,7,71065.0
6,7,0.0
7,7,24939.0
8,7,101736.0
9,7,0.0
10,7,1227304.0
11,7,204302.0
12,7,73240.0
13,7,120938.0
14,7,14673.0
15,7,9940.0
16,7,7622.0
17,7,0.0
0,8,0.0
1,8,0.0
2,8,0.0
3,8,0.0
4,8,0.0
5,8,52665.0
6,8,0.0
7,8,0.0
8,8,0.0
9,8,56047.0
10,8,29997.0
11,8,22957.0
12,8,190761.0
13,8,61870.0
14,8,28312.0
15,8,19438.0
16,8,0.0
17,8,9846.0
0,9,0.0
1,9,42274.0
2,9,28853.0
3,9,33637.0
4,9,0.0
5,9,0.0
6,9,0.0
7,9,84607.0
8,9,65621.0
9,9,142952.0
10,9,28829.0
11,9,0.0
12,9,31176.0
13,9,18295.0
14,9,22264.0
15,9,25377.0
16,9,0.0
17,9,24965.0
0,10,0.0
1,10,11906.0
2,10,0.0
3,10,31269.0
4,10,6319.0
5,10,41402.0
6,10,0.0
7,10,28407.0
8,10,351220.0
9,10,0.0
10,10,0.0
11,10,23753.0
12,10,21984.0
13,10,27970.0
14,10,69232.0
15,10,0.0
16,10,192810.0
17,10,0.0
0,11,0.0
1,11,24384.0
2,11,85515.0
3,11,0.0
4,11,46627.0
5,11,0.0
6,11,53623.0
7,11,13425.0
8,11,14704.0
9,11,102975.0
10,11,0.0
11,11,16730.0
12,11,27141.0
13,11,21679.0
14,11,16243.0
15,11,75192.0
16,11,0.0
17,11,0.0
0,12,18135.0
1,12,0.0
2,12,0.0
3,12,205226.0
4,12,0.0
5,12,288906.0
6,12,13757.0
7,12,39969.0
8,12,5633.0
9,12,13931.0
10,12,0.0
11,12,52626.0
12,12,0.0
13,12,0.0
14,12,0.0
15,12,33875.0
16,12,0.0
17,12,120368.0
0,13,0.0
1,13,8267.0
2,13,50575.0
3,13,39764.0
4,13,668347.0
5,13,0.0
6,13,0.0
7,13,19268.0
8,13,26301.0
9,13,0.0
10,13,54628.0
11,13,11701.0
12,13,45233.0
13,13,0.0
14,13,0.0
15,13,14274.0
16,13,40981.0
17,13,33045.0
0,14,0.0
1,14,13279.0
2,14,189961.0
3,14,0.0
4,14,0.0
5,14,125376.0
6,14,0.0
7,14,19009.0
8,14,74165.0
9,14,0.0
10,14,57985.0
11,14,52748.0
12,14,50771.0
13,14,126339.0
14,14,0.0
15,14,0.0
16,14,59471.0
17,14,0.0
0,15,0.0
1,15,14142.0
2,15,0.0
3,15,0.0
4,15,68079.0
5,15,172706.0
6,15,8002.0
7,15,0.0
8,15,0.0
9,15,22028.0
10,15,0.0
11,15,21660.0
12,15,0.0
13,15,75528.0
14,15,448644.0
15,15,95110.0
16,15,0.0
17,15,0.0
0,16,17789.0
1,16,12725.0
2,16,74250.0
3,16,12520.0
4,16,26867.0
5,16,17826.0
6,16,0.0
7,16,43387.0
8,16,0.0
9,16,7765.0
10,16,0.0
11,16,17855.0
12,16,0.0
13,16,0.0
14,16,0.0
15,16,52677.0
16,16,0.0
17,16,35374.0
0,17,0.0
1,17,9224.0
2,17,0.0
3,17,0.0
4,17,31207.0
5,17,0.0
6,17,120460.0
7,17,0.0
8,17,10704.0
9,17,0.0
10,17,22034.0
11,17,0.0
12,17,0.0
13,17,39918.0
14,17,19113.0
15,17,22864.0
16,17,63036.0
17,17,0.0
