1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
49580.8611111,-10536.037037,-1418.66358025,14935.0648148,-1859.64197531,-12503.3115202,-8340.43907299,-1363.05496241,-10848.7438272,-13978.0617284,-18660.4771561,-6585.21674776,7305.57353352,1130.61715853,5679.76883096,17205.1510475,50686.406377,-27102.139084,-10081.4617374,-8623.35625901,9934.43515503,15308.8099929,-32870.9099824,414.254359845,-9871.79808115,4420.42860373,12956.3241049,-12847.4104554,-24542.5762255,-3061.21405337,-1158.40793379,-14948.6013696,-16410.5474322,10748.4096337,18827.6196493,-1216.35809397,29694.7039425
49580.8611111,-13288.1944444,12363.0648148,1784.99999998,-4712.32407403,-21666.49068,-5742.57507671,13479.0657567,-32135.9444445,6309.75925923,-9128.98275399,-21807.4515061,-1472.89907324,14301.9012954,25068.5131326,-13332.9977613,9587.09989797,-1186.1476137,-12686.2485806,23860.4374763,-2981.85686928,2455.16013367,-24265.6034276,-14899.6782011,1087.13348052,29638.8540681,19505.6760683,6741.61256308,11438.5821693,-15093.460265,120.647095995,20059.699607,5722.71950777,-6482.24998349,-18387.2873625,1006.23914639,-34841.6344668
49580.8611111,23824.2314815,-1418.66358025,4014.10185187,-5187.28086418,-13444.1013823,14764.0123483,-133.355410388,-5936.35493829,-48752.7839506,-3625.0208526,-32059.7219712,-1760.27569469,-3264.16668898,-22677.4224485,-2413.64234404,-25863.7164882,-980.038184343,386.14356145,10450.2021057,-28128.5125419,32331.588214,-14959.2759528,385.276873481,-28265.8157355,26907.2661047,-5047.08891476,40751.6375198,36317.3560959,-12577.4486948,-13830.7610896,26409.8986679,-15369.4813946,-776.83842909,9145.16935264,-7167.6319384,29257.6542017
49580.8611111,-10536.037037,12363.0648148,14935.0648148,6906.37037037,-16008.0705946,-4365.82101829,-4118.49727602,41550.4351852,13781.462963,-4723.95639532,-20398.0633793,7558.28829319,-22418.8987737,35402.0153769,6831.6148783,-45931.3487979,28740.6555179,-9676.10301638,-29886.9919465,-18582.0034858,-9823.37493806,-6074.4079983,10390.8002456,5746.57997497,10431.2825292,-22392.8499098,47697.4833425,-3448.74071393,3120.03626042,35333.9489255,-33433.8798522,-12766.4386504,-992.069832228,-15565.7785865,27224.4684191,-25286.1008206
49580.8611111,-13288.1944444,-1418.66358025,1784.99999998,7046.92283949,-24260.0432264,3935.90036094,-2005.10713456,62837.6358025,-21126.3395062,-11911.5852284,-6095.74138809,-9667.50671683,5906.24104736,9239.09670927,3353.57891004,-48474.8346688,-31653.2257146,36009.3844575,-17352.9235222,-8766.81075115,14273.7713104,1317.35423399,-8369.03662932,-17010.4842713,712.835319247,-7913.19855907,6778.71662381,-11788.9995165,4922.13151034,2603.91419723,-6347.78633896,2993.25902087,6399.4705799,14998.9950059,-6650.26806475,19405.680222
49580.8611111,23824.2314815,12363.0648148,4014.10185187,-2194.04629634,-8660.26460098,-17025.2986127,-16358.1312308,36638.0462963,63765.962963,-21824.7359393,-12790.2556796,13387.8342115,16186.7747292,-12088.8377756,-10432.5295462,-39074.3984192,-2390.40585807,-16231.242019,9480.20984261,36558.7585374,-3207.78319479,6324.45512802,-11859.3370281,-16157.0347666,4504.00213094,22784.4388809,-20622.0166085,-28900.9439041,3573.79291041,-18540.3730417,14437.4546763,-22141.8232303,-159.414124563,-17669.1814787,-10921.9593095,-8173.97690136
49580.8611111,-10536.037037,-1418.66358025,14935.0648148,-1859.64197531,28511.3821147,12706.2600913,5481.55223842,-10848.7438272,-13978.0617284,-29824.9351379,-29417.558085,-12716.2382586,-6186.7418977,-10337.2681486,9187.40819444,-27603.7979874,26273.0494114,-22549.8903129,-14404.6411493,244.877395205,-12415.9029125,8342.96441903,8112.66845429,5292.46897853,11655.7670299,40573.8462701,-8053.78053047,-593.660232688,8529.13110423,-23861.134575,13858.0233735,4227.80145834,-15810.2566366,26714.4576167,6316.73981589,4748.63012091
49580.8611111,-13288.1944444,12363.0648148,1784.99999998,-4712.32407403,45926.5339063,1806.67471576,-11473.9586221,-32135.9444445,6309.75925923,-32168.8007069,-28497.645318,13288.0293582,-5067.95950379,10210.8803487,-4643.67084489,-22949.8952178,-10419.6776236,17555.415434,-33825.4329522,-125.158573201,-6396.72328944,7129.42009654,4666.76414034,-28423.5268294,10061.1761101,36593.8378037,-8188.93573754,34098.2608794,15933.252053,17478.5352327,-22037.6454717,-1652.2412498,20215.9429005,-21221.1944129,-26262.2631773,8487.78432898
49580.8611111,23824.2314815,-1418.66358025,4014.10185187,-5187.28086418,22104.3659833,2261.28626442,16491.4866412,-5936.35493829,-48752.7839506,-27759.6118975,-11550.8605613,-9479.93494863,-587.767366231,-40496.7460258,-5754.91253389,-28429.8738587,-9517.41107213,-4477.02062473,-5263.18631731,44597.2645341,-14022.0226612,2830.19351579,-14108.491333,1782.87189129,1287.07498479,20752.3706419,-28913.137094,-33.5094766768,17885.7005371,12744.8233808,8641.20781275,-8433.25374935,-2647.02086186,24929.3694293,26897.9331188,-7855.29946422
49580.8611111,-10536.037037,12363.0648148,14935.0648148,6906.37037037,-12503.3115202,-8340.43907299,-1363.05496241,41550.4351852,13781.462963,-18660.4771561,-6585.21674776,7305.57353352,1130.61715853,5679.76883096,17205.1510475,-40101.6433484,-7278.74886811,22482.7348091,6603.41210307,-17612.59018,-24816.5811823,-4036.16514773,-4142.00922268,-10780.020074,-532.07974316,3033.47006951,-21725.0812058,-500.033953828,7756.97563426,-9681.9788956,-1358.2150972,17577.9327853,-18887.9639751,-20351.3926669,3439.18521038,16902.9596159
49580.8611111,-13288.1944444,-1418.66358025,1784.99999998,7046.92283949,-21666.49068,-5742.57507671,13479.0657567,62837.6358025,-21126.3395062,-9128.98275399,-21807.4515061,-1472.89907324,14301.9012954,25068.5131326,-13332.9977613,-48774.5876241,38382.5821906,-18315.1427147,-15262.9384234,-27096.8499099,-420.285740752,-12641.4717025,11171.9233382,-21738.9516357,14298.3107477,-9302.82708469,4305.84553042,-12718.6997741,6928.78082035,16395.1390264,-1760.19572683,-3568.28103356,21150.6946577,12593.952197,-6233.71289019,-12508.5898035
49580.8611111,23824.2314815,12363.0648148,4014.10185187,-2194.04629634,-13444.1013823,14764.0123483,-133.355410388,36638.0462963,63765.962963,-3625.0208526,-32059.7219712,-1760.27569469,-3264.16668898,-22677.4224485,-2413.64234404,-44759.760965,-34545.5040465,-23554.0868403,-5444.37786368,-10276.5848018,-26648.1299271,-21947.7991773,-4113.03173632,7613.99758028,36520.0269416,-7399.2929936,10746.5419075,-11719.3260951,16046.3665586,-6368.37677245,-3747.73119909,12047.6575673,-5752.05190367,-16497.3007564,14769.2418268,13133.9949185
49580.8611111,-10536.037037,-1418.66358025,14935.0648148,-1859.64197531,-16008.0705946,-4365.82101829,-4118.49727602,-10848.7438272,-13978.0617284,-4723.95639532,-20398.0633793,7558.28829319,-22418.8987737,35402.0153769,6831.6148783,-23082.6083896,829.089672618,32631.3520503,23027.9974083,-10179.3125502,-2892.90708033,-30832.6671318,-14118.5551084,-26398.3981302,42807.8034156,7867.41785224,20154.8469262,13271.6644864,1575.72532048,-13887.7734575,23004.8641378,13933.8240035,-7147.48450917,10094.9949381,-36283.3481118,-7033.91463154
49580.8611111,-13288.1944444,12363.0648148,1784.99999998,-4712.32407403,-24260.0432264,3935.90036094,-2005.10713456,-32135.9444445,6309.75925923,-11911.5852284,-6095.74138809,-9667.50671683,5906.24104736,9239.09670927,3353.57891004,13362.7953198,11605.8252373,-4869.16685338,9964.99547585,3107.01544245,3941.56315575,-38224.4293641,4641.28176649,-3641.33388383,17426.8835239,15314.9508542,45678.9050588,-9397.56485942,-13086.810955,-22710.4019978,-19936.3402772,-838.82054666,8268.97409426,-16028.5904288,16073.7829759,-1055.56929406
49580.8611111,23824.2314815,-1418.66358025,4014.10185187,-5187.28086418,-8660.26460098,-17025.2986127,-16358.1312308,-5936.35493829,-48752.7839506,-21824.7359393,-12790.2556796,13387.8342115,16186.7747292,-12088.8377756,-10432.5295462,54293.5903469,10497.4492565,4090.87706325,-5187.01578839,-16468.7519922,-18309.5655528,-43231.5302581,8131.58216527,-4494.78338858,-29951.4264367,-5688.40522815,33139.4255182,11720.0035418,-104.875046638,34882.034006,-13136.8203389,18819.999403,-6369.4762082,21562.5334223,2270.42415441,6007.06469438
49580.8611111,-10536.037037,12363.0648148,14935.0648148,6906.37037037,28511.3821147,12706.2600913,5481.55223842,41550.4351852,13781.462963,-29824.9351379,-29417.558085,-12716.2382586,-6186.7418977,-10337.2681486,9187.40819444,86032.9921463,-21461.9066498,-12806.6317928,23283.5798435,36194.5936658,34639.9561203,-45250.0395492,-11840.4233171,-25944.2871337,-68783.2018352,-42038.208387,-25226.058077,15813.3466396,-3833.36952334,13255.3459364,12877.8088076,-3060.41610524,7670.70229524,-19719.9009508,519.312760334,-19026.2782272
49580.8611111,-13288.1944444,-1418.66358025,1784.99999998,7046.92283949,45926.5339063,1806.67471576,-11473.9586221,62837.6358025,-21126.3395062,-32168.8007069,-28497.645318,13288.0293582,-5067.95950379,10210.8803487,-4643.67084489,97249.4222929,-6729.35647602,-17694.2417428,32615.8619457,35863.660661,-13853.4855696,-44036.4952267,-8394.51900317,7771.70867426,-72138.0597689,-54198.4390825,-55316.1440386,-11631.5788987,-24097.9314977,-13887.8335546,30022.2682076,3806.67972401,-5547.4982263,28044.1250013,22066.2220099,20512.3290134
49580.8611111,23824.2314815,12363.0648148,4014.10185187,-2194.04629634,22104.3659833,2261.28626442,16491.4866412,36638.0462963,63765.962963,-27759.6118975,-11550.8605613,-9479.93494863,-587.767366231,-40496.7460258,-5754.91253389,83834.1593843,36935.9099046,39785.3288593,-4035.83197891,-26282.1737356,29855.9131219,-39737.2686459,10380.7364702,-22434.6900465,-39266.9437254,-25402.0223862,-35102.4512431,-7383.58016186,-14416.7826734,-8887.34648309,-32604.009619,5111.42992204,-3881.8694709,-21470.5899691,-25848.0078522,-32369.437449
49580.8611111,-13288.1944444,5553.58333333,-4499.77777776,-12151.6203704,9092.39180733,-2566.03891615,-791.491780089,21065.9259259,-23032.2222222,-20815.2437539,28832.5070055,-19186.0410294,-1839.78865084,-14558.0877901,-9961.09578125,65429.0425076,-6038.7174887,-31799.3713151,-7761.72392281,-28573.2520877,4193.93897345,-33328.061929,-7028.43902289,-979.14719624,-1947.84018629,4668.16023908,18528.6068018,18190.8390985,39727.3019404,-8524.02669002,27346.5053711,-7137.47916185,-6160.25796372,-21761.9084905,5757.14962577,-14236.9857695
49580.8611111,23824.2314815,-16497.9845679,21411.4907407,-24395.441358,-18829.9858709,-22041.3986149,-4254.44884756,-13978.6635803,7601.95061729,-17919.0466554,20667.7410765,3622.64817142,-2316.43860674,7083.90611628,3637.93989788,27372.8376009,23358.0653794,35595.9673901,14111.16993,23798.3868427,-11036.7049209,-23654.178567,-29194.4074897,-5326.73801737,48104.1291626,3489.34024492,5099.26949732,12025.322088,-9551.63226502,25832.7894901,26354.0598971,-18627.0169508,-3424.88782125,21030.2829475,4341.90877626,19759.675674
49580.8611111,-10536.037037,5553.58333333,-161.768518512,-19625.1481481,-20421.9698528,17466.1261196,-18479.5451557,-15259.3425926,23474.5185185,-18147.2655419,-5043.8583124,-10623.9687383,25961.6294482,-14278.4968324,10622.5433101,-11342.1505566,4136.90206027,-11328.6033555,36815.1172622,18479.2767375,-34693.8199257,-12378.4870071,-23231.6615866,20330.1300752,62824.8179439,-14712.8644461,-7926.64572178,13369.3408507,-10060.313514,19416.5171313,-48038.3066702,2305.72046939,6504.25045204,-5384.88704783,2728.35276045,-7894.54702268
49580.8611111,-13288.1944444,-16497.9845679,-4499.77777776,9817.02160492,-18873.9895395,8475.85884148,21454.4918091,18504.5679012,2414.28395062,-21393.1142601,-5808.63714107,-6657.77637666,9587.36400257,8161.39038744,-8146.47661222,-38542.9848764,-21109.2472097,14984.7228269,-6629.47533674,-10049.361795,7572.54083548,-861.002062953,-3136.53303973,-14630.881564,42112.0372142,-20511.1047005,3059.30274946,-32247.5517456,28918.3054926,-3875.74472778,-2410.11440396,1741.17580168,-976.536849841,33038.1161494,-17015.5684194,7740.01677311
49580.8611111,23824.2314815,5553.58333333,21411.4907407,31776.7685185,-28242.443843,-182.396423992,-21432.659733,53549.1574074,41980.462963,-26137.824121,19637.357348,134.837143351,-669.55967296,-9845.21359755,-7543.68043319,-48192.9889082,-9942.65971735,-11498.8698929,-36177.2039814,-37180.6602432,-14076.6728125,9509.09760116,-16078.2438471,13275.6277275,9354.50746192,-1045.04630148,-4921.00029388,-14605.522088,11152.7250444,-24352.8650035,23077.9121176,13013.452003,447.535915493,-8122.11967523,-6637.22192314,-394.755405378
49580.8611111,-10536.037037,-16497.9845679,-161.768518512,14578.4197531,-24838.5758667,-15858.30529,36982.5756011,54829.8364198,-52438.9938272,-30161.2926493,29239.4373206,-16597.2928195,19435.8585687,-7304.50638788,8091.04596737,-42409.3540084,45566.0853611,-30546.3887601,-5301.85202792,26161.9898278,-13851.5081703,17481.0249194,-31678.7633988,5481.38662753,-12902.7739047,23343.220637,-17947.40743,24648.6505112,-9139.32181084,-26403.9969769,18033.5406416,14865.1078303,-9900.128612,18457.6108985,7140.28864491,-5364.68857707
49580.8611111,-13288.1944444,5553.58333333,-4499.77777776,-12151.6203704,9781.59773216,-5909.81992534,-20663.0000291,21065.9259259,-23032.2222222,-31580.8942046,7128.2102096,8056.21177274,-13145.2990042,27651.2179328,4256.13662702,-29672.5003089,-32219.5638206,46645.2678332,-934.868268393,22216.555188,25761.7760433,22093.2478041,-13319.0490098,-10483.652498,-20561.1498253,28805.5171111,12069.5834345,5695.02910127,-913.791600759,23242.9540574,-35192.0478674,15806.0377578,13051.9575466,-25449.7720331,9271.39945438,4753.15323383
49580.8611111,23824.2314815,-16497.9845679,21411.4907407,-24395.441358,47072.4297139,22223.7950389,25687.1085805,-13978.6635803,7601.95061729,-29732.3814421,-10153.0183506,-21545.0909481,-35201.191802,-27321.1920003,-7818.29212358,-20161.5409836,-5882.22626429,-11786.5290484,-40104.5716988,-52933.2083433,-11661.7014393,22789.4641062,-4094.79135038,21770.4476145,-23568.6423811,17905.8932537,39449.7042946,7371.43488611,6736.36404783,8868.42045799,8376.21136629,31052.6317722,3158.43936518,1386.02136401,3992.17097023,-13422.6031007
49580.8611111,-10536.037037,5553.58333333,-161.768518512,-19625.1481481,45260.5457195,-1607.82082963,-18503.0304454,-15259.3425926,23474.5185185,-25480.6940273,5956.50106578,9433.6559245,-1812.57428257,30410.9821718,6861.87914784,-20482.4404233,7048.29534873,-6816.51233285,-36513.0550438,16316.9883128,14662.6963606,19485.6998646,-25658.0568052,-11680.661578,-27894.336467,8970.66030932,5815.24374163,-19564.2471438,4993.7801178,23586.4262034,3203.43616759,6219.84174816,-23558.6311252,-28730.3699161,8298.71631941,5140.41523002
49580.8611111,-13288.1944444,-16497.9845679,-4499.77777776,9817.02160492,9092.39180733,-2566.03891615,-791.491780089,18504.5679012,2414.28395062,-20815.2437539,28832.5070055,-19186.0410294,-1839.78865084,-14558.0877901,-9961.09578125,-30317.0031585,26086.117966,659.153710976,-2542.97615092,37448.5553497,38424.8467272,12580.4378052,-27393.4709631,7315.31093564,-25662.6458312,8259.03603528,-33330.1041992,-7658.75608949,-19936.8922464,-12030.6073385,6082.39843372,20992.2447505,21896.7308292,10037.6257898,-32484.5522065,-12663.3390384
49580.8611111,23824.2314815,5553.58333333,21411.4907407,31776.7685185,-18829.9858709,-22041.3986149,-4254.44884756,53549.1574074,41980.462963,-17919.0466554,20667.7410765,3622.64817142,-2316.43860674,7083.90611628,3637.93989788,-42592.0295286,-31465.1087778,-23455.6024343,-12392.1645925,-16446.5606799,-29435.9228758,2906.55444318,-5227.50249624,11662.9017568,-5099.86325904,8155.24058146,-21049.6081696,22615.1371017,-18384.3542582,-11248.8479167,-10686.5098857,17451.3425875,1996.9190781,-12542.0572463,16633.7379586,585.826391224
49580.8611111,-10536.037037,-16497.9845679,-161.768518512,14578.4197531,-20421.9698528,17466.1261196,-18479.5451557,54829.8364198,-52438.9938272,-18147.2655419,-5043.8583124,-10623.9687383,25961.6294482,-14278.4968324,10622.5433101,-47087.0436023,-8948.04482184,46685.1254612,-25913.4129,-16090.9288418,68138.6935937,-8369.13711672,-11190.2483993,-13993.9663358,30672.0259255,5829.78865213,-1709.19349251,-11870.9186361,18205.8903433,-26270.7276598,20050.6858814,-14984.8116948,-20812.7545744,30113.8860092,-15422.2710855,-3442.16448315
49580.8611111,-13288.1944444,5553.58333333,-4499.77777776,-12151.6203704,-18873.9895395,8475.85884148,21454.4918091,21065.9259259,-23032.2222222,-21393.1142601,-5808.63714107,-6657.77637666,9587.36400257,8161.39038744,-8146.47661222,-35756.5421987,38258.2813093,-14845.8965181,8696.59219121,6356.69689963,-29955.7150167,-19886.6220608,-31285.3769462,20967.0453034,58129.1722727,5781.4640267,-1871.9262469,-1872.51087015,-9127.89579857,2173.50526411,-22977.4343019,12113.589787,16713.0097153,-3639.31737407,19896.6844424,-6779.47054625
49580.8611111,23824.2314815,-16497.9845679,21411.4907407,-24395.441358,-28242.443843,-182.396423992,-21432.659733,-13978.6635803,7601.95061729,-26137.824121,19637.357348,134.837143351,-669.55967296,-9845.21359755,-7543.68043319,-7211.29661735,-17475.8391151,-23809.4383417,25993.4017688,29134.8215006,22698.4063602,-30256.721725,-18343.6661388,-6939.46398806,50727.0916667,4812.57157406,16376.0058515,1257.32648318,-39088.7115677,34406.2392576,-3907.29446523,-14189.1263663,-1875.50465864,28434.6935863,13916.4133152,9926.2305086
