1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
32225.9876543,-5817.97839506,9411.87654321,3817.65740741,-1070.99691358,-14130.2277917,233.786813096,-13364.5590214,9056.57716049,-24352.0123457,2729.32191944,-7969.89804051,-25368.6831382,12248.8756072,3379.64383506,12016.0731503,-4766.99767215,28323.2594804,-2039.55810455,9116.75744481,3086.50377544,-17871.4093684,9817.46593124,-29339.7723228,-1327.56397885,19967.5300561,14695.8206699,1120.27248119,-6536.35075299,-379.162901954,3001.24662286,-14295.5162365,11904.3285654,-6486.9064042,20276.0006243,-18882.5561141,-12428.8362396
32225.9876543,1746.4845679,-2272.02469136,19187.6944445,14802.404321,-5943.90929398,-18144.0030318,19241.1623258,15159.4969136,41586.9567901,7934.93478176,1859.15542908,-4786.46984047,-13060.6768634,-6254.89225783,-34005.4679158,-737.782696674,-11144.0603402,-12157.2032594,-5672.4519909,-16122.3755793,-41958.3761335,5535.92334359,-23527.550245,-5378.06754306,21766.8724458,11800.7589839,6845.68743699,18760.3842656,24079.5193814,-8605.88634095,3892.50825656,2291.58497916,-14688.8265828,-14662.423075,-10932.3538283,1337.28518881
32225.9876543,4071.49382717,9411.87654321,-12044.7037037,14150.6049383,664.903583184,7458.64320264,-29516.6578969,9105.29012346,-30901.1049383,9025.04556157,1989.91693029,-17957.3328622,-18616.4711009,3810.03449141,18889.1403132,1941.60886921,-7888.82401296,21976.7336623,-4977.52530382,-5550.94407397,-10127.3824741,478.503595059,5702.90123429,-11493.9048293,19562.0686182,-3467.3406465,-3801.33163795,-32038.9118404,-9762.77705004,-5800.80492595,14156.6331582,-9435.12438011,25060.9014301,24896.8926399,-328.420308146,-10869.6183907
32225.9876543,-5817.97839506,-2272.02469136,3817.65740741,-222.466049383,-12205.4672884,13926.4836411,24191.4836473,-3051.83641975,-1952.56172839,5489.57930979,-7793.72354652,-13786.4205781,5791.0464202,20227.4574621,-4374.1057342,4259.95568193,-933.692558341,-11311.133494,23019.1997193,-8402.63548504,-13048.9716416,-4744.7938531,-10260.950107,1926.60507122,17284.7586412,-9711.86326289,-8519.76279097,244.821003862,-21940.1384349,-922.274089508,-6664.1297608,4184.83307403,-1551.66686138,-9460.88584738,6561.48716497,-4201.87328071
32225.9876543,1746.4845679,9411.87654321,19187.6944445,-13079.6080247,-21663.0376743,-3821.17502974,-27675.9539626,-9154.75617284,-8994.79012346,-1017.18002204,-11322.3077272,-8454.30854704,-660.973005188,27398.8612331,-5944.0919316,7308.94202374,19496.7628421,-2415.22338433,23624.0614437,-4459.92391156,-21737.3412358,-9503.962241,-33947.2141983,-12518.9717088,14358.7583609,-3440.61612512,5542.53331696,26260.4934437,11524.7473894,12423.9518991,-10250.7207735,-11732.8133965,-32025.1747336,22351.9067702,26563.0642896,-5605.9822929
32225.9876543,4071.49382717,-2272.02469136,-12044.7037037,-14579.9382716,-2614.34594512,-6192.0221822,21895.2570162,-3100.54938272,24613.5123457,-7450.64742799,-2764.13167585,-22646.3134887,6724.65545599,-17501.6113329,13145.1318029,11509.8328517,-12226.3137761,5584.61055397,-3201.80526672,2161.08977947,35951.919191,-13224.9756232,-9757.20966666,-3807.5739694,7381.11600469,-2105.95977493,9144.22162255,-13739.9328759,-14886.7215887,10167.2150193,6572.42844599,-18948.8432044,32425.9073857,-22604.6154195,-11510.8081439,-6393.33154503
32225.9876543,-5817.97839506,9411.87654321,3817.65740741,-1070.99691358,26335.6950801,-14160.2704542,-10826.9246259,9056.57716049,-24352.0123457,-10800.5320088,3736.67585579,-1306.18088404,21142.9928813,17762.3007687,9881.57672039,16193.4728723,-14527.1659174,-11646.6588068,1820.39296619,7282.84806985,-20510.8336286,-15459.0248695,5527.95401531,-2708.63284952,-4263.55624705,-11812.4008565,-5240.28944422,12802.2561376,-33834.4389085,-12700.5517424,7167.9505969,756.377642261,2863.32052551,16847.1504376,-4493.77266225,899.158224736
32225.9876543,1746.4845679,-2272.02469136,19187.6944445,14802.404321,27606.9469682,21965.1780616,8434.79163687,15159.4969136,41586.9567901,-9499.38553926,-2563.79343311,-27220.5062128,-6213.08669828,-19021.7852013,-46648.5262486,19757.0161273,22300.7696567,19773.8345863,26119.3558299,19056.8386189,50061.2685141,-15936.6506698,-23970.5321538,-13103.7060653,-15414.0745396,-16071.3334917,-7611.26628783,-21568.1679524,2531.04252094,-4253.63713758,-7747.5256797,-18440.8543492,-31325.0492828,-32370.922023,-16851.5576279,-4211.68192694
32225.9876543,4071.49382717,9411.87654321,-12044.7037037,14150.6049383,1949.44236195,-1266.62102046,7621.40088072,9105.29012346,-30901.1049383,-4156.02891314,-11252.7309857,142.361750671,-7356.36269696,-29800.0089984,37040.2698435,20342.9117834,-3393.10237465,-10533.0131125,12754.3540889,268.904591541,15331.2783565,-14600.2443034,-29010.9791014,1723.52896037,-18726.4161796,-5013.5538194,2545.28800037,-1753.89327288,-7936.295676,-5763.25536233,-1161.08937277,-13573.1359844,23425.6261049,17480.3544961,-6950.41010689,5601.97561745
32225.9876543,-5817.97839506,-2272.02469136,3817.65740741,-222.466049383,-14130.2277917,233.786813096,-13364.5590214,-3051.83641975,-1952.56172839,2729.32191944,-7969.89804051,-25368.6831382,12248.8756072,3379.64383506,12016.0731503,16731.0052159,-7028.28755371,-8332.53247701,-14208.8095556,-3112.43901726,20485.2856099,-11610.9961016,2238.03592189,-10598.0398203,-11813.0371263,5364.54843988,480.952157019,28987.5617894,-24167.7638492,7188.19755919,5928.62655731,5047.41770188,2343.06836959,-22618.9951394,24872.8327364,1322.25747094
