1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
97069.2314815,-4050.86111111,-24050.1450617,-33107.6759259,24659.9228395,-72931.7517781,41343.3344488,25898.8895515,-63353.6512346,44290.6234568,797.91850298,-39544.4188159,-14127.9070945,52712.5834757,21627.0998997,-52543.4426346,17140.1725016,-49115.0830064,-10392.0061618,-25508.4238406,68136.4160269,-4630.99218629,49269.0318236,-16281.1737265,69189.8826436,75610.227549,-116136.364482,-115438.770304,-19991.8048665,107.609344091,131743.966206,65564.5050344,45515.1497251,-75464.3331433,-16577.9430815,-36816.2541032,4938.43804713
97069.2314815,2476.81481481,18101.3611111,-52704.9907407,-46379.0,-59516.026092,52957.6117887,-23622.8079189,30256.712963,-32064.0185186,81759.6581167,-59033.7818453,-49746.0521972,-71128.9490623,36348.0474297,55104.9942252,34054.6739149,61754.5296047,67392.852036,26984.5339482,-103433.116146,-67768.6955803,55139.1273288,-37626.7489116,-36752.7580468,138406.419026,-38566.4611875,-38995.0651516,-57386.7788098,-91241.4331093,-23494.5105867,6514.9037915,-24913.3177303,134757.824914,-5437.03583979,65920.8226354,-45188.5716554
97069.2314815,1574.0462963,-24050.1450617,-30955.3055555,10372.7191358,55816.3831841,-24622.0039639,-11128.0181091,88410.7006173,-13263.5802469,141559.051866,-5674.64191178,-7893.85439829,-16729.9965365,-17712.3360098,28422.4436575,35248.94437,9005.98389527,-76884.0301171,129255.6757,22082.904287,-7769.83924584,55446.4365227,59107.2426665,-5147.34585583,177899.835805,55846.809151,161037.572143,83642.6067075,15083.3767481,-27417.1832536,-90011.6750759,-10835.7345937,-50248.5865989,-85498.6651804,-29273.510924,-6420.51159546
97069.2314815,-4050.86111111,18101.3611111,-33107.6759259,-28984.25,125974.025247,-42164.123538,-65148.5128206,52954.3240741,-29516.2407407,152215.298818,32346.1559403,-50932.1121662,36077.7876332,-92677.7861476,-67361.6774115,26771.0181336,-74052.0877605,-13121.5414842,64745.0063882,83298.2437147,-54459.5834363,50153.8933812,46857.4551396,52372.9940718,152896.424453,50484.3302977,117708.875521,16787.7139027,-16599.1523171,-90925.4809488,4395.09323706,10935.9745088,-107294.275895,16053.5620709,-85180.8817445,-38424.5256784
97069.2314815,2476.81481481,-24050.1450617,-52704.9907407,-35032.6419753,56499.8910447,-24706.7816399,-4854.74829366,-40656.0401235,69647.6604938,108742.222595,-7808.49947229,-11898.8434932,-92891.6321875,-30914.6000087,2974.18589987,18371.923288,52607.6231361,58950.6850574,-68543.8400265,-37535.9017999,-38033.7396551,39899.8567169,-45622.2298768,-67358.6916549,59605.0171602,5476.58321068,-92919.0153388,-15683.7679041,-73855.9865931,4011.0192625,56556.8470088,-46975.3403009,163680.225042,-29743.2713589,48178.2006466,-2957.27935365
97069.2314815,1574.0462963,18101.3611111,-30955.3055555,75363.25,-48375.8550179,79426.042375,-28117.0762461,-98810.0277778,-39094.4444444,31481.3587097,-59774.8627989,-42219.1347997,-5738.01119889,-10125.9312571,28150.2480116,18245.4180281,-2510.17140292,-26884.3021808,-50841.2520668,26466.9219253,19199.4968082,25921.1146847,-1254.58480131,58560.5534499,-57344.1938328,30348.9032009,-90243.2464238,-7730.85244028,62765.7118035,109814.296273,32270.2845071,-8930.72165559,-62928.9623701,27640.2190744,-45020.3512215,-25499.1702482
97069.2314815,-4050.86111111,-24050.1450617,-33107.6759259,24659.9228395,-53042.2734694,820.789089163,39249.6232691,-63353.6512346,44290.6234568,-43416.0759668,-37667.9359695,-24268.8954711,105119.769579,-51329.1403177,17098.4448127,28679.7715712,21921.3559712,37748.2891242,34544.8137736,-21273.1119494,-73161.0351576,9903.70987823,75816.3787856,-14627.236812,-135385.557331,87822.0987314,35970.3314004,-70311.2364597,4153.8701918,-40527.3173207,-63325.690166,-19316.7458805,-70217.8094965,58541.0958045,105314.625424,13707.6499171
97069.2314815,2476.81481481,18101.3611111,-52704.9907407,-46379.0,3016.1350474,-28250.8301488,28477.5562125,30256.712963,-32064.0185186,-80904.739357,21976.0824725,-27684.0190414,-15233.5038203,99061.4967254,-31372.233646,44718.1980955,-85241.4776246,-61982.9149154,-1277.51204328,26980.3708197,83724.0301125,-6220.42229126,4682.2689544,-28416.2818483,-141100.327687,65807.5285809,12516.2918366,57443.8588429,-62959.9366343,72682.431807,-17998.1280174,-28889.6443821,103580.710646,10173.6249115,-21604.3018989,-12460.42282
97069.2314815,1574.0462963,-24050.1450617,-30955.3055555,10372.7191358,-7440.52816634,-54804.0384111,39245.0943553,88410.7006173,-13263.5802469,-63443.2692207,20583.3058656,-39215.9255338,7811.95211755,45723.1496861,19527.0370853,56487.1699747,84636.4979707,-9072.60313056,-91655.3304753,-18805.1061783,-51164.4892723,-20506.4735173,-47684.0775482,65897.5510655,-92856.1988084,-13487.5672861,-14814.0468068,19952.4494656,107167.086353,-95869.5191757,15411.2588378,-6529.79458621,-48950.8195445,33446.5409318,-4523.54331443,35776.5706008
97069.2314815,-4050.86111111,18101.3611111,-33107.6759259,-28984.25,-72931.7517781,41343.3344488,25898.8895515,52954.3240741,-29516.2407407,797.91850298,-39544.4188159,-14127.9070945,52712.5834757,21627.0998997,-52543.4426346,54102.0837837,-8639.8626039,83894.9732646,-93735.6101469,-101182.311019,74153.032277,-31231.3351823,41636.6735655,-64810.5791239,-40189.9525377,-17604.2276061,68866.2744648,-17966.4065263,41613.654362,16338.1553603,48600.3933284,-14990.2910536,-1311.40034542,-7479.11658485,-60353.0838956,-5409.25822501
97069.2314815,2476.81481481,-24050.1450617,-52704.9907407,-35032.6419753,-59516.026092,52957.6117887,-23622.8079189,-40656.0401235,69647.6604938,81759.6581167,-59033.7818453,-49746.0521972,-71128.9490623,36348.0474297,55104.9942252,32820.3998499,-37393.0500304,-50391.757227,-43240.8882514,92897.7140719,25382.2482536,-37101.4306875,62982.2487506,41132.0615665,-20515.4130972,66237.7764416,16968.3508817,33253.0938343,-69449.3331917,-95131.3288852,-12683.2639115,11258.0741073,14558.7961215,-63553.0736777,-826.997693662,52923.189441
97069.2314815,1574.0462963,18101.3611111,-30955.3055555,75363.25,55816.3831841,-24622.0039639,-11128.0181091,-98810.0277778,-39094.4444444,141559.051866,-5674.64191178,-7893.85439829,-16729.9965365,-17712.3360098,28422.4436575,-4032.64337391,2964.35654021,9285.48127815,-15657.4143126,-5178.18172416,17908.2627034,-37408.7398814,-33751.7428274,9526.64937547,-32700.6108455,87503.9298718,-148211.960437,-54065.9361474,103886.125847,102278.71366,-26295.4722749,-6033.88045488,-22292.3009476,3856.74479473,4106.47500988,-7644.9947421
97069.2314815,-4050.86111111,-24050.1450617,-33107.6759259,24659.9228395,125974.025247,-42164.123538,-65148.5128206,-63353.6512346,44290.6234568,152215.298818,32346.1559403,-50932.1121662,36077.7876332,-92677.7861476,-67361.6774115,-45819.9440728,27193.7270352,-27356.2829624,-9036.38993302,-46863.3040775,77792.0273439,-32116.1967399,-21501.9553005,-47993.6905521,-48329.3115311,-28370.4563547,-76032.184097,17617.8409612,58320.4160232,68857.6650143,-38619.7814913,19588.8841627,30518.5424067,-72146.1314275,67385.6126739,57124.4129188
97069.2314815,2476.81481481,18101.3611111,-52704.9907407,-46379.0,56499.8910447,-24706.7816399,-4854.74829366,30256.712963,-32064.0185186,108742.222595,-7808.49947229,-11898.8434932,-92891.6321875,-30914.6000087,2974.18589987,-78772.8720103,23486.9480198,-5409.93712057,-25707.0219049,76452.7453261,-15955.3345323,-21862.1600756,70977.7297158,71737.9951746,-44598.1305456,-141147.254411,143945.799378,-1943.97884844,-86834.779708,-37398.6220875,47864.1908488,33320.0966779,-14363.6040071,25446.3896328,10433.0013287,-18121.5064075
97069.2314815,1574.0462963,-24050.1450617,-30955.3055555,10372.7191358,-48375.8550179,79426.042375,-28117.0762461,88410.7006173,-13263.5802469,31481.3587097,-59774.8627989,-42219.1347997,-5738.01119889,-10125.9312571,28150.2480116,-91736.1143447,-93642.481866,85956.6332477,-37600.3452243,-3277.79810866,58934.3285181,-7883.41804344,26610.0846404,-54181.2499302,-24231.0348905,-99580.7067773,126744.123728,-32796.7546236,56203.7907915,-24998.3123378,38219.4496152,-7938.89339297,-9611.92517631,21869.1455442,-47337.4076909,46414.4418776
97069.2314815,-4050.86111111,18101.3611111,-33107.6759259,-28984.25,-53042.2734694,820.789089163,39249.6232691,52954.3240741,-29516.2407407,-43416.0759668,-37667.9359695,-24268.8954711,105119.769579,-51329.1403177,17098.4448127,-80873.1019173,82691.9503644,-70773.4317804,28990.6037587,17884.0673043,-19693.4488408,8133.98676306,-50460.8789465,19006.5403316,-4601.830603,23804.6194135,-31074.5269851,73863.8929886,37567.3935142,-85486.9883115,-16614.5199425,49841.604552,-6557.92399219,21608.5332184,9649.98164568,-31936.7169796
97069.2314815,2476.81481481,-24050.1450617,-52704.9907407,-35032.6419753,3016.1350474,-28250.8301488,28477.5562125,-40656.0401235,69647.6604938,-80904.739357,21976.0824725,-27684.0190414,-15233.5038203,99061.4967254,-31372.233646,-51192.323138,-15214.5731058,-8558.92783039,111784.728278,-55361.812272,12651.4914015,24258.1189326,20673.2308847,32795.5853679,8202.43514335,42191.8273652,-41516.3616064,-15682.4271148,-97730.8296667,79331.01049,-80254.5497203,15234.4007592,45735.9103891,63113.366332,-102100.725018,25804.5907957
97069.2314815,1574.0462963,18101.3611111,-30955.3055555,75363.25,-7440.52816634,-54804.0384111,39245.0943553,-98810.0277778,-39094.4444444,-63443.2692207,20583.3058656,-39215.9255338,7811.95211755,45723.1496861,19527.0370853,-14212.7746543,-454.185137198,17598.8209026,66498.6663794,-21288.7402012,-37107.7595116,38544.1701586,73039.5773873,-61518.2475459,29232.2025717,-60631.3681603,-34512.442203,-9001.5129618,11802.4162421,-63807.9951655,30406.1543906,-10339.8204623,-23590.0680019,-1313.98516464,122048.338141,-42626.3358927
97069.2314815,2476.81481481,-15396.441358,78561.3703704,-24715.4938272,14770.4110262,-70058.0938036,-90054.3172226,-36966.0864198,11462.7160494,-38582.3915335,-44205.3585384,5634.82414605,-16951.6157514,51780.9925715,35451.6324391,-4244.07447059,30772.2301061,28943.362883,-25870.225409,47842.114067,27567.148379,75325.7743455,87357.1277843,18930.4867591,41773.4721269,-48701.7607274,-124417.895371,26369.9712974,171597.891242,-88866.9156465,-86672.7139916,48852.7561886,76324.9359023,-46848.1168436,-80350.7605682,-57894.0024981
97069.2314815,1574.0462963,21345.2253086,-40841.3055556,-42911.5401235,-38318.718031,-48180.6890937,69903.9349025,48287.2376543,5675.1049383,39492.1848304,-57160.8319766,86055.4804796,-22649.950816,-26624.5474456,13580.4149283,22529.4259076,8942.9033492,-56210.7088865,-122483.726894,-10521.3609098,104169.939655,82415.8479643,-50033.7873728,53447.9764456,112812.950756,-40385.9937659,-138383.836999,-127687.320334,-22328.9214299,-64451.2137557,-2072.17785579,-17184.9171609,-26365.8928907,80762.4994244,49926.4140981,91244.6228758
97069.2314815,-4050.86111111,-15396.441358,59159.1296296,67539.9228395,4095.63435403,1854.74849775,-59770.0495184,154158.302469,-5434.61728394,110743.961089,-3721.06528993,-39352.3865402,55533.5349316,-46113.8013862,-118060.826138,33824.0195316,-107535.273573,1666.60589332,39212.182458,-62810.0726934,-64439.7949497,82516.4236285,8671.16839356,-55128.342022,188692.627219,62735.4297123,94789.706265,-34329.8086371,24237.9949811,-22016.5963596,-22464.303717,-51970.8040527,-97151.857595,-29605.9130112,-117217.080422,-59533.7277162
97069.2314815,2476.81481481,21345.2253086,78561.3703704,106127.135802,80499.3516197,99714.9916541,116552.656726,174776.04321,42473.2901235,141833.439257,27793.8443484,115916.65158,184606.254129,196972.131721,115094.262298,31975.6605098,108542.147227,84690.803374,192086.830295,145479.997292,173575.45019,75615.3704286,125674.066373,76702.7391244,222079.614783,113391.958342,269210.117275,90516.1253287,191938.160329,219053.185814,106004.856248,85843.9454061,153127.190561,125370.100952,170960.350308,106358.635392
97069.2314815,1574.0462963,-15396.441358,-40841.3055556,-42824.4290123,54132.7389906,-11395.9343003,-27262.2769126,89522.7191358,-37578.9320988,118213.506977,-14700.9090822,-50485.8201165,-24146.6684731,-43415.929513,-8687.17979166,25146.3449044,-7114.81799861,-65132.7954243,95803.5203086,-6607.28060597,-64944.3878508,62545.0572294,26334.4305748,-16697.8766932,175207.132487,60056.5015685,104743.597794,34849.8461489,-20442.9474243,-36602.8304882,-70424.0720482,-693.332321473,-55822.1646986,-55666.9532228,-46061.5067701,-65989.8821364
97069.2314815,-4050.86111111,21345.2253086,59159.1296296,-63215.595679,-56079.2500498,-71547.0110044,62816.7610542,-16348.345679,-16597.5617284,50936.1930694,-60974.0917078,106979.491231,-146805.204223,5535.17150946,-31147.0598789,22624.8806923,-41583.8039125,7086.40470163,-47641.0136706,-5563.2857368,74333.429037,44881.9566998,-56168.1739517,-5430.91237774,55280.9304686,14524.7980911,-72307.9640533,39060.8820981,-53686.4516427,-25490.7570111,2164.08239551,18608.8119291,-97444.9528789,55011.1240855,30284.6104067,104379.182408
