,naiseki
237,318679.512943
238,364448.107083
239,271374.025073
240,291792.226713
241,53839.5925208
242,542734.13939
243,241319.380388
244,515240.079806
245,-253971.66277
246,-236491.940889
247,368048.793742
248,136403.657724
249,-575664.235768
250,427148.771184
251,-127952.1277
252,184381.393183
253,-39614.1171723
254,207046.529525
255,-99889.0623905
256,48486.9606323
257,-412731.374161
258,77928.9218652
259,53195.1740247
260,519494.434727
261,-68080.4904116
262,-202838.329863
263,-206979.08516
264,199316.359605
265,284099.433517
266,242152.93461
267,-36633.8482135
268,-77966.6831929
269,117996.726839
270,-5057.34855264
271,-272289.078762
272,-143809.178622
273,-232004.58504
274,364677.194464
275,-100738.33491
276,-299610.183482
277,418882.626227
278,175066.589482
279,391186.253822
280,-104674.686478
281,-218716.769456
282,-188987.592542
283,396273.911218
284,-3446.45139295
285,86575.1278005
286,-538851.826247
287,-43779.8310585
288,6200.61842816
289,413055.295422
290,84521.5663307
291,-205341.33479
292,67630.7111783
293,-450752.378573
294,63950.3378326
295,46709.971234
296,-237619.75656
297,-295244.466407
298,-195686.244689
299,-340487.778851
300,-358633.309423
301,167639.447296
302,382407.377482
303,247033.568039
304,-247992.560876
305,-527861.246517
306,-68086.1422149
307,-376710.19653
308,194099.541741
309,-311663.207601
310,-370389.319526
311,40070.3142294
312,-25067.4016738
313,180210.523613
314,-20239.0978131
315,125228.504679
316,600688.17106
317,14248.9577157
318,22071.1204093
319,-44524.8814475
320,-235375.576283
321,-308589.609427
322,-279221.161131
323,-195264.112084
