x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,118836.0
6,0,216298.0
7,0,56250.0
8,0,187589.0
9,0,10076.0
10,0,0.0
11,0,0.0
12,0,12570.0
13,0,0.0
14,0,63584.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,0.0
2,1,60773.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,59882.0
9,1,0.0
10,1,0.0
11,1,175354.0
12,1,23454.0
13,1,34678.0
14,1,0.0
15,1,0.0
16,1,780355.0
17,1,0.0
0,2,381015.0
1,2,198205.0
2,2,0.0
3,2,0.0
4,2,298832.0
5,2,0.0
6,2,56953.0
7,2,34657.0
8,2,0.0
9,2,0.0
10,2,124456.0
11,2,21093.0
12,2,0.0
13,2,0.0
14,2,35875.0
15,2,0.0
16,2,86806.0
17,2,643662.0
0,3,0.0
1,3,148469.0
2,3,0.0
3,3,32695.0
4,3,0.0
5,3,31933.0
6,3,0.0
7,3,0.0
8,3,64050.0
9,3,0.0
10,3,0.0
11,3,81401.0
12,3,54933.0
13,3,0.0
14,3,20463.0
15,3,18059.0
16,3,36007.0
17,3,0.0
0,4,37771.0
1,4,0.0
2,4,0.0
3,4,34113.0
4,4,0.0
5,4,139231.0
6,4,31127.0
7,4,134760.0
8,4,326328.0
9,4,0.0
10,4,181423.0
11,4,0.0
12,4,94357.0
13,4,52970.0
14,4,0.0
15,4,17143.0
16,4,11767.0
17,4,6790.0
0,5,0.0
1,5,15182.0
2,5,0.0
3,5,0.0
4,5,107919.0
5,5,67799.0
6,5,27924.0
7,5,0.0
8,5,87187.0
9,5,0.0
10,5,126666.0
11,5,998691.0
12,5,0.0
13,5,62860.0
14,5,20231.0
15,5,16498.0
16,5,0.0
17,5,115624.0
0,6,9695.0
1,6,21959.0
2,6,90090.0
3,6,14878.0
4,6,0.0
5,6,18343.0
6,6,0.0
7,6,46125.0
8,6,45733.0
9,6,93077.0
10,6,59662.0
11,6,68698.0
12,6,294460.0
13,6,58500.0
14,6,155763.0
15,6,31192.0
16,6,0.0
17,6,0.0
0,7,22709.0
1,7,0.0
2,7,0.0
3,7,0.0
4,7,401566.0
5,7,63161.0
6,7,0.0
7,7,0.0
8,7,25765.0
9,7,27395.0
10,7,0.0
11,7,0.0
12,7,140420.0
13,7,0.0
14,7,39132.0
15,7,0.0
16,7,12466.0
17,7,15579.0
0,8,0.0
1,8,201368.0
2,8,164753.0
3,8,0.0
4,8,277888.0
5,8,22976.0
6,8,83160.0
7,8,0.0
8,8,218568.0
9,8,60600.0
10,8,0.0
11,8,142778.0
12,8,164436.0
13,8,0.0
14,8,23082.0
15,8,35200.0
16,8,12225.0
17,8,23074.0
0,9,19325.0
1,9,0.0
2,9,139257.0
3,9,26553.0
4,9,20026.0
5,9,37783.0
6,9,32337.0
7,9,0.0
8,9,0.0
9,9,1204642.0
10,9,138630.0
11,9,164072.0
12,9,512119.0
13,9,91696.0
14,9,42444.0
15,9,62383.0
16,9,0.0
17,9,70164.0
0,10,0.0
1,10,26890.0
2,10,0.0
3,10,17468.0
4,10,69520.0
5,10,0.0
6,10,27876.0
7,10,245346.0
8,10,0.0
9,10,211127.0
10,10,0.0
11,10,41434.0
12,10,365298.0
13,10,46419.0
14,10,52081.0
15,10,13711.0
16,10,0.0
17,10,79047.0
0,11,45909.0
1,11,8509.0
2,11,1693.0
3,11,9940.0
4,11,24965.0
5,11,66533.0
6,11,0.0
7,11,0.0
8,11,56024.0
9,11,176905.0
10,11,154534.0
11,11,166675.0
12,11,37792.0
13,11,0.0
14,11,18264.0
15,11,0.0
16,11,64884.0
17,11,76583.0
0,12,0.0
1,12,34624.0
