1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
116204.037037,16535.1203704,-4096.87654321,-72591.6296296,-47480.8364198,3618.38944693,-26439.553565,29885.9696736,947.376543211,47836.0308642,26936.1544741,41264.8977469,-22238.2559246,-83354.0273437,-5862.09112413,68057.2388382,51197.0472563,-38286.6448401,11379.4772134,-26613.6912694,60956.5392574,-13014.4220621,-60991.1786201,-19036.376092,15767.8880454,17483.3972957,-70237.8830155,138574.588578,115193.389696,84257.6555447,-14464.6481027,-26939.9309824,2779.36676302,-43874.2167522,-131241.257521,-66689.5111177,64641.4662812
116204.037037,18552.962963,39911.6666667,-49151.5833333,-51926.1111111,75193.4739196,-30820.0237516,-23259.5335013,25066.0462963,-31572.3518519,48638.1936556,58884.6347697,9967.44935252,113242.009376,-4482.68571007,-77962.684777,49964.4228554,-33754.960257,31352.9540683,-11810.3463547,40326.0977214,-60427.7513667,-64389.3308461,42630.6354542,66697.1213178,-108807.610492,-35415.9758184,30995.5981393,19167.7845619,-65781.2507289,-14071.8499956,31051.4795734,-23212.3921614,20072.1336311,194263.160228,-35947.6315801,-35968.7879495
116204.037037,-35088.0833333,-4096.87654321,-1064.34259258,-31510.1512346,51476.053364,-26641.5309851,-16850.8001567,8609.36728396,-10402.7283951,37455.6995411,74356.5816896,9025.70025079,42585.0948284,-66958.8499547,-11256.8096886,42938.9605269,48202.9921157,-52978.1748648,58885.3631681,-111601.314016,19152.8952926,-63388.7535756,-22736.2370887,-28282.9722987,-122072.171712,-404.700790682,-98049.4287727,-31571.8138739,44105.4011573,68320.2726227,106577.404899,28302.9966833,38731.7040112,-79883.4571799,-10016.5833995,69983.2559843
116204.037037,16535.1203704,39911.6666667,-72591.6296296,63981.0277778,-37600.7574341,31857.881469,3063.43152059,-31965.9814815,-63989.0185185,-1378.91459346,62110.1954419,-21410.0956633,-75245.729764,-11648.5103868,77245.4716323,30842.1763649,5625.73209816,43307.9248703,5341.85401048,-20638.0027257,-20118.1290626,-58110.1311944,-61701.5720411,66305.7402725,-27956.6391253,53205.7369177,-38567.133912,-24022.835404,170796.205998,47355.4097146,-83617.238809,-66193.5979137,-88935.672899,104192.774487,51995.5544018,-54222.3504925
116204.037037,18552.962963,-4096.87654321,-49151.5833333,78990.9876543,-63309.1355238,60743.5008873,-37690.2820302,-56084.6512346,2277.12345679,-49694.5011959,42385.1232122,36732.2390948,66279.9667221,15256.2696834,-81695.8475166,14956.8450567,-26946.7733525,-22069.8772598,-41053.0221687,92537.1349436,-20476.7238859,-49190.1434657,17197.8193151,16367.5185951,78897.101324,60455.0761053,50678.1913738,-33799.7191509,-38689.9405858,-98481.6414324,-24204.4621877,-38196.0157572,69563.0118986,-64515.3068145,43912.8065949,65428.7875207
116204.037037,-35088.0833333,39911.6666667,-1064.34259258,-12054.9166667,-2223.93387999,-64349.2329264,44895.3890286,-39627.9722222,55850.9444445,-84883.6603272,47781.0637658,-42103.810846,47762.5126148,3653.10926089,64996.2021984,-2945.24017097,-28499.2709235,-6008.76668334,-3601.96314716,-58332.6545247,77876.0065607,-37704.6725548,28761.6832115,-1711.39954561,101699.88413,6806.46770837,40890.714453,31139.5697848,16094.2535824,17916.3516406,-23058.0836974,-12370.2028281,19421.3659123,9935.94140894,-3189.59882805,-69954.3577115
116204.037037,16535.1203704,-4096.87654321,-72591.6296296,-47480.8364198,33982.3679871,-5418.32790407,-32949.4011942,947.376543211,47836.0308642,-90480.9933456,69380.1264833,47917.1631585,-47285.2081399,29019.430654,-15392.1854771,-20749.4934865,74210.8997269,41183.0289448,-34830.2520609,-44748.9162574,-61645.4613114,-25039.0357609,-54153.7959295,75925.3316904,25136.6444801,2948.34205216,43513.9528576,-18949.6193726,178126.553773,-32511.5251075,88067.7127991,-85984.3063841,-96395.0251664,-110535.804546,-23641.5726875,53109.1473019
116204.037037,18552.962963,39911.6666667,-49151.5833333,-51926.1111111,-11884.3383959,-29923.4771357,60949.8155315,25066.0462963,-31572.3518519,-63867.4459246,71485.4616902,-42430.8768767,9350.80891534,62158.7087901,-45970.823261,-36232.6851914,-35267.7726409,-57132.7088343,-92993.5722686,76679.5473941,108197.524875,-12720.8958062,-36921.4161195,-24942.1232594,-80678.887082,120386.437603,35845.7158831,11512.9110291,-34752.1344606,54398.8556825,-22203.3476738,-17067.4612442,84526.5308899,67271.272557,-88682.6627452,-75803.6285869
116204.037037,-35088.0833333,-4096.87654321,-1064.34259258,-31510.1512346,-49252.119484,90990.7639114,-28044.5888719,8609.36728396,-10402.7283951,-17495.792679,50617.5742167,37346.9221659,-73335.427209,-21135.3812127,21979.4380513,-47366.5515237,-27923.8484332,36426.3999569,-17841.9829625,53910.9662632,-14996.5944119,-2236.00216577,40009.3203198,51959.0522164,-133607.582732,236125.469172,-95034.3332135,73489.4721253,-57755.7062907,-38602.4634676,7846.91117674,-21578.0201557,-3012.42170176,-141886.706044,54658.178856,38788.8319039
116204.037037,16535.1203704,39911.6666667,-72591.6296296,63981.0277778,3618.38944693,-26439.553565,29885.9696736,-31965.9814815,-63989.0185185,26936.1544741,41264.8977469,-22238.2559246,-83354.0273437,-5862.09112413,68057.2388382,-52637.6556844,18987.6946565,-2076.56674989,39083.9554122,-47595.3526375,28773.8972252,5151.01224692,-3940.82386879,35007.0708811,-114542.964798,176900.275896,-171652.644572,-20953.3471226,98918.3510946,76222.2471055,-84368.8810537,-36802.0501779,-58792.921287,181440.457174,-17015.4739169,-69033.2242687
