,naiseki
148,-402955.583297
149,209641.780835
150,227400.530742
151,-418498.107003
152,-334678.338907
153,-200743.566461
154,-337718.895944
155,-606645.297698
156,-112431.791275
157,-246664.271331
158,-46229.6360421
159,322972.726078
160,438011.581746
161,147942.885338
162,203397.848959
163,416948.968683
164,-355364.642745
165,706908.656238
166,-624324.17412
167,617628.319118
168,-103348.966168
169,757506.802183
170,-146226.005145
171,154079.168862
172,7281.46008346
173,74994.4425769
174,-146323.364765
175,369496.105322
176,323129.859943
177,-428047.580899
178,23885.9549362
179,-302566.327071
180,-641966.476898
181,-277967.413674
182,279661.637763
183,64910.2534538
184,345665.641481
185,-114438.266499
186,24283.171661
187,-774984.466062
188,663145.103799
189,-442252.519881
190,-448261.759658
191,1200421.79444
192,66286.9092698
193,456505.599707
194,-272647.773755
195,766843.46062
196,169633.234776
197,329821.038628
198,-536030.05746
199,564554.286644
200,-830386.69056
201,37705.716688
202,509162.076954
203,133918.459821
204,1057737.92353
205,-74271.9884315
206,345255.61896
207,-115076.15019
208,807524.854401
209,-55167.7071063
210,209907.847346
211,-306978.704275
212,-555763.078277
213,567685.05269
214,-100896.602858
215,-30017.2843968
216,165816.415617
217,-320362.165719
218,499347.207574
219,178004.922397
220,-166375.387253
221,-21005.1239315
222,433923.542849
223,25421.0249125
224,-18728.1852629
225,360007.434799
226,552188.892509
227,-9473.14093976
228,73205.3652536
229,-5417.78055803
230,-16761.8914596
231,227898.426143
232,553966.888864
233,-91421.7100199
234,-289558.900613
235,-461784.690279
236,139815.331658
237,522884.018105
238,611758.079144
239,327299.385231
240,-336957.100721
241,-246355.650265
242,-200110.076838
243,-74094.1575164
244,337332.694944
245,-296358.403024
246,-35754.8335416
247,-89636.0869439
248,-4305.85599794
249,495549.18305
250,55690.2584583
251,-269687.457756
252,-103936.20051
253,65459.1168882
254,-104716.374846
255,378813.519427
256,192138.646289
257,-502879.521479
258,-19954.6436555
259,310811.401989
260,-603648.567323
261,246207.955333
262,297227.798164
263,331722.330465
264,-317162.275367
265,-483233.130081
266,223760.48352
267,-102729.202091
268,-183006.151155
269,430892.394072
270,100643.243955
271,327599.77534
272,-37715.5059225
273,-445211.773188
274,248855.768508
275,-110573.364523
276,-696887.164618
277,-67951.6225702
278,-73267.0632264
279,98992.6011945
280,-12642.4297822
281,138682.683028
282,43517.4990054
283,205645.30063
284,242736.09328
285,6896.27615817
286,-61884.5459836
287,-640244.432834
288,-397596.784161
289,32033.7090062
290,201363.215336
291,274607.525498
292,-537548.465985
293,-120781.097828
294,-298380.924249
295,105798.366761
296,118102.535028
297,211055.623163
298,-756368.072933
299,98981.7888521
300,-360784.604828
301,-10423.0008135
302,-330399.41931
303,-282340.623216
304,-462092.344146
305,-70275.2663815
306,621112.360201
307,-88770.3904512
308,-246051.973045
309,-84549.6892733
310,-70602.9186873
311,-189836.665426
312,28312.6385052
313,-77614.4188698
314,385020.687118
315,-100063.972015
316,309916.702308
317,433575.430368
318,-56261.6151938
319,-125708.012308
320,-155867.725332
321,75747.2834095
322,311630.857354
323,-579887.78016
