,lt_x,lt_y,rb_x,rb_y,target
605,19465897.0659,20751718.8326,20230879.919,20243896.4583,0.0692222247882
606,19383934.6174,20806128.3727,20312842.3675,20189486.9182,0.069152123462
607,19286613.8012,20917598.2194,20270163.1837,20264683.7382,0.0691031513178
608,19363604.4423,20865883.6062,20286505.8759,20129731.6847,0.0690982637741
609,19497926.3962,21042773.9559,20198850.5887,20092841.3351,0.069092987908
610,19557752.2986,20973527.8108,20139024.6863,20022087.4801,0.0690894981759
611,19521259.7296,20926107.2892,20222183.922,19976174.6684,0.0690870043488
612,19534418.9653,20950194.4775,20115691.353,19998754.1468,0.0690707960035
613,19393846.2285,20874537.6128,20162930.7564,20261077.6782,0.0690390383711
614,19515376.1393,20883552.1459,20228067.5122,20205396.4783,0.0689384405182
615,19457922.1002,20881325.1927,20332188.218,20300956.7649,0.0688939838551
616,19545278.1253,21010894.0659,20058165.5263,20171387.8917,0.068892446705
617,19463091.8563,20709769.2986,20327018.4619,20239179.3256,0.0688755752078
618,19393846.2285,20781204.2794,20162930.7564,20167744.3448,0.0688701329784
619,19333280.4679,20917598.2194,20316829.8504,20264683.7382,0.0688673709278
620,19465897.0659,20705052.166,20230879.919,20197229.7916,0.0687507858823
621,19551515.2119,20992210.9384,20098595.1063,20096737.6859,0.0687468272933
622,19545278.1253,20894227.3992,20058165.5263,20054721.2251,0.0687355611152
623,19574848.5453,20968877.605,20121928.4396,20073404.3526,0.0686831257724
624,19497926.3962,21066107.2892,20198850.5887,20116174.6684,0.0686787284317
625,19490773.6687,20951367.7127,20346003.3162,20137580.9116,0.0686762373562
626,19411255.4336,20881325.1927,20285521.5513,20300956.7649,0.0686523011847
627,19414876.7442,20871652.9439,20235233.574,20217295.6804,0.0686367066063
628,19539884.5488,20756915.6526,20250225.7695,20285366.305,0.0686216350151
629,19536149.0461,20784088.9483,20253961.2722,20211526.3427,0.0685984302923
630,19491889.4098,20717416.2995,20298220.9084,20278198.9914,0.0685825307614
631,19504530.6354,20963755.1147,20285579.6828,20078526.8429,0.0685808507808
632,19510512.8951,20874537.6128,20279597.4231,20261077.6782,0.0685800709457
633,19487752.2986,21066861.1442,20069024.6863,20115420.8134,0.068556257009
634,19358830.0826,20811141.9635,20337946.9023,20277806.6608,0.0685562145408
635,19416425.1897,20779769.2986,20280351.7952,20309179.3256,0.0685364474792
636,19470656.0519,21024844.6833,20086120.933,20017437.2743,0.0685042341719
637,19419230.3993,20775052.166,20184213.2523,20267229.7916,0.0684887123789
638,19467440.3354,20974701.046,20322669.9829,20160914.2449,0.0684384682549
639,19564063.1794,20899720.272,20226047.1389,20002561.6856,0.0684039614678
640,19574848.5453,20898877.605,20121928.4396,20003404.3526,0.068343911282
641,19374530.0478,20882095.8571,20182246.9371,20113519.4338,0.0683222571328
642,19431255.5825,20961242.4329,20125521.4024,20174372.858,0.0683027563371
643,19446551.2154,20780248.9859,20156892.4361,20308699.6383,0.0682755349771
644,19512563.7326,20798385.4993,20277546.5856,20290563.125,0.068271658339
645,19438210.0775,20801652.9439,20258566.9074,20147295.6804,0.0682655392403
646,19356613.8012,20917598.2194,20340163.1837,20264683.7382,0.0682077086519
647,19492042.806,20860218.8126,20204734.1789,20182063.145,0.0681862185636
648,19447396.5127,21039720.272,20109380.4722,20142561.6856,0.06814619164
649,19416425.1897,20803102.632,20280351.7952,20332512.659,0.0681423663522
650,19490773.6687,20928034.3794,20346003.3162,20114247.5782,0.0681414952597
651,19504530.6354,20940421.7814,20285579.6828,20055193.5096,0.0681282341954
652,19350773.6687,20974701.046,20206003.3162,20160914.2449,0.0681108088664
653,19445376.1393,20883552.1459,20158067.5122,20205396.4783,0.068107592004
654,19487179.5618,20874537.6128,20256264.0898,20261077.6782,0.0681074393595
655,19421619.7602,20906157.3349,20181823.8913,20182791.2894,0.0680433587742
656,19470656.0519,20954844.6833,20086120.933,19947437.2743,0.0680046112686
657,19514953.0936,20929490.6682,20275157.2247,20206124.6227,0.0679893360217
658,19490773.6687,20904701.046,20346003.3162,20090914.2449,0.0679866528657
659,19407267.9507,20899461.7061,20336175.7008,20282820.2515,0.0679381113881
660,19491196.7145,20928762.5238,20298913.6038,20160186.1005,0.067904281762
661,19434294.3028,20702122.2977,20355816.0154,20200159.6599,0.0679041732119
662,19497926.3962,20949440.6225,20198850.5887,19999508.0017,0.0678844743643
663,19521259.7296,20996107.2892,20222183.922,20046174.6684,0.0678462633129
664,19535897.0659,20705052.166,20300879.919,20197229.7916,0.0677936482926
665,19514530.0478,20835429.1904,20322246.9371,20066852.7672,0.0677591269581
666,19536866.6292,20873333.2547,20159910.3557,20028948.7029,0.0677538469914
667,19404020.2967,20655063.3004,20152756.6882,20247218.6572,0.0677332952583
668,19598181.8786,21015544.2717,20145261.773,20120071.0192,0.0677305324276
669,19534418.9653,21043527.8108,20115691.353,20092087.4801,0.0677199568483
670,19442815.7127,20877422.2816,20160627.9388,20304859.676,0.067612023945
671,19534418.9653,21066861.1442,20115691.353,20115420.8134,0.06760793431
672,19453934.6174,20806128.3727,20382842.3675,20189486.9182,0.0675471580891
673,19477922.2492,20961242.4329,20172188.0691,20174372.858,0.0675422811316
674,19536149.0461,20807422.2816,20253961.2722,20234859.676,0.0674875357401
675,19470729.846,20946386.9386,20132713.8055,20049228.3523,0.0674342198613
676,19484876.7442,20801652.9439,20305233.574,20147295.6804,0.0673299305667
677,19453934.6174,20782795.0394,20382842.3675,20166153.5849,0.0671855197285
678,19350773.6687,20881367.7127,20206003.3162,20067580.9116,0.0671789574763
679,19346425.1897,20733102.632,20210351.7952,20262512.659,0.067173456458
680,19333280.4679,20870931.5528,20316829.8504,20218017.0715,0.0671563785326
681,19491196.7145,20858762.5238,20298913.6038,20090186.1005,0.0671079135419
682,19504848.5453,20898877.605,20051928.4396,20003404.3526,0.0670902675719
683,19452951.3894,20819986.092,20103825.5955,20082295.8656,0.0670853775389
684,19540656.0519,20954844.6833,20156120.933,19947437.2743,0.0670420141891
685,19340960.9695,20842122.2977,20262482.6821,20340159.6599,0.0670228005381
686,19527863.9688,20940421.7814,20308913.0161,20055193.5096,0.0669699692519
687,19551515.2119,20898877.605,20098595.1063,20003404.3526,0.0669336272681
688,19356613.8012,20870931.5528,20340163.1837,20218017.0715,0.0669331242608
689,19442563.7326,20751718.8326,20207546.5856,20243896.4583,0.0668976438377
690,19466866.6292,20943333.2547,20089910.3557,20098948.7029,0.0668952636021
691,19512563.7326,20728385.4993,20277546.5856,20220563.125,0.0668881562583
692,19456937.7757,20889216.9396,20379839.2092,20153065.018,0.0668457524928
693,19387627.6361,20725455.6311,20309149.3488,20223492.9932,0.0668112386386
694,19491619.7602,20882824.0015,20251823.8913,20159457.9561,0.0667983665795
695,19410271.109,20842550.2729,20333172.5426,20106398.3514,0.0667528491469
696,19439758.523,20803102.632,20303685.1286,20332512.659,0.066741592386
697,19410960.9695,20725455.6311,20332482.6821,20223492.9932,0.0667064121718
698,19383934.6174,20899461.7061,20312842.3675,20282820.2515,0.066688833857
699,19479559.7756,20962498.7738,20217217.2093,20126449.8505,0.066683063365
700,19461543.4109,20778319.6106,20281900.2407,20123962.347,0.0666746120214
701,19393846.2285,20827870.9461,20162930.7564,20214411.0115,0.0666672753141
702,19335496.7493,20834475.2968,20314613.5689,20301139.9941,0.0666657017918
703,19489230.3993,20821718.8326,20254213.2523,20313896.4583,0.0666564062255
704,19493989.3852,21071511.35,20109454.2663,20064103.941,0.0666479782848
705,19470656.0519,21001511.35,20086120.933,19994103.941,0.0665265271299
706,19528181.8786,20898877.605,20075261.773,20003404.3526,0.0664335816947
707,19512815.7127,20784088.9483,20230627.9388,20211526.3427,0.06641932487
708,19382163.416,20741141.9635,20361280.2356,20207806.6608,0.0664065944482
709,19427353.63,20655063.3004,20176090.0215,20247218.6572,0.0663539500922
710,19504848.5453,21038877.605,20051928.4396,20143404.3526,0.0663381254262
711,19533846.2285,20757870.9461,20302930.7564,20144411.0115,0.0663160359338
712,19333280.4679,20847598.2194,20316829.8504,20194683.7382,0.0663085239862
713,19494063.1794,20969720.272,20156047.1389,20072561.6856,0.0663082300345
714,19463091.8563,20733102.632,20327018.4619,20262512.659,0.0662991734412
715,19463091.8563,20779769.2986,20327018.4619,20309179.3256,0.0662907862344
716,19365907.2599,20822101.6084,20237536.3916,20126847.0159,0.0661730313114
717,19517322.7186,21071511.35,20132787.5997,20064103.941,0.0661652505107
718,19598181.8786,20922210.9384,20145261.773,20026737.6859,0.0661567628056
719,19330032.5291,20756828.2959,20366744.4558,20192120.3283,0.0661561679517
720,19409559.7756,20985832.1071,20147217.2093,20149783.1838,0.0661520641921
721,19512563.7326,20821718.8326,20277546.5856,20313896.4583,0.0661183981932
722,19494063.1794,20899720.272,20156047.1389,20002561.6856,0.0660842248889
723,19419482.3794,20784088.9483,20137294.6055,20211526.3427,0.0660743303595
724,19526226.4423,20939165.4405,20263883.8759,20103116.5171,0.0660626233678
725,19419482.3794,20854088.9483,20137294.6055,20281526.3427,0.0660510555776
726,19468709.4727,20906885.4793,20181400.8456,20228729.8117,0.0660296440406
727,19533003.4123,20916946.2375,20117106.906,20125335.7201,0.0659718384027
728,19421619.7602,20882824.0015,20181823.8913,20159457.9561,0.0659539996224
729,19430601.2841,20806128.3727,20359509.0342,20189486.9182,0.0659163689892
730,19467440.3354,20951367.7127,20322669.9829,20137580.9116,0.0658615992676
731,19309947.1345,20870931.5528,20293496.517,20218017.0715,0.065842660303
732,19563217.8821,20710248.9859,20273559.1028,20238699.6383,0.0658421082784
733,19457627.6361,20748788.9644,20379149.3488,20246826.3265,0.0658266210854
734,19445376.1393,20860218.8126,20158067.5122,20182063.145,0.0658142884661
735,19456937.7757,20842550.2729,20379839.2092,20106398.3514,0.0658101812857
736,19486336.7456,20940279.5708,20070440.2393,20148669.0535,0.065793328848
737,19568611.4586,21010894.0659,20081498.8596,20171387.8917,0.0657705379324
738,19477922.2492,20914575.7663,20172188.0691,20127706.1913,0.0656167025975
739,19534418.9653,20926861.1442,20115691.353,19975420.8134,0.0655738795951
740,19526226.4423,20915832.1071,20263883.8759,20079783.1838,0.0655294323666
741,19288830.0826,20857808.6302,20267946.9023,20324473.3274,0.0654547975543
742,19474593.0629,21019440.6225,20175517.2553,20069508.0017,0.0654543185254
743,19306699.1958,20873494.9626,20343411.1225,20308786.995,0.0654379618667
744,19283365.8624,20756828.2959,20320077.7891,20192120.3283,0.0653630604601
745,19485242.9164,20839855.346,20304867.4018,20295759.9449,0.0653522414346
746,19481255.4336,20811325.1927,20355521.5513,20230956.7649,0.0653278669403
747,19428830.0826,20741141.9635,20407946.9023,20207806.6608,0.0653083954495
748,19551515.2119,21015544.2717,20098595.1063,20120071.0192,0.0653064480401
749,19533003.4123,20846946.2375,20117106.906,20055335.7201,0.0652964902143
750,19515222.7432,20717416.2995,20321554.2417,20278198.9914,0.0652564996823
751,19335496.7493,20741141.9635,20314613.5689,20207806.6608,0.0652230535941
752,19539884.5488,20710248.9859,20250225.7695,20238699.6383,0.065206833242
753,19382163.416,20811141.9635,20361280.2356,20277806.6608,0.0652023155747
754,19393091.8563,20709769.2986,20257018.4619,20239179.3256,0.0651807414269
755,19540729.846,21016386.9386,20202713.8055,20119228.3523,0.0651675414987
756,19481197.3021,21010421.7814,20262246.3495,20125193.5096,0.0651590799933
757,19407267.9507,20852795.0394,20336175.7008,20236153.5849,0.0651546571625
758,19493989.3852,20978178.0166,20109454.2663,19970770.6076,0.0651195644972
759,19374530.0478,20858762.5238,20182246.9371,20090186.1005,0.0651077325471
760,19439758.523,20756435.9653,20303685.1286,20285845.9923,0.065102976727
761,19514530.0478,20858762.5238,20322246.9371,20090186.1005,0.065100531814
762,19490199.9625,20873333.2547,20113243.6891,20028948.7029,0.0650933256588
763,19598181.8786,20898877.605,20145261.773,20003404.3526,0.0650835300126
764,19468709.4727,20860218.8126,20181400.8456,20182063.145,0.0650744684467
765,19337267.9507,20829461.7061,20266175.7008,20212820.2515,0.0650546103494
766,19515376.1393,20860218.8126,20228067.5122,20182063.145,0.0650299827202
767,19434588.7669,20881325.1927,20308854.8847,20300956.7649,0.0650165597196
768,19516551.2154,20710248.9859,20226892.4361,20238699.6383,0.0649692519746
769,19430601.2841,20852795.0394,20359509.0342,20236153.5849,0.0649591236534
770,19410960.9695,20772122.2977,20332482.6821,20270159.6599,0.0649441295693
771,19445376.1393,20906885.4793,20158067.5122,20228729.8117,0.0649253582616
772,19340271.109,20912550.2729,20263172.5426,20176398.3514,0.064910708094
773,19416425.1897,20733102.632,20280351.7952,20262512.659,0.0648926177932
774,19411197.3021,20940421.7814,20192246.3495,20055193.5096,0.0648341358673
775,19457627.6361,20725455.6311,20379149.3488,20223492.9932,0.064721910566
776,19557752.2986,20926861.1442,20139024.6863,19975420.8134,0.0647214190907
777,19423217.8821,20686915.6526,20133559.1028,20215366.305,0.0646875579951
778,19387922.1002,20881325.1927,20262188.218,20300956.7649,0.0646608070948
779,19386937.7757,20935883.6062,20309839.2092,20199731.6847,0.0646400492152
780,19470656.0519,21094844.6833,20086120.933,20087437.2743,0.0645988023873
781,19489230.3993,20751718.8326,20254213.2523,20243896.4583,0.0645757549275
782,19526226.4423,20985832.1071,20263883.8759,20149783.1838,0.0645178457694
783,19574848.5453,20945544.2717,20121928.4396,20050071.0192,0.0645028801139
784,19447396.5127,20946386.9386,20109380.4722,20049228.3523,0.0644906067669
785,19456226.4423,20939165.4405,20193883.8759,20103116.5171,0.0644263689733
786,19502893.109,20915832.1071,20240550.5426,20079783.1838,0.0643919934719
787,19434294.3028,20725455.6311,20355816.0154,20223492.9932,0.0643852993191
788,19379947.1345,20847598.2194,20363496.517,20194683.7382,0.0643694512632
789,19591944.792,20894227.3992,20104832.1929,20054721.2251,0.0643306420778
790,19524588.9158,20914575.7663,20218854.7357,20127706.1913,0.064258228566
791,19382163.416,20834475.2968,20361280.2356,20301139.9941,0.0642025269492
792,19487179.5618,20781204.2794,20256264.0898,20167744.3448,0.0641888641895
793,19430601.2841,20759461.7061,20359509.0342,20142820.2515,0.0641750693284
794,19540729.846,20899720.272,20202713.8055,20002561.6856,0.0640804347969
795,19493989.3852,21048178.0166,20109454.2663,20040770.6076,0.0640655922586
796,19260032.5291,20826828.2959,20296744.4558,20262120.3283,0.0640557706529
797,19419230.3993,20705052.166,20184213.2523,20197229.7916,0.064051298541
798,19486425.1897,20733102.632,20350351.7952,20262512.659,0.064033691365
799,19335496.7493,20764475.2968,20314613.5689,20231139.9941,0.0640239221151
800,19533846.2285,20804537.6128,20302930.7564,20191077.6782,0.0640120082002
801,19491785.197,20810306.9505,20158325.1212,20278641.6738,0.063976753557
802,19568611.4586,20917560.7325,20081498.8596,20078054.5584,0.0639598443129
803,19421619.7602,20859490.6682,20181823.8913,20136124.6227,0.0639512350889
804,19581085.6319,21066861.1442,20162358.0196,20115420.8134,0.0639288224702
805,19521944.792,20964227.3992,20034832.1929,20124721.2251,0.0638943320229
806,19398286.4269,20906157.3349,20158490.558,20182791.2894,0.0638585071403
807,19387627.6361,20795455.6311,20309149.3488,20293492.9932,0.0638484933769
808,19427926.3962,21019440.6225,20128850.5887,20069508.0017,0.0638404313306
809,19527863.9688,20893755.1147,20308913.0161,20008526.8429,0.0638318310846
810,19333280.4679,20894264.8861,20316829.8504,20241350.4048,0.0637926854296
811,19516551.2154,20756915.6526,20226892.4361,20285366.305,0.063762658995
812,19467440.3354,20881367.7127,20322669.9829,20067580.9116,0.0637568629245
813,19286613.8012,20824264.8861,20270163.1837,20171350.4048,0.06375427447
814,19556336.7456,20846946.2375,20140440.2393,20055335.7201,0.0637346518036
815,19514530.0478,20928762.5238,20322246.9371,20160186.1005,0.0637220797681
816,19409559.7756,20892498.7738,20147217.2093,20056449.8505,0.0637103067009
817,19466149.0461,20737422.2816,20183961.2722,20164859.676,0.0637021212477
818,19360601.2841,20806128.3727,20289509.0342,20189486.9182,0.0636759030358
819,19557752.2986,21066861.1442,20139024.6863,20115420.8134,0.0636322244141
820,19504530.6354,21010421.7814,20285579.6828,20125193.5096,0.0636175983197
821,19540729.846,20993053.6053,20202713.8055,20095895.019,0.0636072551746
822,19491619.7602,20859490.6682,20251823.8913,20136124.6227,0.0635933461626
823,19283365.8624,20733494.9626,20320077.7891,20168786.995,0.0635735709493
824,19358830.0826,20741141.9635,20337946.9023,20207806.6608,0.063525779069
825,19444953.0936,20859490.6682,20205157.2247,20136124.6227,0.0634949241498
826,19470656.0519,20978178.0166,20086120.933,19970770.6076,0.0634852718439
827,19476284.7227,20959986.092,20127158.9289,20222295.8656,0.0634517642111
828,19557752.2986,20950194.4775,20139024.6863,19998754.1468,0.0634426138129
829,19517322.7186,21001511.35,20132787.5997,19994103.941,0.0634388850113
830,19379947.1345,20917598.2194,20363496.517,20264683.7382,0.0634145088035
831,19512563.7326,20751718.8326,20277546.5856,20243896.4583,0.0634098804665
832,19465897.0659,20728385.4993,20230879.919,20220563.125,0.0633788938811
833,19444107.002,20881367.7127,20299336.6495,20067580.9116,0.0633524403506
834,19515118.5303,20833640.2838,20181658.4546,20301975.0071,0.0633515086547
835,19260032.5291,20873494.9626,20296744.4558,20308786.995,0.0633120051957
836,19538709.4727,20883552.1459,20251400.8456,20205396.4783,0.0633069619655
837,19283365.8624,20826828.2959,20320077.7891,20262120.3283,0.0632748102747
838,19484876.7442,20778319.6106,20305233.574,20123962.347,0.0632696858492
839,19489230.3993,20728385.4993,20254213.2523,20220563.125,0.0632448846046
840,19621515.2119,21038877.605,20168595.1063,20143404.3526,0.0632234064994
841,19512815.7127,20760755.6149,20230627.9388,20188193.0093,0.0632043697803
842,19260032.5291,20803494.9626,20296744.4558,20238786.995,0.0631664499522
843,19312163.416,20857808.6302,20291280.2356,20324473.3274,0.0631585719476
844,19540656.0519,21001511.35,20156120.933,19994103.941,0.0631212912222
845,19411197.3021,20917088.448,20192246.3495,20031860.1762,0.0631190085393
846,19368210.0775,20824986.2772,20188566.9074,20170629.0137,0.0630889077508
847,19559482.3794,20807422.2816,20277294.6055,20234859.676,0.0630669009616
848,19360601.2841,20759461.7061,20289509.0342,20142820.2515,0.0629851249932
849,19432893.109,20892498.7738,20170550.5426,20056449.8505,0.0629593985552
850,19508576.2498,20723188.6793,20328200.7351,20179093.2783,0.0629394903451
851,19433604.4423,20959216.9396,20356505.8759,20223065.018,0.0629352999216
852,19444107.002,20904701.046,20299336.6495,20090914.2449,0.062864596987
853,19313934.6174,20899461.7061,20242842.3675,20282820.2515,0.0628498778627
854,19442815.7127,20807422.2816,20160627.9388,20234859.676,0.0628272291144
855,19420773.6687,20998034.3794,20276003.3162,20184247.5782,0.0628161346132
856,19514953.0936,20952824.0015,20275157.2247,20229457.9561,0.062813787243
857,19551515.2119,20922210.9384,20098595.1063,20026737.6859,0.0626996780338
858,19463846.2285,20781204.2794,20232930.7564,20167744.3448,0.0626396245034
859,19538286.4269,20859490.6682,20298490.558,20136124.6227,0.0625674911821
860,19421196.7145,20858762.5238,20228913.6038,20090186.1005,0.0625381318853
861,19454588.9158,20844575.7663,20148854.7357,20057706.1913,0.0625127594243
862,19499618.056,20889986.092,20150492.2622,20152295.8656,0.0625125238222
863,19504530.6354,21033755.1147,20285579.6828,20148526.8429,0.0624746765352
864,19465897.0659,20775052.166,20230879.919,20267229.7916,0.0624402226184
865,19497926.3962,21019440.6225,20198850.5887,20069508.0017,0.0624175661014
866,19454588.9158,20961242.4329,20148854.7357,20174372.858,0.0623186284008
867,19512815.7127,20830755.6149,20230627.9388,20258193.0093,0.0622861242338
868,19551515.2119,21038877.605,20098595.1063,20143404.3526,0.0622855734577
869,19383934.6174,20829461.7061,20312842.3675,20212820.2515,0.0622502740279
870,19426613.8012,20847598.2194,20410163.1837,20194683.7382,0.06223889886
871,19400032.5291,20873494.9626,20436744.4558,20308786.995,0.0622018792582
872,19556336.7456,20963612.9041,20140440.2393,20172002.3868,0.0621227844724
873,19447396.5127,20923053.6053,20109380.4722,20025895.019,0.0620740585629
874,19306699.1958,20756828.2959,20343411.1225,20192120.3283,0.0620640839388
875,19431255.5825,20914575.7663,20125521.4024,20127706.1913,0.0620400791099
876,19515222.7432,20670749.6329,20321554.2417,20231532.3247,0.0620354283754
877,19260032.5291,20733494.9626,20296744.4558,20168786.995,0.0620141731666
878,19486336.7456,20916946.2375,20070440.2393,20125335.7201,0.0620084120667
879,19434530.6354,20940421.7814,20215579.6828,20055193.5096,0.0619950367665
880,19466866.6292,20919999.9214,20089910.3557,20075615.3695,0.061981341592
881,19491619.7602,20952824.0015,20251823.8913,20229457.9561,0.0619782598343
882,19330032.5291,20826828.2959,20366744.4558,20262120.3283,0.0619603168325
883,19454588.9158,20937909.0996,20148854.7357,20151039.5247,0.061922363493
884,19360601.2841,20782795.0394,20289509.0342,20166153.5849,0.061916970917
885,19545278.1253,20987560.7325,20058165.5263,20148054.5584,0.0619094374284
886,19468709.4727,20930218.8126,20181400.8456,20252063.145,0.0619016154172
887,19556336.7456,20940279.5708,20140440.2393,20148669.0535,0.0617883135075
888,19574848.5453,20992210.9384,20121928.4396,20096737.6859,0.0617567199354
889,19581085.6319,20926861.1442,20162358.0196,19975420.8134,0.0617309440365
890,19563989.3852,21048178.0166,20179454.2663,20040770.6076,0.0617141917235
891,19487752.2986,21043527.8108,20069024.6863,20092087.4801,0.0617032962924
892,19492042.806,20906885.4793,20204734.1789,20228729.8117,0.0616861828684
893,19405496.7493,20787808.6302,20384613.5689,20254473.3274,0.0616708113054
894,19416425.1897,20756435.9653,20280351.7952,20285845.9923,0.0616595279559
895,19527863.9688,20963755.1147,20308913.0161,20078526.8429,0.0616107271799
896,19427926.3962,20996107.2892,20128850.5887,20046174.6684,0.0616038921702
897,19457863.9688,20940421.7814,20238913.0161,20055193.5096,0.0615931954594
898,19398556.0765,20740749.6329,20204887.5751,20301532.3247,0.0615902559113
899,19450538.6983,20668779.1392,20106238.2866,20233502.8184,0.0615318495653
900,19260032.5291,20756828.2959,20296744.4558,20192120.3283,0.0615317867668
901,19501255.5825,20891242.4329,20195521.4024,20104372.858,0.0615071734372
902,19536866.6292,20989999.9214,20159910.3557,20145615.3695,0.0615053080452
903,19468556.0765,20717416.2995,20274887.5751,20278198.9914,0.061472416566
904,19474593.0629,20926107.2892,20175517.2553,19976174.6684,0.061436630285
905,19544593.0629,20926107.2892,20245517.2553,19976174.6684,0.0614126562426
906,19411197.3021,21033755.1147,20192246.3495,20148526.8429,0.0613551943164
907,19509670.0789,20940279.5708,20093773.5726,20148669.0535,0.0613526910375
908,19379947.1345,20870931.5528,20363496.517,20218017.0715,0.0613231311658
909,19557752.2986,20996861.1442,20139024.6863,20045420.8134,0.0612872249539
910,19468709.4727,20836885.4793,20181400.8456,20158729.8117,0.0612602505124
911,19509670.0789,20963612.9041,20093773.5726,20172002.3868,0.0612450668983
912,19456226.4423,20915832.1071,20193883.8759,20079783.1838,0.0612358740563
913,19479559.7756,20869165.4405,20217217.2093,20033116.5171,0.0612213546723
914,19481255.4336,20741325.1927,20355521.5513,20160956.7649,0.0611682339658
915,19559482.3794,20737422.2816,20277294.6055,20164859.676,0.0611577271245
916,19342573.9266,20845434.9417,20214203.0583,20150180.3492,0.0611515811092
917,19427926.3962,20972773.9559,20128850.5887,20022841.3351,0.0611179817744
918,19524588.9158,20984575.7663,20218854.7357,20197706.1913,0.0611111113377
919,19356613.8012,20894264.8861,20340163.1837,20241350.4048,0.0610099852902
920,19405496.7493,20811141.9635,20384613.5689,20277806.6608,0.060973763093
921,19403280.4679,20870931.5528,20386829.8504,20218017.0715,0.0609505568177
922,19591944.792,20987560.7325,20104832.1929,20148054.5584,0.0609153676192
923,19386937.7757,20865883.6062,20309839.2092,20129731.6847,0.0608839779412
924,19312163.416,20787808.6302,20291280.2356,20254473.3274,0.060872681607
925,19615278.1253,20940894.0659,20128165.5263,20101387.8917,0.0608239358131
926,19306699.1958,20733494.9626,20343411.1225,20168786.995,0.0607518647235
927,19403280.4679,20847598.2194,20386829.8504,20194683.7382,0.0607459839414
928,19492465.8518,20860946.957,20157644.4665,20228001.6673,0.0607258432265
929,19598181.8786,20968877.605,20145261.773,20073404.3526,0.0607060076171
930,19442563.7326,20775052.166,20207546.5856,20267229.7916,0.0606537830669
931,19493989.3852,20954844.6833,20109454.2663,19947437.2743,0.0606306556668
932,19435907.2599,20798768.2751,20307536.3916,20103513.6825,0.0605591824329
933,19493989.3852,21001511.35,20109454.2663,19994103.941,0.0605340128227
934,19490199.9625,21013333.2547,20113243.6891,20168948.7029,0.0605311079913
935,19453934.6174,20899461.7061,20382842.3675,20282820.2515,0.0605280786254
936,19524588.9158,20937909.0996,20218854.7357,20151039.5247,0.0604998563103
937,19526226.4423,20869165.4405,20263883.8759,20033116.5171,0.0604960565172
938,19405496.7493,20741141.9635,20384613.5689,20207806.6608,0.0604788977128
939,19581085.6319,20973527.8108,20162358.0196,20022087.4801,0.0604466656954
940,19387863.9688,20963755.1147,20168913.0161,20078526.8429,0.0604342537721
941,19410960.9695,20842122.2977,20332482.6821,20340159.6599,0.060389371064
942,19598181.8786,21038877.605,20145261.773,20143404.3526,0.0603136275145
943,19421889.4098,20717416.2995,20228220.9084,20278198.9914,0.0603108191059
944,19465897.0659,20798385.4993,20230879.919,20290563.125,0.0602498135519
945,19468556.0765,20670749.6329,20274887.5751,20231532.3247,0.0602234805021
946,19397440.3354,20881367.7127,20252669.9829,20067580.9116,0.0602024101435
947,19486425.1897,20756435.9653,20350351.7952,20285845.9923,0.0601585985766
948,19591944.792,20870894.0659,20104832.1929,20031387.8917,0.0601551873685
949,19522951.3894,20913319.4254,20173825.5955,20175629.1989,0.060154438886
950,19585707.7053,20959577.1934,20064402.6129,20176038.0975,0.0601405730993
951,19387863.9688,20940421.7814,20168913.0161,20055193.5096,0.0601117901928
952,19527863.9688,20917088.448,20308913.0161,20031860.1762,0.0600920338918
953,19412573.9266,20798768.2751,20284203.0583,20103513.6825,0.0600825190589
954,19470656.0519,21048178.0166,20086120.933,20040770.6076,0.0600737410933
955,19538286.4269,20952824.0015,20298490.558,20229457.9561,0.0599682347732
956,19309947.1345,20777598.2194,20293496.517,20124683.7382,0.059959891149
957,19409559.7756,20915832.1071,20147217.2093,20079783.1838,0.0599583786848
958,19283365.8624,20803494.9626,20320077.7891,20238786.995,0.05995170415
959,19335496.7493,20787808.6302,20314613.5689,20254473.3274,0.0599439897465
960,19482573.9266,20822101.6084,20354203.0583,20126847.0159,0.0599265636805
961,19508210.0775,20801652.9439,20328566.9074,20147295.6804,0.0599121604573
962,19457627.6361,20795455.6311,20379149.3488,20293492.9932,0.0599006046493
963,19581085.6319,21020194.4775,20162358.0196,20068754.1468,0.0598447230895
964,19288830.0826,20834475.2968,20267946.9023,20301139.9941,0.0598236506057
965,19335496.7493,20811141.9635,20314613.5689,20277806.6608,0.0597812968758
966,19540656.0519,21024844.6833,20156120.933,20017437.2743,0.0597470875962
967,19474593.0629,20996107.2892,20175517.2553,20046174.6684,0.059738375578
968,19405496.7493,20834475.2968,20384613.5689,20301139.9941,0.0597299394263
969,19412573.9266,20822101.6084,20284203.0583,20126847.0159,0.0597143783118
970,19446551.2154,20686915.6526,20156892.4361,20215366.305,0.0596819787683
971,19517322.7186,20978178.0166,20132787.5997,19970770.6076,0.05966202169
972,19533003.4123,20893612.9041,20117106.906,20102002.3868,0.059641661474
973,19521259.7296,20972773.9559,20222183.922,20022841.3351,0.0596373375946
974,19493217.8821,20710248.9859,20203559.1028,20238699.6383,0.0595120579052
975,19526226.4423,20892498.7738,20263883.8759,20056449.8505,0.0595108775074
976,19591944.792,20964227.3992,20104832.1929,20124721.2251,0.0595108401623
977,19517322.7186,20954844.6833,20132787.5997,19947437.2743,0.0595051159982
